"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 21, 2019","1,575.55","1,581.31","1,581.31","1,569.42","-","-0.39%"
"Feb 20, 2019","1,581.66","1,574.55","1,583.34","1,573.96","-","0.46%"
"Feb 19, 2019","1,574.47","1,568.54","1,578.23","1,564.85","-","0.33%"
"Feb 15, 2019","1,569.25","1,547.12","1,570.16","1,547.12","-","1.56%"
"Feb 14, 2019","1,545.11","1,540.99","1,551.39","1,534.59","-","0.14%"
"Feb 13, 2019","1,542.94","1,538.29","1,545.74","1,536.25","-","0.31%"
"Feb 12, 2019","1,538.23","1,520.14","1,538.89","1,520.14","-","1.27%"
"Feb 11, 2019","1,518.98","1,506.82","1,519.21","1,505.67","-","0.84%"
"Feb 08, 2019","1,506.39","1,504.17","1,506.60","1,495.12","-","0.05%"
"Feb 07, 2019","1,505.63","1,516.70","1,516.70","1,494.37","-","-0.82%"
"Feb 06, 2019","1,518.02","1,520.17","1,520.89","1,511.18","-","-0.15%"
"Feb 05, 2019","1,520.23","1,517.92","1,524.21","1,512.72","-","0.18%"
"Feb 04, 2019","1,517.54","1,501.97","1,517.55","1,500.13","-","1.03%"
"Feb 01, 2019","1,502.05","1,499.53","1,504.51","1,495.47","-","0.18%"
"Jan 31, 2019","1,499.42","1,486.64","1,500.74","1,484.82","-","0.84%"
"Jan 30, 2019","1,486.94","1,473.38","1,490.51","1,467.57","-","1.05%"
"Jan 29, 2019","1,471.45","1,473.54","1,477.01","1,469.31","-","-0.14%"
"Jan 28, 2019","1,473.54","1,480.28","1,480.28","1,464.77","-","-0.63%"
"Jan 25, 2019","1,482.85","1,466.79","1,484.60","1,466.79","-","1.26%"
"Jan 24, 2019","1,464.41","1,454.23","1,465.34","1,453.73","-","0.70%"
"Jan 23, 2019","1,454.26","1,457.73","1,468.48","1,444.97","-","-0.22%"
"Jan 22, 2019","1,457.45","1,479.82","1,479.82","1,451.01","-","-1.69%"
"Jan 18, 2019","1,482.50","1,466.69","1,487.21","1,466.69","-","1.04%"
"Jan 17, 2019","1,467.25","1,453.83","1,470.84","1,448.55","-","0.86%"
"Jan 16, 2019","1,454.70","1,445.91","1,460.31","1,445.91","-","0.66%"
"Jan 15, 2019","1,445.22","1,432.85","1,445.22","1,432.13","-","0.87%"
"Jan 14, 2019","1,432.81","1,446.50","1,446.50","1,431.31","-","-1.01%"
"Jan 11, 2019","1,447.38","1,444.44","1,448.28","1,437.45","-","0.13%"
"Jan 10, 2019","1,445.43","1,436.98","1,445.78","1,424.54","-","0.46%"
"Jan 09, 2019","1,438.81","1,427.00","1,442.42","1,427.00","-","0.86%"
"Jan 08, 2019","1,426.55","1,405.87","1,426.55","1,404.01","-","1.51%"
"Jan 07, 2019","1,405.37","1,380.84","1,411.90","1,380.84","-","1.78%"
"Jan 04, 2019","1,380.75","1,333.10","1,383.16","1,333.10","-","3.75%"
"Jan 03, 2019","1,330.83","1,355.02","1,355.02","1,328.00","-","-1.85%"
"Jan 02, 2019","1,355.91","1,346.11","1,357.77","1,325.18","-","0.55%"
"Dec 31, 2018","1,348.56","1,338.52","1,348.56","1,329.17","-","0.80%"
"Dec 28, 2018","1,337.92","1,332.06","1,356.23","1,326.44","-","0.46%"
"Dec 27, 2018","1,331.82","1,329.79","1,331.98","1,289.32","-","0.15%"
"Dec 26, 2018","1,329.81","1,268.19","1,330.42","1,268.19","-","4.96%"
"Dec 24, 2018","1,266.92","1,290.54","1,290.92","1,266.92","-","-1.95%"
"Dec 21, 2018","1,292.09","1,325.87","1,334.76","1,289.49","-","-2.56%"
"Dec 20, 2018","1,326.00","1,348.65","1,350.89","1,313.02","-","-1.72%"
"Dec 19, 2018","1,349.23","1,377.21","1,392.92","1,344.14","-","-2.03%"
"Dec 18, 2018","1,377.18","1,379.49","1,399.43","1,373.72","-","-0.07%"
"Dec 17, 2018","1,378.14","1,410.77","1,417.10","1,372.73","-","-2.32%"
"Dec 14, 2018","1,410.81","1,431.82","1,435.39","1,407.11","-","-1.53%"
"Dec 13, 2018","1,432.70","1,455.68","1,460.55","1,431.68","-","-1.55%"
"Dec 12, 2018","1,455.32","1,440.70","1,471.96","1,440.70","-","1.05%"
"Dec 11, 2018","1,440.13","1,444.29","1,465.76","1,431.88","-","-0.21%"
"Dec 10, 2018","1,443.10","1,448.01","1,449.93","1,422.98","-","-0.34%"
"Dec 07, 2018","1,448.09","1,477.51","1,485.63","1,440.85","-","-1.98%"
"Dec 06, 2018","1,477.41","1,479.16","1,479.16","1,442.83","-","-0.23%"
"Dec 04, 2018","1,480.75","1,548.11","1,548.11","1,479.91","-","-4.40%"
"Dec 03, 2018","1,548.96","1,536.33","1,553.34","1,529.53","-","1.02%"
"Nov 30, 2018","1,533.27","1,524.87","1,535.13","1,519.99","-","0.52%"
"Nov 29, 2018","1,525.39","1,529.70","1,534.62","1,514.57","-","-0.33%"
"Nov 28, 2018","1,530.38","1,493.67","1,530.71","1,486.34","-","2.51%"
"Nov 27, 2018","1,492.86","1,505.45","1,505.45","1,491.27","-","-0.87%"
"Nov 26, 2018","1,505.96","1,489.10","1,510.29","1,489.10","-","1.16%"
"Nov 23, 2018","1,488.68","1,485.73","1,498.65","1,476.81","-","0.03%"
"Nov 21, 2018","1,488.28","1,469.45","1,499.37","1,469.45","-","1.31%"
"Nov 20, 2018","1,469.01","1,496.14","1,496.14","1,465.25","-","-1.84%"
"Nov 19, 2018","1,496.54","1,527.33","1,527.33","1,492.95","-","-2.03%"
"Nov 16, 2018","1,527.53","1,523.75","1,530.00","1,510.41","-","0.22%"
"Nov 15, 2018","1,524.12","1,502.33","1,524.29","1,491.66","-","1.44%"
"Nov 14, 2018","1,502.51","1,516.08","1,530.62","1,494.92","-","-0.81%"
"Nov 13, 2018","1,514.80","1,519.99","1,536.71","1,513.30","-","-0.26%"
"Nov 12, 2018","1,518.79","1,549.01","1,549.01","1,518.04","-","-1.98%"
"Nov 09, 2018","1,549.49","1,577.04","1,577.04","1,539.92","-","-1.82%"
"Nov 08, 2018","1,578.21","1,581.62","1,586.17","1,573.15","-","-0.25%"
"Nov 07, 2018","1,582.16","1,556.27","1,582.16","1,556.27","-","1.67%"
"Nov 06, 2018","1,556.10","1,547.10","1,558.86","1,544.65","-","0.56%"
"Nov 05, 2018","1,547.51","1,548.34","1,554.77","1,534.76","-","-0.03%"
"Nov 02, 2018","1,547.98","1,546.13","1,557.18","1,535.96","-","0.19%"
"Nov 01, 2018","1,544.98","1,512.68","1,547.14","1,512.68","-","2.22%"
"Oct 31, 2018","1,511.41","1,508.82","1,526.33","1,508.82","-","0.32%"
"Oct 30, 2018","1,506.64","1,476.97","1,507.16","1,474.80","-","1.99%"
"Oct 29, 2018","1,477.31","1,485.20","1,513.28","1,461.65","-","-0.44%"
"Oct 26, 2018","1,483.82","1,500.15","1,501.30","1,459.16","-","-1.11%"
"Oct 25, 2018","1,500.40","1,470.53","1,506.78","1,470.53","-","2.16%"
"Oct 24, 2018","1,468.70","1,526.56","1,527.71","1,468.46","-","-3.79%"
"Oct 23, 2018","1,526.59","1,536.93","1,537.16","1,501.04","-","-0.84%"
"Oct 22, 2018","1,539.50","1,542.42","1,551.36","1,535.78","-","-0.16%"
"Oct 19, 2018","1,542.04","1,560.64","1,569.81","1,538.74","-","-1.20%"
"Oct 18, 2018","1,560.75","1,588.74","1,588.74","1,555.57","-","-1.81%"
"Oct 17, 2018","1,589.60","1,596.38","1,596.38","1,571.51","-","-0.45%"
"Oct 16, 2018","1,596.84","1,554.49","1,598.01","1,554.11","-","2.82%"
"Oct 15, 2018","1,553.09","1,546.68","1,562.30","1,537.55","-","0.41%"
"Oct 12, 2018","1,546.68","1,546.85","1,567.64","1,530.98","-","0.08%"
"Oct 11, 2018","1,545.38","1,575.10","1,580.89","1,545.38","-","-1.91%"
"Oct 10, 2018","1,575.41","1,621.41","1,621.41","1,575.25","-","-2.86%"
"Oct 09, 2018","1,621.87","1,628.06","1,635.99","1,621.25","-","-0.47%"
"Oct 08, 2018","1,629.52","1,631.20","1,633.86","1,616.66","-","-0.16%"
"Oct 05, 2018","1,632.11","1,647.25","1,651.53","1,618.14","-","-0.90%"
"Oct 04, 2018","1,646.91","1,671.00","1,671.00","1,643.66","-","-1.46%"
"Oct 03, 2018","1,671.29","1,656.31","1,677.17","1,656.31","-","0.92%"
"Oct 02, 2018","1,656.04","1,672.98","1,674.87","1,653.34","-","-1.01%"
"Oct 01, 2018","1,672.99","1,697.83","1,703.81","1,669.82","-","-1.39%"
"Sep 28, 2018","1,696.57","1,689.84","1,699.78","1,686.99","-","0.36%"
"Sep 27, 2018","1,690.53","1,691.73","1,697.17","1,689.74","-","-0.06%"
"Sep 26, 2018","1,691.61","1,709.07","1,710.84","1,690.92","-","-1.01%"
"Sep 25, 2018","1,708.81","1,705.49","1,712.08","1,705.49","-","0.20%"
"Sep 24, 2018","1,705.32","1,711.67","1,711.74","1,697.76","-","-0.41%"
"Sep 21, 2018","1,712.32","1,720.15","1,724.38","1,710.97","-","-0.46%"
"Sep 20, 2018","1,720.18","1,704.71","1,720.21","1,704.71","-","1.01%"
"Sep 19, 2018","1,702.93","1,710.88","1,717.09","1,700.51","-","-0.47%"
"Sep 18, 2018","1,710.97","1,704.22","1,714.92","1,704.22","-","0.44%"
"Sep 17, 2018","1,703.55","1,721.66","1,722.28","1,702.71","-","-1.06%"
"Sep 14, 2018","1,721.72","1,714.49","1,726.00","1,712.81","-","0.43%"
"Sep 13, 2018","1,714.32","1,716.95","1,722.62","1,711.94","-","-0.08%"
"Sep 12, 2018","1,715.70","1,718.25","1,718.95","1,704.07","-","-0.16%"
"Sep 11, 2018","1,718.40","1,717.14","1,723.46","1,710.31","-","0.05%"
"Sep 10, 2018","1,717.47","1,714.89","1,723.81","1,714.49","-","0.25%"
"Sep 07, 2018","1,713.18","1,713.83","1,722.62","1,706.64","-","-0.08%"
"Sep 06, 2018","1,714.47","1,728.25","1,731.42","1,713.81","-","-0.76%"
"Sep 05, 2018","1,727.65","1,732.73","1,732.73","1,713.69","-","-0.33%"
"Sep 04, 2018","1,733.38","1,740.80","1,740.80","1,722.20","-","-0.42%"
"Aug 31, 2018","1,740.75","1,731.49","1,742.09","1,728.41","-","0.48%"
"Aug 30, 2018","1,732.35","1,734.35","1,740.66","1,728.85","-","-0.14%"
"Aug 29, 2018","1,734.75","1,729.05","1,737.02","1,724.73","-","0.37%"
"Aug 28, 2018","1,728.42","1,729.07","1,733.45","1,722.36","-","0.00%"
"Aug 27, 2018","1,728.41","1,727.33","1,737.63","1,727.33","-","0.16%"
"Aug 24, 2018","1,725.67","1,718.36","1,726.97","1,718.36","-","0.50%"
"Aug 23, 2018","1,717.05","1,722.30","1,723.41","1,712.92","-","-0.32%"
"Aug 22, 2018","1,722.54","1,717.75","1,723.01","1,715.80","-","0.26%"
"Aug 21, 2018","1,718.05","1,698.91","1,722.29","1,698.91","-","1.14%"
"Aug 20, 2018","1,698.69","1,693.79","1,701.13","1,690.18","-","0.34%"
"Aug 17, 2018","1,692.95","1,685.45","1,693.71","1,679.97","-","0.43%"
"Aug 16, 2018","1,685.75","1,691.60","1,691.60","1,663.53","-","0.90%"
"Aug 15, 2018","1,670.67","1,691.60","1,691.60","1,663.53","-","-1.29%"
"Aug 14, 2018","1,692.58","1,676.19","1,694.96","1,676.19","-","1.03%"
"Aug 13, 2018","1,675.32","1,686.81","1,689.10","1,670.62","-","-0.68%"
"Aug 10, 2018","1,686.80","1,689.32","1,695.79","1,680.77","-","-0.24%"
"Aug 09, 2018","1,690.89","1,687.05","1,696.75","1,686.43","-","0.24%"
"Aug 08, 2018","1,686.88","1,688.68","1,689.34","1,677.67","-","-0.08%"
"Aug 07, 2018","1,688.30","1,684.86","1,694.36","1,684.86","-","0.24%"
"Aug 06, 2018","1,684.31","1,673.25","1,684.80","1,671.99","-","0.65%"
"Aug 03, 2018","1,673.37","1,682.08","1,687.30","1,668.35","-","-0.52%"
"Aug 02, 2018","1,682.10","1,668.99","1,682.30","1,662.33","-","0.77%"
"Aug 01, 2018","1,669.26","1,670.87","1,673.23","1,657.54","-","-0.09%"
"Jul 31, 2018","1,670.80","1,653.57","1,675.65","1,653.57","-","1.07%"
"Jul 30, 2018","1,653.13","1,663.39","1,669.50","1,652.73","-","-0.61%"
"Jul 27, 2018","1,663.34","1,695.25","1,697.30","1,660.43","-","-1.89%"
"Jul 26, 2018","1,695.36","1,685.24","1,702.93","1,684.75","-","0.60%"
"Jul 25, 2018","1,685.20","1,680.34","1,685.42","1,675.05","-","0.30%"
"Jul 24, 2018","1,680.20","1,700.10","1,706.83","1,675.01","-","-1.07%"
"Jul 23, 2018","1,698.41","1,696.42","1,701.97","1,690.53","-","0.09%"
"Jul 20, 2018","1,696.81","1,701.15","1,703.43","1,696.04","-","-0.26%"
"Jul 19, 2018","1,701.31","1,691.20","1,702.89","1,686.26","-","0.56%"
"Jul 18, 2018","1,691.87","1,687.14","1,692.02","1,679.23","-","0.27%"
"Jul 17, 2018","1,687.26","1,678.00","1,690.04","1,676.10","-","0.52%"
"Jul 16, 2018","1,678.54","1,687.06","1,688.40","1,672.42","-","-0.51%"
"Jul 13, 2018","1,687.08","1,690.29","1,697.40","1,686.88","-","-0.19%"
"Jul 12, 2018","1,690.28","1,685.17","1,692.43","1,679.26","-","0.39%"
"Jul 11, 2018","1,683.66","1,694.06","1,696.02","1,683.10","-","-0.71%"
"Jul 10, 2018","1,695.62","1,704.83","1,708.56","1,689.35","-","-0.53%"
"Jul 09, 2018","1,704.60","1,694.66","1,704.84","1,694.66","-","0.62%"
"Jul 06, 2018","1,694.05","1,679.45","1,695.18","1,678.57","-","0.87%"
"Jul 05, 2018","1,679.48","1,660.64","1,679.66","1,660.64","-","1.15%"
"Jul 03, 2018","1,660.42","1,655.40","1,667.52","1,655.40","-","0.32%"
"Jul 02, 2018","1,655.09","1,641.73","1,655.09","1,631.06","-","0.73%"
"Jun 29, 2018","1,643.07","1,645.90","1,656.05","1,642.97","-","-0.12%"
"Jun 28, 2018","1,645.02","1,640.37","1,647.94","1,630.06","-","0.28%"
"Jun 27, 2018","1,640.45","1,668.94","1,671.47","1,640.42","-","-1.68%"
"Jun 26, 2018","1,668.53","1,657.71","1,672.16","1,656.12","-","0.66%"
"Jun 25, 2018","1,657.51","1,684.76","1,684.76","1,649.81","-","-1.67%"
"Jun 22, 2018","1,685.58","1,690.28","1,696.37","1,680.91","-","-0.20%"
"Jun 21, 2018","1,688.95","1,706.99","1,708.02","1,685.59","-","-1.06%"
"Jun 20, 2018","1,706.99","1,694.04","1,708.10","1,694.04","-","0.80%"
"Jun 19, 2018","1,693.45","1,692.01","1,694.00","1,672.66","-","0.06%"
"Jun 18, 2018","1,692.46","1,683.51","1,692.46","1,674.41","-","0.51%"
"Jun 15, 2018","1,683.91","1,684.24","1,684.63","1,672.99","-","-0.05%"
"Jun 14, 2018","1,684.72","1,677.03","1,684.73","1,674.53","-","0.49%"
"Jun 13, 2018","1,676.54","1,682.72","1,684.84","1,673.92","-","-0.34%"
"Jun 12, 2018","1,682.30","1,674.94","1,686.37","1,674.94","-","0.46%"
"Jun 11, 2018","1,674.68","1,672.50","1,677.68","1,671.26","-","0.13%"
"Jun 08, 2018","1,672.49","1,667.61","1,674.07","1,665.73","-","0.28%"
"Jun 07, 2018","1,667.77","1,676.52","1,679.99","1,660.89","-","-0.49%"
"Jun 06, 2018","1,675.95","1,665.20","1,676.18","1,664.45","-","0.68%"
"Jun 05, 2018","1,664.63","1,653.69","1,664.69","1,652.76","-","0.68%"
"Jun 04, 2018","1,653.37","1,649.20","1,655.71","1,641.22","-","0.33%"
"Jun 01, 2018","1,647.98","1,635.40","1,650.50","1,635.40","-","0.88%"
"May 31, 2018","1,633.61","1,647.97","1,649.73","1,632.25","-","-0.87%"
"May 30, 2018","1,647.99","1,624.03","1,651.11","1,624.03","-","1.50%"
"May 29, 2018","1,623.65","1,625.57","1,628.48","1,611.32","-","-0.20%"
"May 25, 2018","1,626.93","1,627.93","1,628.73","1,623.33","-","-0.08%"
"May 24, 2018","1,628.22","1,627.22","1,630.31","1,616.59","-","0.04%"
"May 23, 2018","1,627.61","1,624.92","1,629.40","1,618.56","-","0.15%"
"May 22, 2018","1,625.24","1,637.65","1,639.89","1,625.24","-","-0.75%"
"May 21, 2018","1,637.44","1,627.77","1,639.04","1,627.77","-","0.66%"
"May 18, 2018","1,626.63","1,626.06","1,630.33","1,624.23","-","0.08%"
"May 17, 2018","1,625.29","1,616.22","1,627.32","1,615.46","-","0.55%"
"May 16, 2018","1,616.37","1,601.03","1,620.64","1,601.03","-","1.00%"
"May 15, 2018","1,600.34","1,599.60","1,603.16","1,592.10","-","0.00%"
"May 14, 2018","1,600.34","1,607.39","1,614.24","1,599.73","-","-0.40%"
"May 11, 2018","1,606.79","1,603.87","1,609.36","1,599.91","-","0.19%"
"May 10, 2018","1,603.71","1,596.54","1,609.45","1,596.54","-","0.48%"
"May 09, 2018","1,596.05","1,586.74","1,598.76","1,584.17","-","0.61%"
"May 08, 2018","1,586.39","1,578.67","1,586.59","1,576.89","-","0.47%"
"May 07, 2018","1,578.95","1,565.72","1,586.41","1,565.72","-","0.85%"
"May 04, 2018","1,565.60","1,545.83","1,572.77","1,540.37","-","1.23%"
"May 03, 2018","1,546.56","1,554.34","1,554.34","1,532.31","-","-0.54%"
"May 02, 2018","1,554.91","1,550.45","1,565.37","1,548.92","-","0.29%"
"May 01, 2018","1,550.34","1,541.77","1,550.86","1,527.71","-","0.55%"
"Apr 30, 2018","1,541.88","1,556.67","1,563.65","1,541.88","-","-0.92%"
"Apr 27, 2018","1,556.24","1,557.95","1,562.98","1,549.48","-","-0.11%"
"Apr 26, 2018","1,557.89","1,550.92","1,562.50","1,550.31","-","0.48%"
"Apr 25, 2018","1,550.47","1,553.00","1,556.09","1,539.95","-","-0.18%"
"Apr 24, 2018","1,553.28","1,562.39","1,574.48","1,542.30","-","-0.57%"
"Apr 23, 2018","1,562.12","1,564.42","1,571.47","1,556.27","-","-0.13%"
"Apr 20, 2018","1,564.12","1,573.53","1,574.24","1,561.72","-","-0.62%"
"Apr 19, 2018","1,573.82","1,582.82","1,582.95","1,569.15","-","-0.62%"
"Apr 18, 2018","1,583.56","1,580.18","1,592.04","1,580.18","-","0.24%"
"Apr 17, 2018","1,579.80","1,564.87","1,582.99","1,564.87","-","1.07%"
"Apr 16, 2018","1,563.03","1,550.56","1,566.40","1,550.51","-","0.87%"
"Apr 13, 2018","1,549.51","1,558.11","1,563.75","1,545.06","-","-0.50%"
"Apr 12, 2018","1,557.33","1,548.03","1,562.46","1,548.03","-","0.68%"
"Apr 11, 2018","1,546.80","1,542.46","1,551.37","1,535.76","-","0.22%"
"Apr 10, 2018","1,543.43","1,517.05","1,548.08","1,517.05","-","1.91%"
"Apr 09, 2018","1,514.46","1,513.90","1,533.94","1,513.90","-","0.08%"
"Apr 06, 2018","1,513.30","1,540.01","1,541.07","1,502.63","-","-1.92%"
"Apr 05, 2018","1,542.93","1,532.95","1,545.28","1,532.95","-","0.74%"
"Apr 04, 2018","1,531.66","1,508.60","1,534.57","1,491.69","-","1.29%"
"Apr 03, 2018","1,512.15","1,493.87","1,514.56","1,493.87","-","1.31%"
"Apr 02, 2018","1,492.53","1,529.14","1,529.14","1,482.90","-","-2.41%"
"Mar 29, 2018","1,529.43","1,513.31","1,540.02","1,513.31","-","1.08%"
"Mar 28, 2018","1,513.03","1,513.80","1,521.35","1,505.64","-","-0.04%"
"Mar 27, 2018","1,513.57","1,544.45","1,547.71","1,508.94","-","-1.95%"
"Mar 26, 2018","1,543.72","1,513.54","1,543.81","1,513.54","-","2.23%"
"Mar 23, 2018","1,510.08","1,544.31","1,548.73","1,510.08","-","-2.19%"
"Mar 22, 2018","1,543.87","1,576.59","1,576.59","1,543.87","-","-2.24%"
"Mar 21, 2018","1,579.30","1,570.40","1,587.74","1,570.40","-","0.57%"
"Mar 20, 2018","1,570.41","1,570.85","1,575.78","1,566.75","-","-0.01%"
"Mar 19, 2018","1,570.56","1,585.83","1,585.83","1,553.90","-","-0.98%"
"Mar 16, 2018","1,586.05","1,576.58","1,588.92","1,575.41","-","0.60%"
"Mar 15, 2018","1,576.62","1,584.40","1,588.02","1,572.16","-","-0.49%"
"Mar 14, 2018","1,584.31","1,592.46","1,598.33","1,582.64","-","-0.49%"
"Mar 13, 2018","1,592.05","1,601.65","1,609.05","1,590.11","-","-0.56%"
"Mar 12, 2018","1,601.06","1,597.29","1,603.79","1,594.11","-","0.25%"
"Mar 09, 2018","1,597.14","1,573.19","1,597.30","1,573.19","-","1.60%"
"Mar 08, 2018","1,571.97","1,575.65","1,580.49","1,564.59","-","-0.16%"
"Mar 07, 2018","1,574.53","1,560.97","1,576.73","1,550.47","-","0.79%"
"Mar 06, 2018","1,562.20","1,546.72","1,562.20","1,538.63","-","1.04%"
"Mar 05, 2018","1,546.05","1,531.99","1,550.76","1,525.08","-","0.84%"
"Mar 02, 2018","1,533.17","1,506.81","1,535.20","1,494.00","-","1.71%"
"Mar 01, 2018","1,507.39","1,512.07","1,522.47","1,494.29","-","-0.33%"
"Feb 28, 2018","1,512.45","1,536.80","1,543.75","1,512.45","-","-1.56%"
"Feb 27, 2018","1,536.47","1,559.27","1,564.63","1,536.47","-","-1.47%"
"Feb 26, 2018","1,559.33","1,550.09","1,560.74","1,544.99","-","0.65%"
"Feb 23, 2018","1,549.19","1,531.35","1,549.19","1,531.35","-","1.25%"
"Feb 22, 2018","1,529.99","1,532.79","1,548.29","1,529.20","-","-0.12%"
"Feb 21, 2018","1,531.84","1,530.48","1,555.28","1,530.48","-","0.12%"
"Feb 20, 2018","1,529.99","1,542.38","1,546.43","1,527.56","-","-0.88%"
"Feb 16, 2018","1,543.55","1,536.32","1,551.51","1,532.22","-","0.41%"
"Feb 15, 2018","1,537.20","1,524.18","1,537.77","1,516.88","-","0.99%"
"Feb 14, 2018","1,522.10","1,492.76","1,523.89","1,483.29","-","1.82%"
"Feb 13, 2018","1,494.95","1,489.66","1,497.02","1,481.94","-","0.27%"
"Feb 12, 2018","1,490.98","1,479.11","1,498.11","1,466.88","-","0.89%"
"Feb 09, 2018","1,477.84","1,467.72","1,487.58","1,436.43","-","0.96%"
"Feb 08, 2018","1,463.79","1,508.45","1,511.21","1,463.74","-","-2.93%"
"Feb 07, 2018","1,507.97","1,506.66","1,517.00","1,503.32","-","0.05%"
"Feb 06, 2018","1,507.17","1,486.85","1,512.97","1,461.45","-","1.08%"
"Feb 05, 2018","1,491.09","1,544.94","1,547.03","1,491.06","-","-3.63%"
"Feb 02, 2018","1,547.27","1,577.03","1,577.03","1,547.06","-","-2.06%"
"Feb 01, 2018","1,579.87","1,574.73","1,582.28","1,568.85","-","0.31%"
"Jan 31, 2018","1,574.98","1,584.71","1,594.27","1,571.26","-","-0.50%"
"Jan 30, 2018","1,582.82","1,595.64","1,595.64","1,579.49","-","-0.96%"
"Jan 29, 2018","1,598.11","1,607.81","1,607.95","1,597.88","-","-0.62%"
"Jan 26, 2018","1,608.06","1,602.97","1,608.06","1,599.50","-","0.40%"
"Jan 25, 2018","1,601.67","1,601.59","1,607.79","1,594.42","-","0.13%"
"Jan 24, 2018","1,599.61","1,611.69","1,615.52","1,595.94","-","-0.69%"
"Jan 23, 2018","1,610.71","1,604.94","1,612.55","1,599.21","-","0.35%"
"Jan 22, 2018","1,605.17","1,598.14","1,605.17","1,595.55","-","0.47%"
"Jan 19, 2018","1,597.63","1,576.50","1,597.63","1,575.32","-","1.33%"
"Jan 18, 2018","1,576.73","1,586.31","1,586.31","1,576.41","-","-0.63%"
"Jan 17, 2018","1,586.66","1,573.73","1,589.13","1,573.73","-","0.87%"
"Jan 16, 2018","1,572.97","1,592.91","1,604.02","1,570.75","-","-1.19%"
"Jan 12, 2018","1,591.97","1,587.12","1,598.18","1,587.12","-","0.33%"
"Jan 11, 2018","1,586.79","1,560.22","1,586.79","1,560.22","-","1.73%"
"Jan 10, 2018","1,559.80","1,559.01","1,561.91","1,551.52","-","-0.02%"
"Jan 09, 2018","1,560.10","1,562.22","1,565.58","1,558.86","-","-0.11%"
"Jan 08, 2018","1,561.81","1,559.80","1,562.99","1,548.23","-","0.12%"
"Jan 05, 2018","1,560.01","1,555.87","1,560.07","1,552.13","-","0.28%"
"Jan 04, 2018","1,555.72","1,552.98","1,560.84","1,552.37","-","0.20%"
"Jan 03, 2018","1,552.58","1,550.28","1,555.08","1,547.59","-","0.17%"
"Jan 02, 2018","1,550.01","1,536.12","1,550.30","1,536.12","-","0.94%"
"Dec 29, 2017","1,535.51","1,549.06","1,551.94","1,535.51","-","-0.87%"
"Dec 28, 2017","1,548.93","1,544.05","1,549.04","1,542.52","-","0.32%"
"Dec 27, 2017","1,543.94","1,544.39","1,550.62","1,541.95","-","-0.02%"
"Dec 26, 2017","1,544.23","1,542.74","1,546.59","1,541.21","-","0.08%"
"Dec 22, 2017","1,542.93","1,547.24","1,548.25","1,541.70","-","-0.27%"
"Dec 21, 2017","1,547.11","1,540.46","1,551.21","1,540.46","-","0.46%"
"Dec 20, 2017","1,540.08","1,538.74","1,544.35","1,536.23","-","0.22%"
"Dec 19, 2017","1,536.75","1,549.32","1,552.21","1,535.91","-","-0.79%"
"Dec 18, 2017","1,548.92","1,530.81","1,552.32","1,530.81","-","1.21%"
"Dec 15, 2017","1,530.42","1,507.68","1,538.06","1,507.68","-","1.56%"
"Dec 14, 2017","1,506.95","1,524.54","1,527.00","1,504.89","-","-1.15%"
"Dec 13, 2017","1,524.45","1,516.19","1,532.38","1,516.08","-","0.55%"
"Dec 12, 2017","1,516.12","1,520.06","1,525.11","1,515.95","-","-0.24%"
"Dec 11, 2017","1,519.84","1,522.10","1,527.47","1,518.30","-","-0.12%"
"Dec 08, 2017","1,521.72","1,521.78","1,529.00","1,520.88","-","0.08%"
"Dec 07, 2017","1,520.47","1,508.93","1,524.00","1,508.15","-","0.77%"
"Dec 06, 2017","1,508.88","1,516.36","1,516.54","1,508.13","-","-0.52%"
"Dec 05, 2017","1,516.76","1,532.72","1,534.01","1,516.75","-","-1.02%"
"Dec 04, 2017","1,532.41","1,539.27","1,559.61","1,531.73","-","-0.30%"
"Dec 01, 2017","1,537.02","1,544.10","1,544.92","1,498.78","-","-0.46%"
"Nov 30, 2017","1,544.14","1,542.62","1,551.69","1,541.21","-","0.12%"
"Nov 29, 2017","1,542.30","1,536.82","1,547.27","1,536.82","-","0.38%"
"Nov 28, 2017","1,536.43","1,514.15","1,536.63","1,514.15","-","1.53%"
"Nov 27, 2017","1,513.31","1,519.17","1,522.03","1,513.19","-","-0.39%"
"Nov 24, 2017","1,519.16","1,517.41","1,521.38","1,516.52","-","0.16%"
"Nov 22, 2017","1,516.76","1,518.98","1,524.18","1,516.76","-","-0.14%"
"Nov 21, 2017","1,518.89","1,503.45","1,519.53","1,503.45","-","1.03%"
"Nov 20, 2017","1,503.40","1,492.93","1,503.40","1,492.93","-","0.71%"
"Nov 17, 2017","1,492.82","1,485.70","1,496.86","1,481.09","-","0.40%"
"Nov 16, 2017","1,486.88","1,464.97","1,490.97","1,464.97","-","1.56%"
"Nov 15, 2017","1,464.09","1,470.90","1,470.90","1,454.16","-","-0.49%"
"Nov 14, 2017","1,471.26","1,474.27","1,474.27","1,465.38","-","-0.26%"
"Nov 13, 2017","1,475.07","1,474.44","1,476.68","1,466.09","-","-0.01%"
"Nov 10, 2017","1,475.27","1,474.92","1,479.11","1,473.14","-","0.02%"
"Nov 09, 2017","1,475.02","1,481.29","1,481.62","1,463.49","-","-0.45%"
"Nov 08, 2017","1,481.73","1,477.95","1,482.86","1,469.34","-","0.18%"
