,Date,SP500_relative_change_perc_1,SP500_F_relative_change_perc_1,Gold_F_relative_change_perc_1,Silver_F_relative_change_perc_1,Copper_F_relative_change_perc_1,SP500_williams_R_5,SP500_williams_R_10,SP500_williams_R_20,SP500_williams_R_50,SP500_AD_MACD_12_26,SP500_stochastic_D_5_5,SP500_momentum_8,SP500_momentum_16,SP500_AD_oscillator,SP500_stochastic_K_5,SP500_stochastic_K_10,SP500_stochastic_K_20,SP500_stochastic_K_50
1523,2015-07-21,-0.003920001880096893,-0.0039481105470953615,0.0,0.010537119397878884,-0.03823178016726407,-0.5239130434782553,-0.8930010070493564,0.6137017846862362,-0.06071288679985105,5.974521586976607,0.8534622000701632,67.90000000000009,17.72000000000025,0.016042780748631517,0.5512693702604696,0.8456215970961874,0.8467342342342331,0.8289966923925051
1524,2015-07-22,-0.0019167126960971503,-0.0019356057029552968,0.0,0.0,-0.029183673469387893,-0.000858369098731176,-1.1057575757575906,1.70515970515965,0.2700228832951891,6.2377484631165325,0.7107622311892768,37.53000000000021,56.51000000000022,-0.08225616921266747,0.18185801928133485,0.7753038873510646,0.7897522522522519,0.7732083792723291
1525,2015-07-23,-0.0056807431793240645,-0.005723204994797043,0.0,0.00327980867782713,-0.02780082987551874,1.6056236481615112,-1.135234215885934,1.3892251815980534,0.14930733709594085,5.415629936296227,0.5317157704316411,2.5500000000001815,39.039999999999964,0.14912280701753464,0.10295408014039124,0.617007992007993,0.654617117117117,0.6409040793825824
1526,2015-07-24,-0.010745680797625244,-0.010750642184378227,0.0,-0.008084960602946237,-0.0097210481825867,5.455149501661256,0.058102905145251835,2.551893408134676,2.1583038869257787,2.9149316040429767,0.3501909751464469,-29.299999999999727,2.230000000000018,0.13347164591978278,0.045935761708235136,0.045935761708235136,0.4012387387387392,0.3928335170893074
1527,2015-07-27,-0.005076532944533552,-0.005100567799056833,0.0,-0.00109514031485272,-0.029781879194630764,7.107960741548503,1.6002906976744382,3.0487444608567436,2.5599429115128447,-0.0355862528963371,0.1890862229442395,-39.76000000000022,-9.140000000000327,-0.09952283571915672,0.06341388333076656,0.05945165945165772,0.2659909909909892,0.26041896361631683
1528,2015-07-28,0.010865628395508873,0.01086536604210933,0.0,-0.0006147540983608003,0.0038330494037480158,2.6921313980137977,1.3572463768115777,0.12812574422481732,4.315492957746517,-0.30387703821452305,0.18696109957408727,-31.039999999999967,24.48999999999978,1.0546963410034058,0.5406437534097088,0.42900432900432817,0.554391891891891,0.5427783902976859
1529,2015-07-29,0.006621473241991859,0.0066357951019239475,0.0,0.006420765027322486,-0.017842323651452344,1.168037602820188,0.4781115879828039,-1.9092427616926444,1.9719626168224362,0.7114948768576141,0.3194742192417201,-18.069999999999713,27.230000000000015,1.050242130750601,0.8444236176194988,0.650072150072151,0.7269144144144151,0.7116868798235977
1530,2015-07-30,0.0008781173164734376,0.0008543763052970035,0.0,0.0830508474576271,-0.024400330851943826,0.4517543859649058,1.1384282624369206,-1.6381495564004804,2.8626760563380187,1.5036923045995536,0.4905146691439741,-19.65000000000009,61.950000000000045,0.12314635718889927,0.9581563296516609,0.650937950937951,0.72759009009009,0.7123484013230458
1531,2015-07-31,-0.003674938435309606,-0.003693881416934896,0.0,0.07775159878828684,-0.0025327142254116613,0.07503457814661367,2.7763012181617293,-1.3376068376068553,2.545754328112163,1.7251154482196398,0.6403180530799308,-15.36999999999989,52.5300000000002,0.460969597370571,0.794952681388019,0.5818181818181827,0.6736486486486492,0.6627520496343897
1532,2015-08-03,-0.003064875575555037,-0.0030886196246139226,0.0,0.07080787508486078,0.0,-1.3531015678254812,3.7928026172300897,-0.9614052449282436,3.1985878199469564,1.4162576211615487,0.7558744790715849,-16.110000000000127,21.420000000000073,0.10114192495919988,0.6411960132890376,0.5313221486840094,0.6083333333333318,0.6083333333333318
1533,2015-08-04,-0.0020784867091261173,-0.0020975353959096325,0.0,0.08298527901403628,0.0096153846153846,0.08600528102601908,2.6867838044308976,-0.241188318227604,6.376026272577832,0.7816110886101342,0.6923799653001539,-8.829999999999927,-6.2799999999997445,0.32135154565062224,0.22317118455255308,0.5419167121294791,0.5519509981851184,0.5551801801801811
1534,2015-08-05,0.0021811031513839095,0.002147663819023529,0.0,0.0877904578578304,0.003187420314492069,0.6513317191283157,2.1938895417155813,-0.6721212121212256,0.9747706422018232,0.7955876105302195,0.6165513130722087,20.19000000000005,-9.109999999999673,1.1121334100057407,0.4652803564797726,0.6807872539831346,0.6030809965098091,0.6286036036036041
1535,2015-08-06,-0.008182791860050009,-0.008187357197258317,0.0,0.08738922972051806,-0.002546689303904832,1.7356544165054606,1.826206140350896,-0.3780040733197425,2.0227596017069933,-0.5012181071742816,0.466408034741979,15.920000000000071,-23.840000000000142,0.12522490104354167,0.20743993800051236,0.3951104100946381,0.3848651348651351,0.44527027027026894
1536,2015-08-07,-0.002420040237970606,-0.002400845097474311,0.0,0.08700053995680355,0.0034231921266581113,3.0131470829910247,0.9834024896265554,0.13090654532725798,4.750265674814082,-1.9893568534416768,0.3505906828219184,-15.679999999999836,-46.7199999999998,-0.06462585034012247,0.2158659217877164,0.2770110410094684,0.20274170274170486,0.3778153153153166
1537,2015-08-10,0.011148593451162344,0.011148486304661134,0.0,0.11349899261249145,0.02512776831345833,0.08265361609570376,-1.7716428084526008,-0.1700581395348733,1.0450221940393176,-1.0098717474870682,0.3844520388233287,-4.3900000000003265,-22.460000000000036,1.1399261386951116,0.8105027932960892,0.7828620764083756,0.5867243867243831,0.6774774774774744
1538,2015-08-11,-0.008841182121693327,-0.008845769724639706,0.0,0.08850197109067014,0.011344178082191769,1.3256649892163654,0.4349302150131968,2.022463768115905,2.11198073449727,-1.8351769009696002,0.4120412655999703,-24.55999999999995,-44.210000000000036,-0.05808177302254404,0.3611173184357611,0.3488020720915246,0.2965367965367984,0.4510135135135146
1539,2015-08-12,0.0023785498053915106,0.002402575561001393,0.0,0.08255813953488364,0.028787878787878786,1.5301897642323101,1.4860774818401787,2.4111587982832163,1.7094850948509213,-2.3029210878753474,0.4465105416566263,-17.789999999999964,-33.159999999999854,0.1349743034893105,0.6376267367630527,0.5464199517296899,0.4206614641397254,0.4733108108108121
1540,2015-08-13,-0.0013421596307144515,-0.0013421531972005213,0.0,0.08346323720446859,0.00167785234899329,0.7171644476430484,1.746615087040604,2.9581831290555534,3.1299756295694863,-2.8553369484097857,0.522559166899182,-14.650000000000093,-30.76000000000022,0.4689843217450466,0.5876830642132908,0.5036202735317765,0.3877121268425582,0.44335585585585374
1541,2015-08-14,0.00402755442478932,0.004032451634583117,0.0,0.0874464579901152,0.009949195596951671,-0.6074829931972565,1.8652423993426892,4.138427464008964,1.0859613428280808,-2.6054594950005594,0.6275271766835838,-1.7800000000001999,-10.610000000000126,0.7652027027027181,0.7407059707097258,0.6513125309559189,0.4886659234485298,0.5351351351351339
1542,2015-08-17,0.006096568885486068,0.006077427381920982,0.0,0.08440666884602803,0.014218009478672947,0.11940910956093015,0.1772702555736697,3.3129770992366274,-0.09464751958226504,-1.5104790458053683,0.6637330378747015,2.599999999999909,22.789999999999967,0.480695799745442,0.9915320992516772,0.8312696054152245,0.6590314136125673,0.6578828828828823
1543,2015-08-18,-0.0024120000570886204,-0.0024262607040912982,0.0,-0.0042764177254417494,0.00958605664488028,0.219335116545654,0.4018691588785062,2.411764705882388,-0.2812949640287647,-1.0757168244040258,0.7660132721244906,13.360000000000126,29.2800000000002,0.11039657020361772,0.8725184896847067,0.7401353805514305,0.674947305028604,0.5957207207207206
1544,2015-08-19,-0.007672890551560548,-0.007682397289688368,0.0,0.08414602003162898,0.014192139737991155,0.25561265891262835,1.9005175388154092,4.571092831962289,0.4458456973293587,-2.103686972030573,0.6936184651483223,2.039999999999964,-13.639999999999874,-0.029251170046802017,0.2756527018822112,0.5167104769057473,0.4248224760728634,0.4007882882882891
1545,2015-08-20,-0.019685930434698917,-0.01969565636135985,0.0,0.08574199806013583,0.02113891285591024,3.899113837764234,2.4321698452680907,4.448464912280748,2.6577794010226334,-6.38550190852402,0.5760818523056641,-68.44999999999982,-72.84000000000015,-0.07338551859099783,0.0,0.0,0.0,0.0
1546,2015-08-21,-0.03106564146936198,-0.03107025219999008,0.0,0.08293575583295222,0.014261019878997371,10.266891891892136,7.599999999999862,4.672199170124474,16.41571753986294,-14.839852620494185,0.427940658163719,-113.18000000000006,-137.74,-0.026111726539010848,0.0,0.0,0.0,0.0
1547,2015-08-24,-0.03660789252728802,-0.036637492367189085,0.0,0.08467687305243192,0.009026860413914655,8.895205770046774,8.704965121050506,12.609406952965172,13.305590062111865,-27.491211695451053,0.2517944345410754,-192.84000000000012,-210.63000000000008,-0.05848787446504996,0.11080098113845922,0.11080098113845922,0.1059741940702992,0.09856664534818113
1548,2015-08-25,-0.016053064149034832,-0.0160687002792266,0.0,0.08279863481228664,0.03245033112582767,25.279742765273493,8.981658387466537,8.600150886458017,11.868965517241163,-39.13212023913025,0.07781438820127137,-215.78,-230.43000000000006,0.6772480237154138,0.002618257985686459,0.0025374270489719594,0.0024268899405408308,0.0022572514201870076
1549,2015-08-26,0.0361820851688693,0.036149081589064526,0.0,0.04241391067166735,-0.011294526498696892,6.070982839313606,4.018122802272133,10.296004842615018,10.254248366012957,-41.99115547717929,0.09281743561108864,-151.02999999999997,-152.81000000000014,1.0730736423087874,0.3506679389312975,0.3108348134991121,0.2972940177162968,0.2765132989729504
1550,2015-08-27,0.023106183439110188,0.02311097385217217,0.0,0.10363059569968268,0.027838190517616383,2.1758806262230874,7.175869120654568,7.9187620889747405,6.644171779141159,-39.991355102691394,0.2372479138537416,-114.77999999999996,-112.18000000000006,1.0482596626094385,0.7221523912132647,0.5102342890975226,0.4880071188771597,0.4538956397426734
1551,2015-08-28,0.0014148615852491596,0.001409798096772661,0.0,0.0899792674498963,0.020547945205479468,0.7154613071688584,8.748310810811033,10.30156121610549,5.495811727163913,-37.872293782477975,0.4299576473873857,-108.0500000000002,-94.69000000000004,0.31820667031164285,0.9635486676682208,0.5153514336462827,0.4960716466517402,0.4584477634400505
1552,2015-08-31,-0.007323592033139859,-0.007298535259475512,0.0,0.08973121984838052,0.017115960633290368,-0.07163236193193362,5.5447602885023946,7.260467645459527,12.260869565217321,-37.111863474248366,0.5740949195141243,-107.43000000000006,-105.3900000000001,-0.1031325301204758,0.8314873417721523,0.444768671234036,0.4281294524730313,0.3956585531018397
1553,2015-09-01,-0.02854691917628129,-0.02857722958225468,0.0,0.08413132694938444,0.003210616438356286,0.4223073122529649,20.32368703108268,13.562904385334013,12.436384571099675,-40.7462629367551,0.6416570792314903,-121.88000000000014,-190.32999999999996,-0.031184720978814476,0.3404290565725164,0.2043986734159535,0.1906777936087928,0.17621609420262552
1554,2015-09-02,0.016874334731701166,0.016905817897208502,0.0,0.09336085311317516,0.03159041394335522,-0.08203013932328672,5.745319812792548,9.419206440483103,22.011056511055664,-40.33656151351374,0.6728175960796737,-22.0300000000002,-135.21000000000026,1.0824328496449542,0.5064705231722146,0.39050572519083904,0.34341696735755617,0.30792671457055737
1555,2015-09-03,0.00017428836522647006,0.0001537830633585988,0.0,0.08080054274084117,0.0355308219178083,0.821481956011101,3.069471624266137,5.476430370636929,10.53087167070218,-39.374811834182076,0.6347027908820382,57.920000000000066,-134.92000000000007,0.8633212281280991,0.5315783652250872,0.5035015263063396,0.3529411764705889,0.3164666491102669
1556,2015-09-04,-0.013625908736189246,-0.013656432898654845,0.0,0.07375596455351062,-0.008016877637130855,3.950792782941505,1.786042095268242,10.978911564625651,13.661991584852958,-40.55857135226484,0.4853829688951311,53.610000000000134,-162.16999999999985,-0.0922024623803043,0.2169495577336848,0.4286392029730373,0.22744818326760116,0.20394266581392725
1557,2015-09-08,0.021849219114823917,0.021844030509002303,0.0,0.09248120300751864,0.057824591573516784,0.8346987951807199,-0.04340737721622159,5.57816988100125,10.303545051698698,-37.17959580258889,0.5035169712107036,28.90000000000009,-122.12999999999987,1.1410018552875676,0.9221573533500153,0.8095727848101272,0.4330542163579471,0.3852375757119748
1558,2015-09-09,-0.01491795379035739,-0.014913259612458197,0.0,0.06747802569303593,0.008833196384552025,0.4185317815577434,0.07411067193675885,6.137562094000742,3.7292212431531135,-36.29191301235733,0.5150746628670086,-45.62000000000011,-160.4000000000001,0.3787192118226607,0.3982175148540416,0.5739252878323527,0.3173052524739915,0.2822692900944281
1559,2015-09-10,0.005510947213366388,0.00551091882983109,0.0,0.08891938250428813,0.014197530864197519,-0.10435319543068453,-0.1307932897355709,3.699486069786333,6.792316258351892,-34.365188170866986,0.5199030072121573,-36.57999999999993,-144.6300000000001,0.8274021352313194,0.5306122448979578,0.5444088043358034,0.3606529645606024,0.32083066852262865
1560,2015-09-11,0.0049194188936431404,0.004970790201906231,0.0,0.06931972789115659,0.0006090133982947855,0.4608781776163768,0.6096519325218877,8.98977505112497,7.714195183776852,-31.765216421313426,0.5423395945649696,-11.13000000000011,-118.56000000000016,0.4007319304666071,0.6437613019891484,0.6413007410684655,0.39769939947559857,0.3537865392573639
1561,2015-09-14,-0.005109370065102428,-0.005144923844939081,0.0,0.07367332873880089,-0.009418509418509472,-0.1441860465116276,2.211591033351565,11.775337837838132,9.403846153846176,-30.00597682925491,0.5828564170798662,39.180000000000064,-82.70000000000005,0.1359026369168354,0.4195336703081682,0.583917718560074,0.3637824579210017,0.3236146119408597
1562,2015-09-15,0.011758989310009724,0.01176410413789576,0.0,0.08118260869565216,0.007644628099173537,-0.17787569573283452,0.4163855421686795,5.294017819261837,4.973775358733302,-26.286618438562304,0.5574451641392559,29.230000000000015,7.199999999999817,1.0439598476981646,0.7951010886469638,0.8768115942028966,0.46976232766641296,0.4178924795906845
1563,2015-09-16,0.008741064296619834,0.008746208291203213,0.006647593402894533,0.000994406463641904,0.012962962962962905,-0.13162561576354356,-0.3763055804237546,11.592711682743913,2.2263343403826856,-21.69935339242352,0.6713092356648683,44.17999999999985,102.09999999999992,0.9917227108122164,0.9675378724821034,0.9773387565368966,0.5598708326060391,0.4826755953500616
1564,2015-09-17,-0.0025710032926883684,-0.002556006615546489,0.0,0.08721905400872182,-0.00040600893219646365,-0.8864768683274079,-1.2747761654831689,4.132995319812814,2.650303030303043,-18.265691565478164,0.6901041369975092,68.98000000000002,122.59000000000015,0.7486082625256385,0.6245867515611618,0.7203830369357055,0.5877385496183205,0.4634513374214664
1565,2015-09-18,-0.0158971884643608,-0.01593205005779768,0.0,0.010061728395061744,-0.026923076923076918,0.1381518755718205,0.5605810498514374,2.900684931506845,4.735234215885921,-17.93361245245296,0.5882426329022005,-11.38000000000011,17.519999999999982,-0.01491300745650271,0.13445378151260504,0.4269949840401277,0.5448015801759742,0.342425040442421
1566,2015-09-21,0.003126211215601533,0.0031619747042023897,0.0,0.0075460122699385,0.012159329140461368,-0.2643678160919602,-0.5255813953488389,1.062035132141163,4.0021001050052245,-16.755902464157316,0.5444486417570481,24.930000000000067,-20.69000000000005,0.906459731543624,0.20056371458240632,0.4240059854638745,0.649723756906078,0.3760580866032127
1567,2015-09-22,-0.009508562804949595,-0.009534006322014909,0.0,0.07955314827352747,-0.027405857740585817,1.4001384562132193,0.641929499072356,0.2283472590177304,7.651647286821755,-17.575122245815464,0.4149351896321948,-9.549999999999956,-46.12999999999989,-0.17345352813179715,0.14753382802269752,0.14753382802269752,0.4920015606710892,0.2849027500846468
1568,2015-09-23,-0.002305428048002315,-0.002264306298888478,0.0,0.08249660786974215,0.01085540599218407,3.0263838592860957,0.9826600985221698,0.11462450592885336,12.552173913043315,-18.334167690182312,0.2422482174928234,-22.289999999999967,-33.42000000000007,0.3999999999999973,0.10410301178524636,0.10410301178524636,0.4456822631827698,0.269929648997404
1569,2015-09-24,-0.00132829580165491,-0.0013438081455447119,0.0,0.10539165818921672,0.009499136442141728,2.5965426311163258,1.1761565836298955,0.15425078191640493,15.613733905579267,-19.240038990581752,0.17509653475552275,-20.789999999999964,18.390000000000104,-0.05628318584070507,0.28882833787465856,0.20832588886903675,0.2476441124034305,0.24540085023136815
1570,2015-09-25,-0.002370953495219427,-0.002376155793171205,0.0,0.08084965151012292,0.003031615417929698,1.6106048053024056,1.359103385178416,1.244074311338887,13.920692141312303,-19.802302385588746,0.2116107558285669,-46.75,-17.519999999999982,0.6578528193692267,0.31702488687782576,0.20028586742897875,0.24000339587401295,0.2420149731010868
1571,2015-09-28,-0.02457520811951196,-0.02456976985278877,0.0,0.07430721861101597,-0.0015283842794759114,4.105285234899308,5.496281271129153,6.1077091306725135,27.36877076412036,-23.971456870160186,0.1777282392445265,-113.53999999999996,-69.36000000000013,-0.04322593556133387,0.031151131662204224,0.01807271443699222,0.01807271443699222,0.055528384936608784
1572,2015-09-29,0.0011637175195280446,0.001169031298156022,0.0,0.07470950102529038,0.01964285714285696,2.402859807273858,3.4302526825891233,4.946506024096389,27.124318429661752,-26.779638225649023,0.1783029752453212,-106.11000000000013,-37.13000000000011,0.6423648893725091,0.1504075080266712,0.08177240684793455,0.08177240684793455,0.06532048340217203
1573,2015-09-30,0.017428489672202313,0.0174341582322082,0.0,0.0816988950276243,0.0461776403004862,1.7398230088495534,3.995344024831883,0.7469412115786326,15.92513368983993,-25.80759070387353,0.2763265319398893,-38.0,-49.3800000000001,1.0913447139862291,0.5942207952580869,0.3230614300100701,0.3230614300100701,0.21081510934393613
1574,2015-10-01,0.002172270986898573,0.0021357503776631287,0.0,0.0784016534619358,-0.0027765912003419025,0.4725663716814208,2.8432464107823123,0.7746217968508821,22.87779083431202,-24.44957523007361,0.3467653593019787,-43.1500000000001,-18.220000000000027,0.2708411920030202,0.6410224746851055,0.4408492569002111,0.3485062101376295,0.2273673257023932
1575,2015-10-02,0.015397263980601174,0.01540222707878038,0.0,0.13691880638445514,0.02391304347826094,0.04874163746416678,1.0577188621927684,0.7807857378672869,9.074013157894845,-20.910052277893328,0.4833603819264136,8.619999999999889,-0.9300000000000636,0.4776274713839756,1.0,0.7374918778427533,0.5334004699563606,0.3411802774744165
1576,2015-10-05,0.016742310664012744,0.01678350304456836,0.0,0.11175693527080582,0.01253186066270182,-1.1580948569141456,-0.3108221476509987,-1.0749658002735982,4.113416320885198,-15.051565038687613,0.6735142592951494,48.28999999999997,26.0,1.0852468427095296,0.9819205185058834,0.9819205185058834,0.7730110775427997,0.4855397807709423
1577,2015-10-06,-0.003377579116393106,-0.0033725963958521183,0.0,0.09730596536241178,0.011030971574034704,-2.9176641276750184,-0.5760024867889316,-0.22031539888682689,6.6987048398091,-10.858829281034332,0.8210361267556654,47.680000000000064,26.8900000000001,0.23280692817116475,0.8880168453292512,0.9022638041934689,0.725142665323935,0.4567002386441782
1578,2015-10-07,0.006805088935298693,0.0068102708974423646,0.0,0.08618296529968443,0.01120981387478848,-2.2551662174303755,-2.732153392330373,-0.14187192118226244,3.763485477178456,-6.181001216992173,0.8956016826931589,64.49000000000001,17.740000000000013,0.8478355924792289,0.9670485749455542,0.9726844583987441,0.8319570325612622,0.521053270234195
1579,2015-10-08,0.00973916881058775,0.00972918756268811,0.0,0.08206278026905822,-0.001476793248945266,-3.2523576009053214,-2.6994690265486723,-1.7131672597864858,5.881961259079901,-1.041608845255496,0.9623971877561378,131.66000000000008,18.120000000000122,0.7134967207456008,0.9750000000000004,0.9787675496230726,0.9501174890902998,0.5922420418234041
1580,2015-10-09,0.0005760454479995243,0.0005959179619605926,0.0,-0.007088459285295763,0.03358843537414974,-1.1018036767256392,-1.975151322077088,-2.462946020128106,6.1631205673757945,3.1133180425183578,0.9464701360844052,130.80000000000018,24.69000000000005,0.5351437699680458,0.9203647416413374,0.9646471461341248,0.9599194360523678,0.5981474740120545
1581,2015-10-12,0.0008979733584699453,0.0008929900282779949,0.0,0.07240618101545251,0.0006160164271047461,-0.8119977037887441,-1.766659995997597,-3.678160919540245,7.952341824157994,6.5381374783237325,0.938993385935368,97.43000000000006,59.430000000000064,0.4648581997533813,0.9445367677606966,0.9819862366752121,0.977173548170528,0.6124567474048448
1582,2015-10-13,-0.005612903225806425,-0.005607940446650101,0.0,0.08485041374920423,0.003963287442636656,-0.6148751910341435,-3.779833151976797,-0.7095880927656604,5.547036432843963,8.048430341381163,0.8801264003117839,79.87000000000012,36.720000000000034,0.2373540856031077,0.5936819172113308,0.8620562130177523,0.8760220700658121,0.5564013840830455
1583,2015-10-14,-0.004701396444506589,-0.004741228726855317,0.0,0.07676452217364142,0.010403662089055313,0.22168780061215396,-2.2075471698113303,0.15623383341955474,7.783608914449878,8.386142067806531,0.725268825512274,42.88000000000011,51.5,0.3117365905469949,0.1927607009480048,0.7815609452736323,0.8132021538256999,0.5179320170974968
1584,2015-10-15,0.013719214413439658,0.0137240170298022,0.0,0.07114967462039043,0.005365249690466323,-0.254055919917152,-3.6457940399849074,-0.08789920890712014,5.106382978723438,10.91801145953218,0.7285333377803758,36.809999999999945,85.09999999999991,1.0805635838150294,0.9913225613405091,0.9977769260252956,0.9980951129795048,0.6580934799026599
1585,2015-10-16,0.004317392571516082,0.004297569650266656,0.0,0.07023972177369273,-0.005548705302096023,-1.036741214057474,-1.417793964620191,-1.1999447666390437,2.526448362720416,13.515139769750023,0.7424515130213675,53.18999999999983,100.86999999999986,0.7400611620795197,0.9899556178462958,0.994571392500946,0.99733960279651,0.6969035831165561
1586,2015-10-19,0.0009499293705364707,0.0009843973027513905,0.0,0.07199747155499364,-0.0031289111389235878,-1.8495684340320304,-1.2769804822043578,-2.265939597315421,3.329931972789057,15.43978286442507,0.7499302527903627,37.830000000000155,102.32000000000015,0.1103789126853488,0.9819304666056732,0.9873519052193409,0.995139657930356,0.6992112108752209
1587,2015-10-20,-0.0011607718148864694,-0.001131277359696992,0.0,0.07180616740088094,0.00930626057529621,-0.4100194552529225,-1.9943963321446927,-2.1566677028287145,3.0603200656545035,16.541200868920438,0.7966826066905229,17.339999999999918,149.0,0.43645083932852224,0.8274436867121321,0.8667836630504159,0.9500627952873636,0.6925484225661851
1588,2015-10-21,-0.007145421373317517,-0.007179739365625723,0.0,0.07180173292558617,0.012553191489361735,-0.4981412639405282,-0.8583296895496372,-4.095575221238931,3.199082919373312,16.271927785617212,0.8634997513778275,4.0499999999999545,134.85000000000014,0.34698795180723113,0.5268464243845276,0.6088389222717606,0.8793134381914965,0.642518819250614
1589,2015-10-22,0.015149267018814225,0.015134279637964246,0.0,0.07128863047462555,0.015446466356326788,-1.0245664739884417,-1.2430100103555466,-4.082831858407085,0.9886394373816588,18.5534724891761,0.8510698889254202,35.05000000000018,132.48000000000022,1.0882352941176494,0.9291732490784724,0.9582751667442282,0.9853238038081751,0.7844878626406173
1590,2015-10-23,0.008240249928335108,0.008211058206199637,0.0,0.06803278688524594,-0.0023138409760200323,-3.1811926605504866,-4.394568690095772,-3.894870978018465,1.2119972733469808,21.935611815449423,0.8383954640125919,71.46000000000005,151.33000000000015,1.2635730858468637,0.9265834932821544,0.9484327603640074,0.9779146417745288,0.8802334432885066
1591,2015-10-26,-0.0018794456117354954,-0.0018794274974700453,0.0,0.0265983112183355,0.010425531914893508,-3.0255354200988047,-6.4759556103574525,-2.8417050230138017,1.796452702702748,24.01876243500305,0.8146261333274138,76.93999999999983,119.81999999999994,-0.0011614401858558256,0.8630838131797828,0.9038310302213238,0.9588124909782036,0.8634441343144719
1592,2015-10-27,-0.0013824773413897895,-0.0014017788089714285,0.0,0.07258370183196458,0.005907172995780502,-2.1398880895283776,-2.118190661478603,-6.0359085963003345,1.5689435723377376,24.955148106334487,0.8048315738480714,42.029999999999966,78.83999999999992,-0.07025151777970194,0.7784708893154196,0.8443995056735204,0.9280893042575288,0.8410724858326991
1593,2015-10-28,0.011551043320041756,0.011565448826518313,0.0,0.08418430884184311,0.017689684569480002,-2.5243373493975847,-4.290493892724391,-5.085953878406727,1.4062165058949618,27.355619522832285,0.8994622889711659,57.24000000000001,110.42999999999985,0.8979441997063228,1.0,1.0,1.0,0.9746028975388368
1594,2015-10-29,0.0005075777527713005,0.0004788354721317755,0.0,0.052724409448818885,0.0100685518423307,-1.0267106842737197,-2.357658959537558,-6.1184458694832085,0.2636505460218507,28.84960003977108,0.8955093752463532,55.74999999999977,93.57999999999993,0.219413549039444,0.9094086804544091,0.9586985391766252,0.9843577104919016,0.9862090372932458
1595,2015-10-30,-0.00509090909090903,-0.005071770334928186,0.0,0.07402889245585867,0.011417492460146473,0.017633410672838013,-3.5030581039755666,-2.219909816163728,-0.0672700587084147,28.88961782324441,0.8258634770408805,48.59000000000015,65.93000000000006,0.3277703604806611,0.5783540022547906,0.8059662775616082,0.8931352239445673,0.9341867933658878
1596,2015-11-02,0.011193025625252291,0.011197616301422398,0.0,0.07487186141568805,0.02597119161938013,-3.357723577235936,-5.7331136738055655,-3.297359357060839,-1.1072954581421182,30.561317023136553,0.8441673225130335,85.11000000000013,89.16000000000008,1.055031446540885,0.954603040540548,0.9758372668015324,0.9839803293346276,0.991011329905098
1597,2015-11-03,0.0034052591278540944,0.003424331779701452,0.0,0.06584335391615209,0.022746967071057285,-3.4189071986123976,-5.6490807354116805,-6.0198675496689145,-1.4738129203179104,31.980667484326894,0.8634028804565822,57.27999999999975,92.32999999999993,0.6552451238798085,0.8746486790331635,0.932601249244408,0.9522279348757494,0.9731756214915795
1598,2015-11-04,-0.0039277930446318405,-0.0039325310338291135,0.0,0.06690789473684207,0.007274283269148439,-0.4390602055800342,-3.100722891566261,-4.503716659379121,-1.9055088932806312,32.131546991136474,0.7870970107742983,27.15999999999985,98.61999999999986,0.2725724020443014,0.6184706515885805,0.8502114164904854,0.8901124466847611,0.9420615774624848
1599,2015-11-05,-0.0008326671995736745,-0.0008564495408477553,0.0,0.07579396850814002,0.0067982456140352155,-0.7492416582406421,-1.3424369747899283,-2.8798757335174234,-2.229741256752916,31.69372840540427,0.7160930345110943,28.75,105.68999999999984,0.3522046815460061,0.5543887991383888,0.7160747984216814,0.8683896620278315,0.9323302122091828
1600,2015-11-06,0.0002859048889735581,0.0002859048889735581,0.0,0.053874293315596976,0.011484098939929438,-0.3257676902536481,-0.903016241299317,-6.3154952076676025,-2.3403800982276337,30.931292437603588,0.70366971446327,33.309999999999945,75.33999999999992,0.10897083104017667,0.5162374020156691,0.700208188757803,0.8625844930417479,0.9293453816903128
1601,2015-11-09,-0.008575952989659259,-0.008585328627301346,0.0,0.08003884033846592,0.017426273458445104,1.0856918238993838,-0.39953542392568936,-7.388409371146598,-4.652815746309463,28.336548674368714,0.5556180947465372,-11.769999999999984,45.47000000000003,-0.0932203389830458,0.21434494195688425,0.3424705065926409,0.6986083499005957,0.8450341415545647
1602,2015-11-10,0.002180830833963068,0.002166377816291161,0.0,0.08024519364725545,0.01849345963013077,1.832366895097553,-0.984388551604524,-2.8881322957198465,-4.5778313253011955,26.231190470417005,0.43885448623224493,-7.690000000000055,48.059999999999725,0.3699127906976791,0.2908306364617025,0.3486977702829251,0.7235785288270359,0.8578730015946345
1603,2015-11-11,-0.004036651451226525,-0.0040318709801286795,0.0,0.07763801537386435,0.02169001355625849,2.248154457694484,0.5635095447870789,-3.4753053637812164,-1.5653536257833498,23.746693980478085,0.34851013391156965,-4.360000000000127,44.23000000000002,0.4317617866005121,0.16674888998520346,0.14013266998342008,0.6543621364886257,0.8303962055853129
1604,2015-11-12,-0.01270092506357698,-0.012691212662259413,0.0,0.0641522491349482,0.01022727272727271,3.4191616766466515,4.706774519716941,-0.7882947976878572,-2.9966038900895233,19.213750075477947,0.2387345963061139,-58.080000000000155,27.029999999999966,-0.1017649267743165,0.005511111111110164,0.004377294549561504,0.2896433608704413,0.7116980823486118
