,Date,US30_relative_change_perc_1,US30_F_relative_change_perc_1,Gold_F_relative_change_perc_1,Silver_F_relative_change_perc_1,Copper_F_relative_change_perc_1,USDHKD_relative_change_perc_1,US30_AD_oscillator,US30_momentum_4,US30_momentum_16,US30_stochastic_K_5,US30_stochastic_K_10,US30_stochastic_K_20,US30_stochastic_K_50,US30_stochastic_D_5_5,US30_williams_R_5,US30_williams_R_10,US30_williams_R_20,US30_williams_R_50
2123,2017-12-05,-0.0063435355070739245,-0.006344770906102382,0.0,0.06738461538461532,0.0008296001327360035,-0.00020465068685884523,0.3069525866502185,239.95999999999916,758.4300000000003,0.4657192531559437,0.6581841395119388,0.7263201914364695,0.8449394719868715,0.7927269765255671,-1.4237849462365542,-7.5156801661474955,-11.195342820180972,-12.934289976557453
2124,2017-12-06,-0.0007012213421309716,-0.0006995670135524683,0.0,0.07412718204488779,0.0008237232289950401,-0.00035822117598890686,0.5126715945089838,-131.4399999999987,701.2099999999991,0.357777632567711,0.6169928782284219,0.6955525095059973,0.8275072286989216,0.6727221801374166,-2.078123207525583,-4.44632384190404,-4.568727211057403,-19.72125125236601
2125,2017-12-07,0.003934219583191703,0.003935048887488347,0.004067490207894014,0.07544080604533995,0.0008226390259953758,-0.0008574353724085452,0.7545780747339866,-20.110000000000586,802.0099999999983,0.4730617179076656,0.6738589715071474,0.7502032850870052,0.8563251925329717,0.5815067260694866,0.3704859563085153,-6.1706397718011425,-9.877094972067232,-15.842127915985444
2126,2017-12-08,0.0027160406309787496,0.002716036153367492,-0.001803833145434116,0.09103668261562996,0.0008188666885030943,-0.00026898247771282234,1.134008793729694,39.110000000000575,1057.880000000001,0.5266173752310505,0.7928454429637409,0.8413369576160267,0.9069184218656292,0.5114163022909648,-0.017742902838860822,-15.338936751418311,-3.930050309597493,-18.2889288077904
2127,2017-12-11,0.001968928565118584,0.001968107617275032,0.0,0.08164817749603794,0.0008099789405475285,-6.404672849307308e-05,0.8076820485463012,205.38999999999942,927.6699999999984,0.9872088186355992,0.8385809167548209,0.8853781877037676,0.9301193556306764,0.562076959499594,0.6020337604230251,-7.956443024494335,-15.763504388925945,-27.251960919223148
2128,2017-12-12,0.002119988745738763,0.0021183494867705096,0.0,0.08151931056495379,0.0008067118425298309,0.00010248001639679135,1.5295950155763536,363.8899999999994,1146.5599999999977,0.8933655059438117,0.9292013286692704,0.9632351818778512,0.9757948212876923,0.6476062100571676,-0.7973876375604004,-2.8180215053763384,-8.814601994253826,-13.568280094852732
2129,2017-12-13,0.002456250084097273,0.00245461810708988,0.0,0.0961636828644502,0.0007992327365728731,-0.00034583461420226516,1.0913891145410228,373.95000000000067,1155.0999999999985,0.8573072700874671,0.8916975756598394,0.9433768715703976,0.9603633645153992,0.7475121375611188,-3.7617740232313888,-7.177584031203562,-8.219423198371919,-23.24514504914938
2130,2017-12-14,-0.004967315591199815,-0.004965287645649762,-0.0035767511177346905,0.0754999999999999,0.0007944073721005374,0.00039720673970143904,0.5313759003784607,179.5,917.829999999998,0.6334959058570856,0.7817421194276425,0.8755611597681683,0.9187940555384816,0.7795989751510028,-1.52053947042811,-0.5758868861855929,-11.381748826290885,-34.30033872788899
2131,2017-12-15,0.002685706453057589,0.002684487323932205,0.0,0.08276077451592749,0.0007790588968525856,0.00046110100673714725,1.7273948934536247,265.7100000000028,1125.5600000000013,0.9013587247245168,0.937212707276384,0.9723249863050724,0.9811622407126488,0.8545472450496961,-3.0741731982413083,-0.8238704518192733,-9.141111549073836,-15.378999179655278
2132,2017-12-18,0.002127766217345798,0.0021261459360701947,0.0,0.09355444305381733,0.000775795190069805,0.0005504563667319211,1.643322833492057,287.40000000000146,1234.2099999999991,0.8059642791042028,0.8917569015138815,0.9446581633663046,0.960747698543074,0.8182983371434168,-5.3678314217124825,-1.0500711816147958,-17.469521604937814,-47.13988790284952
2133,2017-12-19,-0.003206442037208137,-0.0032052314531457247,0.0,0.07840346534653463,0.000775795190069805,-3.8381331320469924e-05,0.4305256114786929,169.3199999999997,1173.9700000000012,0.6697966849024257,0.8434237187512099,0.9118262689691262,0.9423679860147832,0.7735845729351396,-1.8488180318856504,-2.0827419520723685,-13.477362409138202,-30.49507735583784
2134,2017-12-20,-0.004486657387906989,-0.0044850451524069,0.0,0.09139484311898106,0.0007642922653622582,0.0008059564015966145,0.6289190755166412,217.9900000000016,889.9400000000023,0.5933153697504197,0.8071576991081932,0.8908115692091852,0.9272874147177056,0.7207861928677302,-0.4104386677498006,-5.253009503696072,-9.424989375265813,-23.593309859155923
2135,2017-12-21,0.00016264257457959008,0.000161431575208953,0.0,0.08915812364088241,0.0007580351728320033,-0.0005241090146750799,1.4681001890359082,130.54999999999927,841.6100000000006,0.6784281452525511,0.8558494858354998,0.9295443446902828,0.9543636310549218,0.7297726407468232,-0.6703088755951746,-3.2133754021281966,-11.985737571312162,-37.271130197150455
2136,2017-12-22,-0.00040300371021850887,-0.0003997738652883805,0.0045061682795301105,0.09888475836431226,0.0007544892108042693,-0.0001023201084593037,0.02791116446579377,-38.139999999999425,481.7100000000028,0.3182275368797553,0.7826412270856736,0.9083355245858544,0.9396031958181124,0.613146403177871,-0.6281435976195253,-4.0521888740203265,-24.26728304265597,-29.34903438530445
2137,2017-12-26,0.0012287666532878904,0.0012299824403823245,0.0,0.0860436893203883,0.0007450454477722983,-0.0005118165649430679,0.3452876201405645,-8.540000000000873,514.619999999999,0.31610120388848995,0.6995650564501176,0.8968513693842531,0.9347092687096203,0.5151737881347284,0.9512856201011071,-4.754467858095492,-11.79222577209826,-37.26477732793407
2138,2017-12-27,0.00031413375799259786,0.00031494155411540884,0.0,0.08755649291955406,0.0007432733759476577,-0.00010241441995031772,0.7487897648686238,47.64999999999782,484.25,0.4969419944633981,0.7230069949103168,0.8985829313987319,0.9472103494065895,0.4806028500469228,0.5636012192402063,-2.027945757742343,-3.977161290322575,-24.85178082191781
2139,2017-12-28,0.0012214190954968039,0.0012214195878615592,0.005320311930617435,0.09387387387387404,0.0007382253063634866,0.0007170110880643609,1.5422802850356896,55.21999999999753,656.869999999999,0.9059583128640516,0.8950491276775229,0.9595879141033554,0.9788526927717444,0.5431314386696492,0.0961179424451199,-1.1609125372325793,-10.069404611678534,-34.00611450805925
2140,2017-12-29,-0.0052479654626648295,-0.005247569377374196,0.0,0.08965721040189123,0.0007389890629618523,-0.00029429829051079545,0.22402256625558745,-34.840000000000146,578.3100000000012,0.0661602548395173,0.4621609573775057,0.8356162947902378,0.9139793791817492,0.4206778605870424,1.5558837429111485,-0.2853131485777175,-1.2464174256416818,-17.94256207936871
2141,2018-01-02,0.000590906251070659,0.0005925197405811822,0.0,0.0782862139317983,0.0007436049970255641,0.00026878967847628846,1.1835251857294469,77.79999999999927,612.5299999999988,0.7080985052683105,0.7090970049172912,0.9328110682343204,0.9689062229362888,0.4986520542647535,-0.5981392557022076,-1.299577654060271,-1.2543732506997134,-14.460766343719547
2142,2018-01-03,0.0029065872046582482,0.002909409908894797,0.0035739814152966408,0.08682669789227171,0.0007464914899969981,0.00019193612365805388,1.0132336512847029,148.38000000000102,593.5200000000004,0.9136057476425764,0.9214084391977528,0.9771137650473448,0.98867682456729,0.6181529630155708,-2.073590589585333,-0.3414401875320572,-1.5808013016066544,-12.543994963009474
2143,2018-01-04,0.004417008547213982,0.004414197533336688,0.0,0.08732806555458009,0.0007450454477722983,5.1173799015012356e-05,1.28446282150116,237.62000000000262,689.1000000000023,0.9202823602420276,0.9245933716521996,0.9693148339835992,0.9834532876057996,0.7028210361712967,-4.93793222683264,-1.6728867742175082,-3.730278720559442,-18.078169685414732
2144,2018-01-05,0.00720488060483572,0.00720687719242362,0.0,0.08131357163615234,0.0007515406583497343,0.00023026147469685387,1.1964000426030297,576.6499999999978,791.0699999999997,0.9932480148819232,0.9933713242132644,0.9967293813357792,0.9980943491619017,0.7202789765748709,-10.846555819477796,-2.8547608317775426,-11.263780359028859,-12.749049429657747
2145,2018-01-08,-0.0010036193516777614,-0.0010036193516777614,0.0,0.08321612751992509,0.0007526719855486817,0.0002174163266872759,0.210498824758452,458.9900000000016,697.5699999999997,0.9491662136807562,0.9519691170866652,0.9733177479774304,0.9859900253233064,0.8968801683431188,-2.6983731304119893,-5.105033081285481,-6.3110616184113,-9.139171656686734
2146,2018-01-09,0.0029136320448165994,0.002911650949545898,0.0023605150214591948,0.08326940100324566,0.000754261577915339,3.8360228115514026e-05,1.1934231559716837,463.119999999999,877.1399999999994,0.9121176106670146,0.926192299278058,0.9520194837516892,0.9754304674947544,0.9376839894228596,-4.258388439872719,-9.028361344537366,-10.09061364939792,-24.394680177327185
2147,2018-01-10,0.0008284634803435204,0.0008284644608471641,0.0,0.048419253773853685,0.0007500750075007341,0.0002429481113981041,0.12925032109781254,294.0,717.3899999999994,0.8517344861597909,0.901951260131012,0.9290627039510037,0.9678429516210529,0.9253097371263024,-3.671135172295321,-8.47798020370071,-13.06228327554022,-19.947319201994677
2148,2018-01-11,0.006934634192435845,0.006933453024969965,0.0,0.08150987909171345,0.000749512816669149,7.670182166831295e-05,1.1509791887518703,278.8600000000006,782.5299999999988,0.9985110377419592,0.9991941135248787,0.9993531815966116,0.9997042016230334,0.9409554726262888,-3.285233723456477,-13.575553250345733,-9.361920469122262,-21.27260111022976
2149,2018-01-12,0.006427860719803361,0.00642785821268095,0.0,0.09518463810930558,0.0007521058965102126,-6.391491646316878e-05,1.329010431350452,520.1899999999987,1048.4399999999987,0.9874091335953504,0.9933651634424157,0.9944383416425316,0.9971803339980052,0.9397876963689742,-2.680796676962356,-22.89691211401502,-7.698145139452946,-33.30794886047845
2150,2018-01-16,-0.007494337688483917,-0.007492034662685169,0.0,0.0750072233458537,0.0007513148009015618,-2.556465941476537e-05,0.7384699710281164,407.0600000000013,1066.2099999999991,0.6463039571599154,0.7818687612502054,0.8047120558308041,0.8968618224149518,0.8792152450648061,-6.279315748236981,-6.043033324586779,-6.839091685996843,-17.664208074534272
2151,2018-01-17,0.007906747693431176,0.007907899408740813,0.0,0.08710149166422937,0.0007580351728320033,-0.0006008002147540817,1.2718607542478235,746.5200000000003,1333.3600000000004,0.9830558926567909,0.9886581347229678,0.9896744666303884,0.9948748138657064,0.8934029014627614,-5.144781913678981,-10.216834027267724,-13.697734689959669,-14.325221729489911
2152,2018-01-18,-0.005037945203645874,-0.005040230060880445,0.0,0.080764705882353,0.0007556294393229401,-0.00017907164144744756,0.1832605531295345,443.08000000000175,1263.75,0.8209130647227434,0.8860563794479711,0.906881089877844,0.9534093524858548,0.8872386171753519,-4.143108226864172,-9.24542407837082,-8.363782873049702,-32.59703271956481
2153,2018-01-19,0.0032465795858370567,0.0032477402423492035,0.0,0.08993209329790372,0.0007575757575758762,-1.2793122417358595e-05,0.4182636356583141,268.53000000000253,1325.510000000002,0.8429872775492993,0.9215486695921904,0.9438993071530122,0.9719308612793628,0.8561338651368199,-2.7690676784020765,-6.768238839442224,-9.081926994275383,-46.14415080391746
2154,2018-01-22,0.00727291729746258,0.007273691369551908,0.0,0.09561377686193714,0.0007551729346020077,0.00010233450591620235,0.5965167511846352,421.739999999998,1440.2999999999995,0.9987701077619846,0.9993570247596488,0.9995818981822518,0.9997880557648828,0.8584060599701467,-2.2789399492528988,-4.871711577377706,-8.769458572072468,-22.15280250996348
2155,2018-01-23,-0.00015487393223760683,-0.0001563996048049843,0.0,0.060183066361556035,0.0007736345350456281,8.953467550077318e-05,0.30882784240884736,95.15999999999985,1373.3000000000031,0.9071805231261706,0.9642337242215956,0.9769926581998626,0.9882201742002512,0.9105813731633978,-0.3254508913423725,-11.737007051449197,-16.06687145557669,-40.9033209186849
2156,2018-01-24,-0.0011395601640205935,-0.0011414612987546658,0.0,0.10243902439024392,0.0007471607890017773,-5.1159399900233536e-05,0.636640313440137,234.30999999999767,1532.8999999999978,0.6873569349067692,0.8761412560199324,0.9164796542347924,0.9553403914223584,0.8514415816133935,-0.4583882756282188,-6.183603562457232,-22.028361344536773,-13.23229489164078
2157,2018-01-25,0.0030300542772296176,0.0030289095545565034,0.0,0.05650273224043709,0.0007504127269998339,-6.395252164789314e-05,1.038281368055217,321.0699999999997,1568.7800000000025,0.8729967793255998,0.938365064120672,0.9623583261933382,0.9796423573316748,0.8618583245339647,-1.1614264919941986,-6.677955789900798,-23.162530483430444,-49.63858879135585
2158,2018-01-26,0.0056663570957359135,0.005667499159320958,0.0,0.1021171326659762,0.0007543753771876724,-6.395742993471367e-05,1.1701505016722282,402.1100000000006,1694.0299999999988,1.0,1.0,1.0,1.0,0.8932608690241048,-4.228334238497947,-5.809797466941937,-31.590421853388552,-26.66072333953013
2159,2018-01-29,-0.005446827975028825,-0.005446823877250831,0.0,0.10376142488868084,0.0007563152321887602,-3.837249459589785e-05,-0.04499884766073757,228.66999999999825,1364.3499999999985,0.6523334052611974,0.8060346714529615,0.906597663228792,0.9474712207613608,0.8239735285239475,-0.93212237093691,-3.5469410769664758,-38.01068883610583,-21.229387411409405
2160,2018-01-30,-0.0046399691584808,-0.004637687797728106,0.0,0.10061565523306956,0.0007567731194187821,0.0003965360655947249,-0.7983987399921043,-175.2299999999996,781.0200000000003,0.08239133760560452,0.2818582128270954,0.7120975354798107,0.8344465912227437,0.6590156914198342,1.6550982500733586,0.024091039594914588,-7.906258199947586,-26.7204616588415
2161,2018-01-31,-0.0045218224185392,-0.004522578631196628,0.0,0.10433770014556028,0.0007563152321887602,0.0002429387922106168,0.9097369796202754,-243.40000000000146,866.3899999999994,0.20562987642149447,0.30652341663203897,0.7390964514616227,0.8566810807495324,0.5626702797227793,0.8515007346253388,-0.0713559130467493,-10.492285084496874,-20.947575877020352
2162,2018-02-01,0.003974613388623345,0.0039757696583982175,0.0,0.10299100362191856,0.0007521058965102126,-0.0004346103207168603,0.5382536097994943,-430.0,800.9099999999999,0.28603450279774906,0.3619041965928627,0.7399361331526996,0.8679413905464461,0.4452778244172091,1.367752984435614,-0.16152353226589572,-10.696829079659807,-35.403034979422934
2163,2018-02-02,-0.02075183630901798,-0.02075067723641496,0.0,0.10542096426001456,0.0007566585956417648,0.00024298228787007002,-0.21872428343809294,-918.5200000000003,151.82999999999808,0.027096151094576502,0.026908218995603483,0.2717817505150532,0.6484104268809198,0.2506970546361244,5.726118311036773,4.273101093956122,-2.9084028313126624,-21.433852544133057
2164,2018-02-05,-0.039155619631800115,-0.03915478394026349,0.0,0.1052346895847107,0.0007491759065028307,6.393780130685322e-05,-0.0002693138759279063,-1731.1399999999994,-1228.9799999999996,0.17474887641612966,0.15666417857792705,0.15666417857792705,0.2695764047473545,0.15518014886711085,13.039582853191892,7.770720758167821,5.0806262647778695,-6.1874203144922575
2165,2018-02-06,0.03436139333872264,0.0343613505389201,0.0,0.09542053277461847,0.0007559721802237518,-0.00024295121795281797,0.5143341698858239,-1236.619999999999,-890.4199999999984,0.4431033606976935,0.3995919618600619,0.3995919618600619,0.44527605324756103,0.22732255348552866,5.8809992562452695,13.035682862450232,5.213110472708174,-13.314995925020394
2166,2018-02-07,1.928262992574032e-05,1.6068838905785075e-05,0.0,0.07913409500901979,0.0007796663028223754,-6.394924987526353e-05,0.7496067018013025,-1293.3600000000004,-899.510000000002,0.44091283089922206,0.3927490424493557,0.3927490424493557,0.43895380067650014,0.2743791443810741,5.032851419613322,5.2453998460784925,4.159473243510728,-27.194158436646234
2167,2018-02-08,-0.04183709938439422,-0.04183549310706237,0.0,0.10610518573004793,0.0007814942169427781,0.0004348827095751029,0.009796576414246042,-1660.5,-2255.1900000000023,0.03579422264076457,0.028795230393555114,0.028795230393555114,0.08112748366448816,0.22433108834967724,8.370081434339234,13.08512567370179,10.440478604745717,-2.359318423855229
2168,2018-02-09,0.008262106718427054,0.008260846007327259,0.0,0.10641598411516504,0.0007928956549317942,-0.00042191934947700087,0.5105250281352459,-154.84999999999854,-1826.91,0.384498944561716,0.255681660771838,0.2550684494014903,0.2550684494014903,0.29581164704310514,3.275769089349178,12.676682692307642,7.724822853316968,-1.4679139784946271
2169,2018-02-12,0.010827208420166936,0.01082677974180082,0.0,0.11493129770992375,0.0007803964413922107,0.00010232141715161628,1.209783433049629,-311.5,-1470.4500000000005,0.6417744496217042,0.4167523020814445,0.3810872061957611,0.3810872061957611,0.38921676168422,0.5757429618263237,11.56735422908496,6.817930645616069,-7.359297923597738
2170,2018-02-13,0.004079814737617586,0.004079004739143457,0.0,0.10310777246016828,0.0007632422530911147,0.0004987658741830845,0.3668903017317077,-252.89999999999782,-1574.1499999999978,0.6620364384822648,0.4299099316931635,0.3931188237389528,0.3931188237389528,0.4330033772411343,0.26191230760006456,7.072406702541791,3.7733145407564224,-0.9955735303483874
2171,2018-02-14,0.014577462664789759,0.014578697250548209,0.0,0.10060505398030617,0.0007468259895444203,-7.669593895008092e-05,0.6554328611767944,1033.0300000000025,-1317.3199999999995,0.9792675293486458,0.5203620677366696,0.4708237880863038,0.4708237880863038,0.5406743169310191,0.7875206481554259,5.032363699703888,4.660211731906709,-1.428003798480609
2172,2018-02-15,0.00609035037779732,0.006092351424077253,0.0,0.10180604398879407,0.0007446016381235879,-0.00020454865061809792,0.7869110080348698,1009.4699999999975,-1051.75,0.998058210299078,0.6811327040533031,0.565062246270444,0.565062246270444,0.7331271144626818,-0.28136943430224143,3.7854307808115863,4.624211547792363,-2.7103111653446907
2173,2018-02-16,0.0021235050230590364,0.0021258925768599573,0.0,0.1024857741838873,0.0007433838834373912,0.00023016431174480484,0.8195013419974552,618.1100000000006,-1173.41,0.8134402858293803,0.8605941932377893,0.5708999453387466,0.5708999453387466,0.8189153827162147,-0.8193374761462081,1.4749881813247392,6.6129257506401125,-4.472076519592652
2174,2018-02-20,-0.006374550197393736,-0.0063721646653320885,0.0,0.10343987823439887,0.0007541478129713264,0.00031962361123545916,-0.1369310087511114,324.29999999999933,-1651.9599999999994,0.5375967727582847,0.7743047009598825,0.4927067147358142,0.4927067147358142,0.7980798473435308,-0.4204727395297885,0.34809131619327943,5.197772050877086,-7.767265047518732
2175,2018-02-21,-0.007614836846077784,-0.00761562503751783,0.0,0.10202360876897128,0.0007489514679448612,0.00014058765640378066,0.6384000000000034,-95.71000000000276,-1641.7000000000005,0.3263274101437265,0.6937257797532007,0.4414326161858724,0.4414326161858724,0.7309380416758231,-0.3233692788647192,0.12715312336722456,14.159839671522525,-3.3092056421677785
2176,2018-02-22,0.004307714095241225,0.004308922809530265,0.0,0.10199155099577556,0.0007433838834373912,-0.00011501303481057085,1.1889761171287656,-237.88999999999942,-1114.41,0.2650641978011649,0.7732092098468729,0.4920096302074055,0.4920096302074055,0.5880973753663269,-0.08386326591519278,0.6518524345158485,5.003568180228072,-6.044350984515454
2177,2018-02-23,0.010358272146954424,0.01035907466916828,0.0,0.0978851963746224,0.0007487271638214874,-8.946487225696164e-05,1.2323094186128056,90.61000000000057,-839.3999999999977,0.8085325993462971,0.9409158691780936,0.5987249801929732,0.5987249801929732,0.5501922531757707,-0.2687755050313036,-0.3853288444212633,5.783811010930363,-12.273539610562894
2178,2018-02-26,0.012042506204890377,0.01204567910468325,0.0,0.10288961431507664,0.0007501875468867058,8.94808830485044e-05,1.2649892292963147,744.5200000000003,-477.4399999999987,0.9749630244411116,0.9836860058794172,0.7230723293962646,0.7213381566259883,0.5824968008981171,-0.977715779064848,-1.2987522630523098,4.7420568561872685,-10.594649074583154
2179,2018-02-27,-0.012657475312580385,-0.012659408295059772,0.0,0.08783865141481055,0.0007570022710067969,0.0005240755180039387,0.2320391317639836,612.25,-110.93000000000029,0.6125317662007616,0.7170199808601341,0.6883542552405514,0.6294458331541998,0.5974837995866124,-0.7835967709110666,-1.3585362770708658,6.907524775293809,-5.036623341456759
2180,2018-02-28,-0.017890810923223945,-0.01789273774582895,0.0,0.10737679828588928,0.000770060064685029,-0.00014053197741269142,0.3000018059343031,66.72000000000115,683.4500000000007,0.184417040358744,0.4113313842090405,0.5604619610845812,0.5124983878000997,0.5691017256296158,0.5027157894736861,-1.1362534686852257,5.371614822592566,-2.1775119033085204
2181,2018-03-01,-0.01658645046922884,-0.016584079283887467,0.0,0.09847094801223236,0.0007729169887153955,0.00024277737314882416,0.2102209238142657,-701.010000000002,-303.7900000000009,0.12256681813829726,0.12256681813829726,0.42380048940914494,0.38345483690678706,0.5406022496970423,1.8143694723243653,0.727679698799332,6.023515067061501,0.7644461508926781
2182,2018-03-02,0.005868027387680523,0.005870079401842069,0.0,0.10805369127516762,0.0007726781023025643,0.00034492449985946565,-0.04408860421670778,-1171.2099999999991,-355.28999999999724,0.2023897535053317,0.2023897535053317,0.4359689061632428,0.3616763193936903,0.4193736805288492,2.7205624517848297,1.687805743542938,6.051597892287644,2.4760823382902526
2183,2018-03-05,0.01648665314607175,0.016488703093011002,0.0,0.055610609151850815,0.000772200772200893,0.00024264405394360604,0.7370218698266093,-535.2700000000004,1014.2999999999993,0.4151422667905143,0.4151422667905143,0.6206691638730191,0.4650720730126944,0.3074095289987297,2.5671373863092573,1.9694165842633145,2.078388457969289,-0.1832577503531146
2184,2018-03-06,-0.003275268776718973,-0.0032764691038577784,0.0,0.12907758094074526,0.0007646429117601918,0.00015321170026682683,0.4200397447965779,-145.08000000000175,693.2199999999975,0.4905513144236921,0.4210566223721877,0.6245051351196279,0.4679463951210222,0.28301343864331585,2.3342250076429405,1.0002374330099713,0.3985907994864252,-0.2039528745252088
2185,2018-03-07,0.0017452838762185027,0.001744876444975835,0.0,0.09326923076923074,0.0007684032580297978,0.0002553137167294032,-0.10948626653102284,192.38000000000102,200.09000000000012,0.6031480275736646,0.3687625980197032,0.5905879363622211,0.4425319829751692,0.3667596360863,1.3992198363823458,0.9823789473684232,0.12408671594617447,0.5854206049149293
2186,2018-03-08,0.0016818617646431324,0.0016818624413560829,0.0,0.1073600973236008,0.0007807620237351488,0.0006891798759476031,0.6026915615906872,357.14999999999776,254.7599999999984,0.871340741884033,0.42806412273551625,0.6290501053252787,0.4713519754822778,0.5165144208354471,0.39060838191144265,0.8662426711716272,0.7841382836466603,-1.6665666266505492
2187,2018-03-09,0.01323141193582544,0.01322940703622087,0.0,0.0633778293673824,0.0007679311933650581,-0.0005483924449375406,1.3309196234612586,460.9800000000032,442.25,0.9993784108388292,0.7064242791879154,0.8095907477684986,0.6066324368478273,0.6759121523021466,-1.98366693354684,-0.0765481450312144,-0.4097491583289876,-7.9989958399078835
2188,2018-03-12,-0.007639391402639957,-0.007638221059103706,0.0,0.10159975852701478,0.0007707723138584697,0.0003444932122078092,0.3816847844377864,294.49000000000166,-21.7599999999984,0.7040140914411998,0.6071376667361743,0.6071376667361743,0.5583800615399735,0.7336865172322837,-0.379210595103252,1.6580600765916769,-0.7794392523364508,-6.727005532503442
2189,2018-03-13,-0.0099264582157952,-0.009929605903918759,-0.0013952839402818474,0.07192521180251253,0.0007672241829062287,-5.101390128809538e-05,0.4611564467241786,205.66999999999825,-212.35000000000218,0.5162959640274374,0.5810334292802499,0.4987204519174268,0.5056902979345412,0.7388354471530327,-0.041104486978339655,2.0210944665240147,-0.509543271256423,-3.985748218527436
2190,2018-03-14,-0.013108398503286852,-0.013110375891896259,0.0,0.06680303915838695,0.0007630093087135501,8.928115912455296e-05,0.2668386481389167,-137.09000000000015,-206.63000000000102,0.11442741439409122,0.4388211695725962,0.3414402972342809,0.4292535975089205,0.6410913245171181,0.2910732451678565,1.4773084355191115,-0.1840598545786553,0.7448176331671599
2191,2018-03-15,0.0014643304482896073,0.001465537719478424,0.0,0.06566725455614328,0.000769822940723617,6.376656336479867e-05,0.9839310666045707,-462.08000000000175,75.880000000001,0.2624948738978857,0.5326500946085316,0.4144472036345493,0.4647342787478273,0.5193221509198886,0.3104995150339517,0.4196206195559981,0.1200440781468832,-0.07731243366806533
2192,2018-03-16,0.002780441960434607,0.0027816523497325163,0.0,0.06763657957244652,0.0007743534148985432,0.00016577192333681472,0.9047208326145724,-232.10000000000218,-15.970000000001164,0.3558540086118474,0.5267043314500913,0.4604793408273778,0.487105471652919,0.3906172704744923,1.1761404779145566,-0.9448892447291128,0.6525232555192272,-0.03944315545243779
2193,2018-03-19,-0.011359505159741238,-0.011360304012661807,0.0,0.11549644293226112,0.0007802746566791344,-3.825262030451496e-05,-0.11989558506412393,-396.119999999999,-699.0800000000016,0.1708836080843967,0.1584020240760636,0.24842189069816026,0.38404751229878203,0.2839911738031317,2.8211220677817748,0.6100723185501455,2.9012219240005614,3.4694092087742927
2194,2018-03-20,0.0031086413983572444,0.0031114861301550765,0.0,0.07041243275552904,0.0007910140800506081,0.0002805299465718223,1.2597241289141614,-30.849999999998545,-982.0,0.40493072173476496,0.2752281603598362,0.3219469350874212,0.4197800038078627,0.2617181253445972,1.5134763348099762,0.9342467663772951,1.5322569703547873,3.0488869954201347
2195,2018-03-21,-0.001665622450552098,-0.0016664307238053158,0.0,0.107598413182789,0.0007870297497245229,0.00016572331854566754,0.7769743987587309,-191.34999999999852,-727.7199999999975,0.3814858588717095,0.2300880513247873,0.2935378082763084,0.40597343094564,0.3151298142401209,0.9707776019423796,0.5320765513733414,1.23301052631579,8.222512405327578
2196,2018-03-22,-0.023163979791250143,-0.023163173774769574,0.0,0.09848392965433612,0.0007950389569088718,0.00030590394616087177,-0.2661467468115241,-988.619999999999,-1071.3100000000013,0.017532455642427485,0.01267867665070929,0.010286794763671149,0.1835144115316817,0.2661373305890292,3.6462173131945117,4.0114775299062115,3.9710821822518265,11.280277080003128
2197,2018-03-23,-0.019253033317524586,-0.01925385077015403,0.0,0.06719114219114211,0.0008014104824490934,-0.000254841997961236,0.2512136934652438,-1077.7099999999991,-1075.7799999999988,0.01643753532299649,0.012442721729404005,0.010535549843101243,0.05309818758022612,0.19825403593125904,8.61250071876258,5.440290852039549,6.244161582158627,12.652741161360373
2198,2018-03-26,0.01581734712122255,0.01581905253570715,0.0,0.07393586005830909,0.0008073631519458714,-6.372349102769714e-05,1.4235969699437998,-524.6700000000019,-335.4600000000028,0.47224889179416796,0.3714053145115497,0.30268538683448976,0.25866135203689883,0.2585270926732133,1.5686982181364233,4.195301719785949,4.578147438966043,7.659543603191447
2199,2018-03-27,-0.017255697045140544,-0.017255299341752874,0.0,0.10724023023326262,0.0007993605115907104,0.00010196278358398062,0.3303366825312914,-824.6000000000023,-1017.0499999999993,0.23740458535057285,0.2150753210862018,0.16866706335960108,0.15275056657310745,0.22502186539637486,6.183565404981332,3.5408953135929053,4.949149087944602,11.010544121793163
2200,2018-03-28,-0.0014512366076738633,-0.001452910216847775,0.0,0.09234042553191503,0.0007988496564946307,0.00010195628624226241,0.6452996151731725,-109.47000000000116,-1035.7000000000007,0.33370372191356296,0.21967750079297613,0.1749197202191635,0.149897740463453,0.2154654380047456,3.5042048099301883,2.778512432526195,3.120166868329318,5.840576305692626
2201,2018-03-29,0.006427359934661658,0.00642610191572152,0.0,0.1063384615384614,0.0007930214115780957,0.0001529207870323004,1.2064116839733876,569.9099999999999,-698.25,0.6338832216483838,0.3903241914924371,0.3061971351844498,0.22810939620810586,0.3387355912059368,0.7201117033051239,3.1630847029077263,1.4569932282340932,7.637945974456534
2202,2018-04-02,-0.017959761760381443,-0.017959346419344834,0.0,0.08518299881936232,0.0007865345288658004,3.8224351460194314e-05,0.026550148855352014,-558.4099999999999,-1251.0200000000004,0.2720068984296978,0.183494271735868,0.14238607261133696,0.09158086785913973,0.3898494638272771,0.7745616522914243,7.974297050198393,2.5307445956765373,12.174818049490625
2203,2018-04-03,0.014137283091255747,0.014140254786208388,0.0,0.10680858873187732,0.0007828401440427089,1.2741125805846511e-05,1.0529972106731311,175.65000000000148,-1302.380000000001,0.6252518834528453,0.4217912842210968,0.327297434703487,0.21051344817996526,0.4204500621590125,0.4051071108577003,1.9528543865622507,1.616519996514772,15.81472573512305
