"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 05, 2021","4,077.9","4,034.4","4,083.4","4,034.4","-","0.25%"
"Apr 02, 2021","4,067.8","4,014.5","4,038.0","4,012.5","-","1.19%"
"Apr 01, 2021","4,019.9","3,992.8","4,020.6","3,992.8","-","1.18%"
"Mar 31, 2021","3,972.9","3,967.3","3,994.4","3,967.0","-","0.36%"
"Mar 30, 2021","3,958.6","3,963.3","3,968.0","3,944.4","-","-0.32%"
"Mar 29, 2021","3,971.1","3,969.3","3,981.8","3,943.3","-","-0.09%"
"Mar 26, 2021","3,974.5","3,917.1","3,978.2","3,917.1","-","1.66%"
"Mar 25, 2021","3,909.5","3,879.3","3,919.5","3,853.5","-","0.52%"
"Mar 24, 2021","3,889.1","3,919.9","3,942.1","3,889.1","-","-0.55%"
"Mar 23, 2021","3,910.5","3,937.6","3,949.1","3,901.6","-","-0.76%"
"Mar 22, 2021","3,940.6","3,916.5","3,955.3","3,914.2","-","0.70%"
"Mar 19, 2021","3,913.1","3,913.1","3,930.1","3,886.8","-","-0.06%"
"Mar 18, 2021","3,915.5","3,953.5","3,969.6","3,910.9","-","-1.48%"
"Mar 17, 2021","3,974.1","3,949.6","3,983.9","3,935.7","-","0.29%"
"Mar 16, 2021","3,962.7","3,973.6","3,981.0","3,953.4","-","-0.16%"
"Mar 15, 2021","3,968.9","3,943.0","3,970.1","3,923.5","-","0.65%"
"Mar 12, 2021","3,943.3","3,924.5","3,945.0","3,915.2","-","0.10%"
"Mar 11, 2021","3,939.3","3,915.5","3,960.3","3,915.5","-","1.04%"
"Mar 10, 2021","3,898.8","3,892.0","3,917.4","3,885.7","-","0.60%"
"Mar 09, 2021","3,875.4","3,851.9","3,903.8","3,851.9","-","1.42%"
"Mar 08, 2021","3,821.4","3,844.4","3,881.1","3,819.3","-","-0.54%"
"Mar 05, 2021","3,841.9","3,793.6","3,851.7","3,730.2","-","1.95%"
"Mar 04, 2021","3,768.5","3,818.5","3,843.7","3,723.3","-","-1.34%"
"Mar 03, 2021","3,819.7","3,864.0","3,874.5","3,818.9","-","-1.31%"
"Mar 02, 2021","3,870.3","3,903.6","3,906.4","3,868.6","-","-0.81%"
"Mar 01, 2021","3,901.8","3,842.5","3,914.5","3,842.5","-","2.38%"
"Feb 26, 2021","3,811.1","3,839.7","3,861.1","3,789.5","-","-0.48%"
"Feb 25, 2021","3,829.3","3,915.8","3,925.0","3,814.0","-","-2.45%"
"Feb 24, 2021","3,925.4","3,873.7","3,928.6","3,859.6","-","1.14%"
"Feb 23, 2021","3,881.4","3,857.1","3,896.0","3,805.6","-","0.13%"
"Feb 22, 2021","3,876.5","3,885.6","3,902.9","3,874.7","-","-0.77%"
"Feb 19, 2021","3,906.7","3,921.2","3,930.4","3,903.1","-","-0.19%"
"Feb 18, 2021","3,914.0","3,915.9","3,922.0","3,885.0","-","-0.44%"
"Feb 17, 2021","3,931.3","3,918.5","3,933.6","3,900.4","-","-0.03%"
"Feb 16, 2021","3,932.6","3,939.6","3,950.4","3,923.9","-","-0.37%"
"Feb 15, 2021","3,947.4","3,936.4","3,951.9","3,935.9","-","0.28%"
"Feb 14, 2021","3,936.4","3,935.5","3,939.9","3,935.5","-","0.04%"
"Feb 12, 2021","3,934.8","3,911.6","3,937.2","3,905.8","-","0.47%"
"Feb 11, 2021","3,916.4","3,916.4","3,926.0","3,890.4","-","0.17%"
"Feb 10, 2021","3,909.9","3,920.8","3,931.5","3,884.9","-","-0.03%"
"Feb 09, 2021","3,911.2","3,910.5","3,918.4","3,902.6","-","-0.11%"
"Feb 08, 2021","3,915.6","3,892.6","3,915.8","3,892.6","-","0.74%"
"Feb 05, 2021","3,886.8","3,878.3","3,894.6","3,874.9","-","0.39%"
"Feb 04, 2021","3,871.7","3,836.7","3,872.4","3,836.7","-","1.09%"
"Feb 03, 2021","3,830.2","3,840.3","3,847.5","3,816.7","-","0.10%"
"Feb 02, 2021","3,826.3","3,791.8","3,843.1","3,791.8","-","1.39%"
"Feb 01, 2021","3,773.9","3,731.2","3,784.3","3,725.6","-","1.61%"
"Jan 29, 2021","3,714.2","3,778.1","3,778.1","3,694.1","-","-1.93%"
"Jan 28, 2021","3,787.4","3,755.8","3,830.5","3,755.8","-","0.98%"
"Jan 27, 2021","3,750.8","3,836.8","3,836.8","3,732.5","-","-2.57%"
"Jan 26, 2021","3,849.6","3,863.0","3,870.9","3,847.8","-","-0.15%"
"Jan 25, 2021","3,855.4","3,851.7","3,859.2","3,797.2","-","0.36%"
"Jan 22, 2021","3,841.5","3,844.2","3,852.3","3,830.4","-","-0.30%"
"Jan 21, 2021","3,853.1","3,857.5","3,861.4","3,845.1","-","0.03%"
"Jan 20, 2021","3,851.9","3,816.2","3,859.8","3,816.2","-","1.39%"
"Jan 19, 2021","3,798.9","3,781.9","3,804.5","3,780.4","-","0.68%"
"Jan 18, 2021","3,773.1","3,749.4","3,773.4","3,743.0","-","0.62%"
"Jan 17, 2021","3,750.0","3,745.4","3,759.9","3,745.4","-","-0.48%"
"Jan 15, 2021","3,768.3","3,788.7","3,788.7","3,749.6","-","-0.72%"
"Jan 14, 2021","3,795.5","3,815.0","3,823.6","3,792.9","-","-0.38%"
"Jan 13, 2021","3,809.8","3,802.2","3,821.0","3,791.5","-","0.23%"
"Jan 12, 2021","3,801.2","3,801.6","3,810.8","3,776.5","-","0.04%"
"Jan 11, 2021","3,799.6","3,803.1","3,817.9","3,789.0","-","-0.66%"
"Jan 08, 2021","3,824.7","3,815.1","3,826.7","3,783.6","-","0.55%"
"Jan 07, 2021","3,803.8","3,764.7","3,811.6","3,764.7","-","1.48%"
"Jan 06, 2021","3,748.1","3,712.2","3,783.0","3,705.3","-","0.57%"
"Jan 05, 2021","3,726.9","3,698.0","3,737.8","3,695.1","-","0.71%"
"Jan 04, 2021","3,700.6","3,764.6","3,770.0","3,662.7","-","-1.28%"
"Jan 01, 2021","3,748.8","3,748.8","3,748.8","3,748.8","-","-0.19%"
"Dec 31, 2020","3,756.1","3,733.3","3,760.2","3,726.9","-","0.64%"
"Dec 30, 2020","3,732.0","3,736.2","3,744.6","3,730.2","-","0.13%"
"Dec 29, 2020","3,727.0","3,750.0","3,756.1","3,723.3","-","-0.22%"
"Dec 28, 2020","3,735.4","3,723.0","3,740.5","3,723.0","-","0.87%"
"Dec 24, 2020","3,703.1","3,694.0","3,703.8","3,689.3","-","0.35%"
"Dec 23, 2020","3,690.0","3,693.4","3,711.2","3,689.3","-","0.07%"
"Dec 22, 2020","3,687.3","3,698.1","3,698.3","3,676.2","-","-0.21%"
"Dec 21, 2020","3,694.9","3,684.3","3,702.9","3,636.5","-","-0.39%"
"Dec 18, 2020","3,709.4","3,722.4","3,726.7","3,685.8","-","-0.35%"
"Dec 17, 2020","3,722.5","3,713.6","3,725.1","3,710.9","-","0.58%"
"Dec 16, 2020","3,701.2","3,696.3","3,711.3","3,688.6","-","0.18%"
"Dec 15, 2020","3,694.6","3,666.4","3,695.3","3,659.6","-","1.29%"
"Dec 14, 2020","3,647.5","3,675.3","3,697.6","3,645.8","-","-0.44%"
"Dec 11, 2020","3,663.5","3,656.1","3,665.9","3,633.4","-","-0.13%"
"Dec 10, 2020","3,668.1","3,659.1","3,678.5","3,645.2","-","-0.13%"
"Dec 09, 2020","3,672.8","3,706.0","3,712.4","3,660.5","-","-0.79%"
"Dec 08, 2020","3,702.3","3,683.1","3,708.4","3,678.8","-","0.28%"
"Dec 07, 2020","3,692.0","3,694.7","3,697.4","3,678.9","-","-0.19%"
"Dec 04, 2020","3,699.1","3,670.9","3,699.2","3,670.9","-","0.88%"
"Dec 03, 2020","3,666.7","3,668.3","3,682.7","3,657.2","-","-0.06%"
"Dec 02, 2020","3,669.0","3,653.8","3,671.0","3,644.8","-","0.18%"
"Dec 01, 2020","3,662.4","3,645.9","3,678.4","3,645.9","-","1.13%"
"Nov 30, 2020","3,621.6","3,634.2","3,634.2","3,594.4","-","-0.46%"
"Nov 27, 2020","3,638.4","3,638.6","3,644.3","3,629.3","-","0.49%"
"Nov 26, 2020","3,620.8","3,631.6","3,638.6","3,614.1","-","-0.25%"
"Nov 25, 2020","3,629.6","3,635.5","3,635.5","3,617.8","-","-0.16%"
"Nov 24, 2020","3,635.4","3,594.5","3,642.3","3,594.5","-","1.62%"
"Nov 23, 2020","3,577.6","3,566.8","3,589.8","3,552.8","-","0.56%"
"Nov 20, 2020","3,557.5","3,579.3","3,581.2","3,556.9","-","-0.68%"
"Nov 19, 2020","3,581.9","3,559.4","3,585.2","3,543.8","-","0.39%"
"Nov 18, 2020","3,567.8","3,612.1","3,619.1","3,567.3","-","-1.16%"
"Nov 17, 2020","3,609.5","3,610.3","3,623.1","3,588.7","-","-0.48%"
"Nov 16, 2020","3,626.9","3,600.2","3,628.5","3,600.2","-","1.16%"
"Nov 13, 2020","3,585.1","3,552.6","3,593.7","3,552.6","-","1.36%"
"Nov 12, 2020","3,537.0","3,562.7","3,569.0","3,518.6","-","-1.00%"
