"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 01, 2021","28,490.0","28,160.0","28,490.0","28,010.0","47.42K","1.10%"
"Aug 31, 2021","28,180.0","27,740.0","28,180.0","27,600.0","42.07K","1.59%"
"Aug 30, 2021","27,740.0","27,650.0","27,920.0","27,630.0","29.80K","0.36%"
"Aug 27, 2021","27,640.0","27,690.0","27,770.0","27,460.0","28.63K","-0.18%"
"Aug 26, 2021","27,690.0","27,770.0","27,830.0","27,650.0","18.92K","-0.18%"
"Aug 25, 2021","27,740.0","27,810.0","27,880.0","27,640.0","29.92K","0.00%"
"Aug 24, 2021","27,740.0","27,490.0","27,800.0","27,440.0","31.02K","0.80%"
"Aug 23, 2021","27,520.0","26,880.0","27,530.0","26,850.0","44.63K","1.89%"
"Aug 20, 2021","27,010.0","27,130.0","27,310.0","26,910.0","62.54K","-0.74%"
"Aug 19, 2021","27,210.0","27,540.0","27,640.0","27,200.0","35.00K","-1.41%"
"Aug 18, 2021","27,600.0","27,300.0","27,660.0","27,250.0","38.22K","0.88%"
"Aug 17, 2021","27,360.0","27,530.0","27,740.0","27,340.0","34.72K","-0.44%"
"Aug 16, 2021","27,480.0","27,980.0","28,070.0","27,380.0","41.12K","-1.82%"
"Aug 13, 2021","27,990.0","28,010.0","28,110.0","27,910.0","24.29K","-0.11%"
"Aug 12, 2021","28,020.0","28,070.0","28,260.0","27,980.0","28.90K","-0.18%"
"Aug 11, 2021","28,070.0","27,890.0","28,130.0","27,860.0","23.29K","0.79%"
"Aug 10, 2021","27,850.0","27,830.0","28,120.0","27,780.0","35.47K","-0.05%"
"Aug 09, 2021","27,865.0","27,753.0","27,938.0","27,677.5","-","0.41%"
"Aug 08, 2021","27,752.5","27,860.0","27,868.0","27,740.0","-","-0.31%"
"Aug 06, 2021","27,840.0","27,710.0","27,900.0","27,650.0","27.15K","0.58%"
"Aug 05, 2021","27,680.0","27,580.0","27,720.0","27,430.0","28.67K","0.33%"
"Aug 04, 2021","27,590.0","27,590.0","27,680.0","27,410.0","29.66K","0.04%"
"Aug 03, 2021","27,580.0","27,780.0","27,820.0","27,460.0","33.17K","-0.58%"
"Aug 02, 2021","27,740.0","27,370.0","27,820.0","27,310.0","44.26K","1.43%"
"Jul 30, 2021","27,350.0","27,900.0","27,930.0","27,250.0","54.84K","-1.65%"
"Jul 29, 2021","27,810.0","27,560.0","27,890.0","27,550.0","38.21K","1.02%"
"Jul 28, 2021","27,530.0","27,660.0","27,840.0","27,350.0","62.14K","-1.36%"
"Jul 27, 2021","27,910.0","27,790.0","28,020.0","27,640.0","34.55K","0.29%"
"Jul 26, 2021","27,830.0","27,630.0","28,150.0","27,580.0","45.65K","-1.27%"
"Jul 23, 2021","28,187.5","28,022.5","28,232.5","27,992.5","-","0.58%"
"Jul 22, 2021","28,025.0","27,975.0","28,055.0","27,857.5","-","1.69%"
"Jul 21, 2021","27,560.0","27,490.0","27,870.0","27,310.0","59.50K","0.55%"
"Jul 20, 2021","27,410.0","27,570.0","27,630.0","27,060.0","74.43K","-0.69%"
"Jul 19, 2021","27,600.0","27,960.0","28,100.0","27,460.0","53.59K","-1.18%"
"Jul 16, 2021","27,930.0","28,120.0","28,260.0","27,830.0","53.52K","-1.03%"
"Jul 15, 2021","28,220.0","28,550.0","28,670.0","28,220.0","38.17K","-1.12%"
"Jul 14, 2021","28,540.0","28,660.0","28,690.0","28,440.0","34.30K","-0.38%"
"Jul 13, 2021","28,650.0","28,490.0","28,840.0","28,380.0","36.67K","0.53%"
"Jul 12, 2021","28,500.0","28,110.0","28,580.0","28,090.0","49.74K","1.03%"
"Jul 09, 2021","28,210.0","27,880.0","28,210.0","27,380.0","99.09K","0.21%"
"Jul 08, 2021","28,150.0","28,420.0","28,470.0","28,090.0","47.51K","-0.81%"
"Jul 07, 2021","28,380.0","28,630.0","28,630.0","28,120.0","48.07K","-0.80%"
"Jul 06, 2021","28,610.0","28,530.0","28,740.0","28,490.0","23.15K","0.14%"
"Jul 05, 2021","28,570.0","28,780.0","28,820.0","28,550.0","24.93K","-0.66%"
"Jul 02, 2021","28,760.0","28,730.0","28,830.0","28,560.0","28.67K","0.45%"
"Jul 01, 2021","28,630.0","28,740.0","28,830.0","28,530.0","35.41K","-0.52%"
"Jun 30, 2021","28,780.0","28,840.0","29,000.0","28,740.0","28.15K","0.07%"
"Jun 29, 2021","28,760.0","28,980.0","29,010.0","28,700.0","28.37K","-0.66%"
"Jun 28, 2021","28,950.0","28,980.0","29,080.0","28,950.0","20.81K","-0.31%"
"Jun 25, 2021","29,040.0","28,800.0","29,120.0","28,790.0","28.25K","0.83%"
"Jun 24, 2021","28,800.0","28,810.0","28,900.0","28,670.0","25.57K","-0.03%"
"Jun 23, 2021","28,810.0","28,680.0","28,970.0","28,590.0","38.71K","0.21%"
"Jun 22, 2021","28,750.0","28,090.0","28,850.0","28,080.0","63.48K","2.61%"
"Jun 21, 2021","28,020.0","28,920.0","28,920.0","27,720.0","89.51K","-3.15%"
"Jun 18, 2021","28,930.0","29,040.0","29,180.0","28,910.0","33.34K","-0.24%"
"Jun 17, 2021","29,000.0","29,250.0","29,390.0","28,820.0","42.85K","-0.85%"
"Jun 16, 2021","29,250.0","29,410.0","29,410.0","29,230.0","22.52K","-0.54%"
"Jun 15, 2021","29,410.0","29,150.0","29,440.0","29,090.0","31.67K","0.93%"
"Jun 14, 2021","29,140.0","28,910.0","29,170.0","28,880.0","24.66K","0.90%"
"Jun 11, 2021","28,880.0","28,860.0","29,110.0","28,780.0","36.30K","-0.35%"
"Jun 10, 2021","28,980.0","28,870.0","29,020.0","28,760.0","26.96K","0.49%"
"Jun 09, 2021","28,840.0","29,070.0","29,126.0","28,840.0","58.00K","-0.76%"
"Jun 08, 2021","29,060.0","29,010.0","29,210.0","28,940.0","83.64K","0.14%"
"Jun 07, 2021","29,020.0","28,960.0","29,280.0","28,920.0","63.08K","0.31%"
"Jun 04, 2021","28,930.0","29,010.0","29,070.0","28,760.0","46.63K","-0.48%"
"Jun 03, 2021","29,070.0","28,880.0","29,150.0","28,830.0","34.79K","0.48%"
"Jun 02, 2021","28,930.0","28,800.0","29,020.0","28,560.0","46.86K","0.59%"
"Jun 01, 2021","28,760.0","28,970.0","29,090.0","28,610.0","37.91K","-0.72%"
"May 31, 2021","28,970.0","29,090.0","29,160.0","28,790.0","39.69K","-0.52%"
"May 28, 2021","29,120.0","28,530.0","29,200.0","28,500.0","44.98K","2.07%"
"May 27, 2021","28,530.0","28,600.0","28,640.0","28,350.0","33.31K","-0.21%"
"May 26, 2021","28,590.0","28,580.0","28,720.0","28,350.0","30.67K","-0.03%"
"May 25, 2021","28,600.0","28,390.0","28,620.0","28,330.0","26.04K","0.92%"
"May 24, 2021","28,340.0","28,360.0","28,600.0","28,200.0","37.09K","-0.04%"
"May 21, 2021","28,350.0","28,070.0","28,410.0","27,870.0","38.36K","0.93%"
"May 20, 2021","28,090.0","27,940.0","28,170.0","27,600.0","52.76K","0.43%"
"May 19, 2021","27,970.0","28,440.0","28,440.0","27,830.0","45.79K","-1.72%"
"May 18, 2021","28,460.0","27,780.0","28,490.0","27,640.0","48.81K","2.48%"
"May 17, 2021","27,770.0","27,970.0","28,340.0","27,620.0","49.79K","-0.96%"
"May 14, 2021","28,040.0","27,370.0","28,150.0","27,130.0","79.35K","2.04%"
"May 13, 2021","27,480.0","28,250.0","28,320.0","27,380.0","81.57K","-2.35%"
"May 12, 2021","28,140.0","28,620.0","28,840.0","27,880.0","90.41K","-1.92%"
"May 11, 2021","28,690.0","29,530.0","29,560.0","28,520.0","56.51K","-2.98%"
"May 10, 2021","29,570.0","29,370.0","29,700.0","29,270.0","36.80K","0.61%"
"May 07, 2021","29,390.0","29,400.0","29,460.0","29,190.0","33.72K","0.27%"
"May 06, 2021","29,310.0","28,910.0","29,440.0","28,800.0","46.05K","0.95%"
"May 05, 2021","29,033.0","28,763.0","29,178.0","28,742.5","-","0.94%"
"May 04, 2021","28,763.0","29,075.0","29,143.0","28,585.0","-","-1.05%"
"May 03, 2021","29,068.0","28,935.0","29,133.0","28,930.0","-","0.46%"
"May 02, 2021","28,935.0","28,893.0","28,935.0","28,867.5","-","0.19%"
"Apr 30, 2021","28,880.0","29,040.0","29,090.0","28,770.0","33.69K","-0.40%"
"Apr 29, 2021","28,995.0","28,952.5","29,193.0","28,855.0","-","-0.19%"
"Apr 28, 2021","29,050.0","29,000.0","29,140.0","28,830.0","27.07K","0.21%"
"Apr 27, 2021","28,990.0","29,160.0","29,280.0","28,990.0","27.97K","-0.62%"
"Apr 26, 2021","29,170.0","29,010.0","29,310.0","28,860.0","37.30K","0.69%"
"Apr 23, 2021","28,970.0","29,200.0","29,210.0","28,760.0","36.89K","-0.52%"
"Apr 22, 2021","29,120.0","28,580.0","29,180.0","28,490.0","54.17K","2.03%"
"Apr 21, 2021","28,540.0","29,140.0","29,140.0","28,400.0","65.22K","-2.06%"
"Apr 20, 2021","29,140.0","29,690.0","29,700.0","29,000.0","53.02K","-1.85%"
"Apr 19, 2021","29,690.0","29,750.0","29,820.0","29,520.0","31.75K","-0.13%"
"Apr 16, 2021","29,730.0","29,670.0","29,830.0","29,610.0","28.20K","0.37%"
"Apr 15, 2021","29,620.0","29,640.0","29,790.0","29,530.0","29.06K","0.03%"
"Apr 14, 2021","29,610.0","29,770.0","29,850.0","29,560.0","29.87K","-0.57%"
"Apr 13, 2021","29,780.0","29,580.0","29,900.0","29,530.0","28.46K","0.68%"
"Apr 12, 2021","29,580.0","29,760.0","29,950.0","29,540.0","29.10K","-0.64%"
"Apr 09, 2021","29,770.0","29,630.0","30,070.0","29,550.0","39.60K","0.34%"
"Apr 08, 2021","29,670.0","29,710.0","29,750.0","29,510.0","30.83K","-0.13%"
"Apr 07, 2021","29,710.0","29,730.0","29,870.0","29,520.0","40.11K","0.03%"
"Apr 06, 2021","29,700.0","30,070.0","30,270.0","29,670.0","40.03K","-1.26%"
"Apr 05, 2021","30,080.0","29,940.0","30,210.0","29,910.0","30.70K","0.50%"
"Apr 02, 2021","29,930.0","29,450.0","29,930.0","29,440.0","36.95K","1.80%"
"Apr 01, 2021","29,400.0","29,230.0","29,590.0","29,180.0","44.30K","0.75%"
"Mar 31, 2021","29,180.0","29,480.0","29,540.0","29,130.0","50.05K","-1.02%"
"Mar 30, 2021","29,480.0","29,200.0","29,480.0","29,150.0","43.58K","1.38%"
"Mar 29, 2021","29,080.0","29,070.0","29,460.0","29,020.0","57.87K","-0.07%"
"Mar 26, 2021","29,100.0","28,600.0","29,100.0","28,480.0","66.67K","1.68%"
"Mar 25, 2021","28,620.0","28,180.0","28,650.0","28,120.0","55.14K","1.53%"
"Mar 24, 2021","28,190.0","28,830.0","28,930.0","28,140.0","66.00K","-2.15%"
"Mar 23, 2021","28,810.0","28,920.0","29,320.0","28,730.0","50.20K","-0.41%"
"Mar 22, 2021","28,930.0","29,550.0","29,630.0","28,920.0","71.79K","-1.90%"
"Mar 19, 2021","29,490.0","30,020.0","30,050.0","29,450.0","65.84K","-1.90%"
"Mar 18, 2021","30,060.0","29,720.0","30,320.0","29,660.0","60.67K","1.14%"
"Mar 17, 2021","29,720.0","29,750.0","29,820.0","29,630.0","31.61K","0.00%"
"Mar 16, 2021","29,720.0","29,530.0","29,860.0","29,410.0","42.70K","0.64%"
"Mar 15, 2021","29,530.0","29,490.0","29,720.0","29,340.0","51.85K","-0.20%"
"Mar 12, 2021","29,590.0","29,140.0","29,590.0","29,030.0","56.33K","1.23%"
"Mar 11, 2021","29,230.0","29,020.0","29,260.0","28,970.0","43.17K","0.86%"
"Mar 10, 2021","28,980.0","29,010.0","29,284.0","28,930.0","96.40K","-0.31%"
"Mar 09, 2021","29,070.0","28,710.0","29,100.0","28,560.0","139.54K","1.08%"
"Mar 08, 2021","28,760.0","28,740.0","29,400.0","28,600.0","107.16K","0.00%"
"Mar 05, 2021","28,760.0","29,040.0","29,297.0","28,300.0","90.61K","-0.76%"
"Mar 04, 2021","28,980.0","29,680.0","29,770.0","28,710.0","79.51K","-2.06%"
"Mar 03, 2021","29,590.0","29,500.0","29,640.0","29,330.0","46.87K","0.34%"
"Mar 02, 2021","29,490.0","29,630.0","30,010.0","29,310.0","60.88K","-0.30%"
"Mar 01, 2021","29,580.0","29,260.0","29,720.0","29,130.0","72.75K","1.13%"
"Feb 26, 2021","29,250.0","30,180.0","30,220.0","28,970.0","111.48K","-3.11%"
"Feb 25, 2021","30,190.0","29,690.0","30,240.0","29,680.0","57.89K","1.86%"
"Feb 24, 2021","29,640.0","30,100.0","30,170.0","29,610.0","58.67K","-1.18%"
"Feb 23, 2021","29,995.0","29,987.5","30,137.5","29,642.5","-","-0.58%"
"Feb 22, 2021","30,170.0","30,070.0","30,450.0","30,010.0","55.38K","0.43%"
"Feb 19, 2021","30,040.0","30,200.0","30,230.0","29,740.0","65.69K","-0.63%"
"Feb 18, 2021","30,230.0","30,370.0","30,560.0","30,130.0","56.67K","-0.56%"
"Feb 17, 2021","30,400.0","30,550.0","30,590.0","30,160.0","51.98K","-0.65%"
"Feb 16, 2021","30,600.0","30,140.0","30,720.0","30,050.0","67.23K","1.66%"
"Feb 15, 2021","30,100.0","29,400.0","30,130.0","29,300.0","53.05K","2.45%"
"Feb 12, 2021","29,380.0","29,440.0","29,670.0","29,160.0","43.77K","-0.84%"
"Feb 11, 2021","29,630.0","29,330.0","29,633.0","29,228.0","-","0.71%"
"Feb 10, 2021","29,420.0","29,470.0","29,560.0","29,350.0","37.02K","-0.27%"
"Feb 09, 2021","29,500.0","29,340.0","29,580.0","29,270.0","51.13K","0.31%"
"Feb 08, 2021","29,410.0","28,770.0","29,410.0","28,710.0","65.25K","2.15%"
"Feb 05, 2021","28,790.0","28,390.0","28,800.0","28,370.0","52.05K","1.62%"
"Feb 04, 2021","28,330.0","28,640.0","28,720.0","28,280.0","47.95K","-1.08%"
"Feb 03, 2021","28,640.0","28,290.0","28,660.0","28,260.0","48.96K","0.99%"
"Feb 02, 2021","28,360.0","28,140.0","28,380.0","28,050.0","56.87K","0.78%"
"Feb 01, 2021","28,140.0","27,670.0","28,140.0","27,580.0","79.20K","2.07%"
"Jan 29, 2021","27,570.0","28,050.0","28,520.0","27,570.0","97.44K","-1.71%"
"Jan 28, 2021","28,050.0","28,640.0","28,640.0","27,870.0","88.59K","-2.06%"
"Jan 27, 2021","28,640.0","28,570.0","28,750.0","28,520.0","41.20K","0.39%"
"Jan 26, 2021","28,530.0","28,790.0","28,820.0","28,470.0","50.55K","-0.87%"
"Jan 25, 2021","28,780.0","28,590.0","28,800.0","28,390.0","41.16K","0.52%"
"Jan 22, 2021","28,630.0","28,710.0","28,740.0","28,500.0","38.16K","-0.35%"
"Jan 21, 2021","28,730.0","28,530.0","28,840.0","28,490.0","37.99K","0.84%"
"Jan 20, 2021","28,490.0","28,700.0","28,820.0","28,380.0","51.50K","-0.63%"
"Jan 19, 2021","28,670.0","28,180.0","28,710.0","28,140.0","45.12K","1.70%"
"Jan 18, 2021","28,190.0","28,490.0","28,570.0","28,080.0","50.26K","-0.95%"
"Jan 15, 2021","28,460.0","28,800.0","28,950.0","28,440.0","57.96K","-1.21%"
"Jan 14, 2021","28,810.0","28,450.0","28,970.0","28,350.0","84.75K","1.23%"
"Jan 13, 2021","28,460.0","28,190.0","28,490.0","28,080.0","49.42K","0.96%"
"Jan 12, 2021","28,190.0","28,150.0","28,270.0","27,940.0","67.29K","0.49%"
"Jan 11, 2021","28,053.0","28,170.0","28,240.0","27,937.5","-","-0.43%"
"Jan 10, 2021","28,175.0","28,285.0","28,333.0","28,155.0","-","0.12%"
"Jan 08, 2021","28,140.0","27,530.0","28,170.0","27,380.0","75.27K","2.55%"
"Jan 07, 2021","27,440.0","27,080.0","27,590.0","26,920.0","66.23K","1.59%"
"Jan 06, 2021","27,010.0","27,110.0","27,190.0","26,940.0","58.63K","-0.22%"
"Jan 05, 2021","27,070.0","27,370.0","27,440.0","27,030.0","53.44K","-0.92%"
"Jan 04, 2021","27,320.0","27,510.0","27,660.0","27,010.0","63.94K","-0.61%"
"Dec 31, 2020","27,487.5","27,470.0","27,557.5","27,422.5","-","0.17%"
"Dec 30, 2020","27,440.0","27,530.0","27,690.0","27,320.0","57.94K","-0.47%"
"Dec 29, 2020","27,570.0","26,810.0","27,590.0","26,770.0","60.48K","2.95%"
"Dec 28, 2020","26,780.0","26,640.0","26,810.0","26,610.0","22.42K","0.49%"
"Dec 25, 2020","26,650.0","26,640.0","26,650.0","26,580.0","9.16K","0.00%"
"Dec 24, 2020","26,650.0","26,530.0","26,700.0","26,500.0","34.00K","0.64%"
"Dec 23, 2020","26,480.0","26,370.0","26,570.0","26,360.0","39.85K","0.53%"
"Dec 22, 2020","26,340.0","26,560.0","26,590.0","26,160.0","65.95K","-1.16%"
"Dec 21, 2020","26,650.0","26,740.0","26,840.0","26,460.0","47.51K","-0.34%"
"Dec 18, 2020","26,740.0","26,780.0","26,810.0","26,640.0","24.13K","-0.11%"
"Dec 17, 2020","26,770.0","26,670.0","26,780.0","26,620.0","31.09K","0.37%"
"Dec 16, 2020","26,670.0","26,630.0","26,810.0","26,610.0","28.80K","0.15%"
"Dec 15, 2020","26,630.0","26,730.0","26,770.0","26,540.0","36.81K","-0.22%"
"Dec 14, 2020","26,690.0","26,570.0","26,800.0","26,380.0","44.74K","0.64%"
"Dec 11, 2020","26,520.0","26,630.0","26,760.0","26,480.0","47.80K","-0.71%"
"Dec 10, 2020","26,710.0","26,840.0","26,920.0","26,510.0","40.89K","-0.56%"
"Dec 09, 2020","26,860.0","26,460.0","26,860.0","26,350.0","88.88K","1.40%"
"Dec 08, 2020","26,490.0","26,550.0","26,552.0","26,313.0","114.60K","-0.30%"
"Dec 07, 2020","26,570.0","26,750.0","26,950.0","26,500.0","90.52K","-0.78%"
"Dec 04, 2020","26,780.0","26,820.0","26,860.0","26,650.0","49.48K","-0.26%"
"Dec 03, 2020","26,850.0","26,880.0","26,920.0","26,710.0","57.03K","0.04%"
"Dec 02, 2020","26,840.0","26,790.0","26,980.0","26,680.0","60.95K","0.15%"
"Dec 01, 2020","26,800.0","26,520.0","26,870.0","26,370.0","72.54K","1.28%"
"Nov 30, 2020","26,460.0","26,630.0","26,890.0","26,400.0","71.50K","-0.64%"
"Nov 27, 2020","26,630.0","26,580.0","26,670.0","26,420.0","49.37K","0.19%"
"Nov 26, 2020","26,580.0","26,430.0","26,580.0","26,180.0","56.61K","0.76%"
"Nov 25, 2020","26,380.0","26,250.0","26,720.0","26,220.0","89.37K","0.57%"
"Nov 24, 2020","26,230.0","25,540.0","26,280.0","25,500.0","65.51K","1.01%"
"Nov 23, 2020","25,968.0","25,712.5","26,053.0","25,702.5","-","1.01%"
"Nov 22, 2020","25,708.0","25,668.0","25,725.0","25,657.5","-","0.66%"
"Nov 20, 2020","25,540.0","25,600.0","25,620.0","25,410.0","51.54K","0.00%"
"Nov 19, 2020","25,540.0","25,700.0","25,930.0","25,470.0","61.27K","-0.62%"
"Nov 18, 2020","25,700.0","26,050.0","26,070.0","25,650.0","66.60K","-1.31%"
"Nov 17, 2020","26,040.0","25,940.0","26,210.0","25,850.0","78.08K","0.19%"
"Nov 16, 2020","25,990.0","25,360.0","25,990.0","25,340.0","69.44K","2.57%"
"Nov 13, 2020","25,340.0","25,410.0","25,480.0","25,210.0","72.34K","-0.08%"
"Nov 12, 2020","25,360.0","25,450.0","25,690.0","25,320.0","89.26K","-0.24%"
"Nov 11, 2020","25,420.0","25,140.0","25,450.0","25,100.0","95.10K","1.88%"
