"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 10, 2021","5,021.40","4,959.80","5,053.00","4,959.00","100.74K","1.37%"
"Sep 09, 2021","4,953.60","4,948.00","4,963.00","4,920.40","70.32K","-0.19%"
"Sep 08, 2021","4,962.80","4,982.80","5,014.40","4,946.00","76.59K","-0.58%"
"Sep 07, 2021","4,992.00","4,919.60","5,009.80","4,896.40","96.79K","1.44%"
"Sep 06, 2021","4,921.00","4,837.80","4,938.00","4,831.00","96.95K","1.72%"
"Sep 03, 2021","4,837.60","4,862.20","4,884.80","4,821.00","96.55K","-0.34%"
"Sep 02, 2021","4,854.00","4,855.00","4,879.00","4,830.20","73.85K","-0.02%"
"Sep 01, 2021","4,855.00","4,767.20","4,898.60","4,737.20","130.02K","1.85%"
"Aug 31, 2021","4,766.80","4,782.00","4,802.40","4,706.00","104.38K","0.02%"
"Aug 30, 2021","4,766.00","4,816.00","4,826.20","4,750.00","94.18K","-0.66%"
"Aug 27, 2021","4,797.80","4,770.40","4,848.20","4,770.00","94.34K","0.45%"
"Aug 26, 2021","4,776.40","4,842.40","4,846.60","4,760.00","86.80K","-1.49%"
"Aug 25, 2021","4,848.60","4,866.80","4,866.80","4,825.00","70.43K","-0.13%"
"Aug 24, 2021","4,855.00","4,811.00","4,874.40","4,805.60","88.83K","1.32%"
"Aug 23, 2021","4,791.60","4,747.20","4,812.20","4,729.20","91.00K","0.98%"
"Aug 20, 2021","4,745.10","4,835.00","4,851.60","4,722.80","21.93K","-2.23%"
"Aug 19, 2021","4,853.20","4,861.40","4,882.20","4,823.00","46.23K","-0.54%"
"Aug 18, 2021","4,879.60","4,839.80","4,911.60","4,819.00","65.49K","0.97%"
"Aug 17, 2021","4,832.60","4,933.00","4,968.00","4,814.20","83.06K","-1.95%"
"Aug 16, 2021","4,928.80","4,923.60","4,964.00","4,915.40","67.57K","0.04%"
"Aug 13, 2021","4,926.80","4,940.00","4,979.40","4,901.40","73.20K","-0.55%"
"Aug 12, 2021","4,953.80","4,962.80","4,985.20","4,940.20","57.98K","-0.49%"
"Aug 11, 2021","4,978.00","5,002.20","5,031.60","4,971.20","69.06K","-0.40%"
"Aug 10, 2021","4,998.20","4,938.40","5,018.00","4,906.20","89.89K","1.00%"
"Aug 09, 2021","4,948.60","4,866.00","4,976.80","4,850.00","87.54K","1.35%"
"Aug 06, 2021","4,882.60","4,900.00","4,903.40","4,857.00","70.21K","-0.42%"
"Aug 05, 2021","4,903.20","4,893.40","4,947.20","4,879.00","75.63K","-0.53%"
"Aug 04, 2021","4,929.40","4,893.00","4,949.20","4,888.80","73.10K","0.51%"
"Aug 03, 2021","4,904.20","4,878.40","4,919.20","4,855.80","78.47K","0.13%"
"Aug 02, 2021","4,897.80","4,770.00","4,911.00","4,736.00","105.15K","2.58%"
"Jul 30, 2021","4,774.40","4,760.00","4,791.40","4,726.40","82.65K","-0.67%"
"Jul 29, 2021","4,806.60","4,821.00","4,824.40","4,772.40","85.10K","1.32%"
"Jul 28, 2021","4,744.00","4,734.60","4,764.80","4,656.60","113.19K","-0.57%"
"Jul 27, 2021","4,771.20","4,892.60","4,917.20","4,695.20","111.57K","-2.39%"
"Jul 26, 2021","4,887.80","5,051.00","5,052.40","4,842.20","112.60K","-3.63%"
"Jul 23, 2021","5,071.80","5,118.00","5,125.80","5,061.20","79.98K","-1.07%"
"Jul 22, 2021","5,126.40","5,129.60","5,154.00","5,116.40","66.60K","-0.02%"
"Jul 21, 2021","5,127.40","5,104.20","5,152.00","5,101.00","86.02K","0.71%"
"Jul 20, 2021","5,091.00","5,075.00","5,103.40","5,055.40","71.11K","-0.06%"
"Jul 19, 2021","5,094.20","5,063.00","5,108.60","5,018.60","89.77K","-0.39%"
"Jul 16, 2021","5,114.10","5,144.80","5,144.80","5,111.60","21.31K","-0.62%"
"Jul 15, 2021","5,146.00","5,078.60","5,155.00","5,060.00","61.38K","1.36%"
"Jul 14, 2021","5,077.20","5,118.40","5,121.60","5,062.80","80.92K","-1.06%"
"Jul 13, 2021","5,131.80","5,115.00","5,158.40","5,107.40","77.11K","0.34%"
"Jul 12, 2021","5,114.60","5,086.00","5,150.60","5,060.60","101.68K","1.17%"
"Jul 09, 2021","5,055.40","5,060.20","5,072.00","4,995.00","94.50K","-0.43%"
"Jul 08, 2021","5,077.40","5,130.80","5,136.20","5,062.00","81.04K","-0.99%"
"Jul 07, 2021","5,128.20","5,040.80","5,145.00","5,036.40","93.77K","1.69%"
"Jul 06, 2021","5,043.20","5,066.20","5,075.00","5,012.00","90.62K","-0.21%"
"Jul 05, 2021","5,053.80","5,047.80","5,073.40","5,029.60","68.65K","-0.02%"
"Jul 02, 2021","5,054.80","5,150.00","5,155.00","5,041.40","96.72K","-2.04%"
