"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 13, 2021","35,497.2","35,505.2","35,613.6","35,475.8","-","-0.01%"
"Aug 12, 2021","35,499.2","35,470.2","35,533.2","35,351.4","-","0.08%"
"Aug 11, 2021","35,472.2","35,255.4","35,501.6","35,214.0","-","0.61%"
"Aug 10, 2021","35,255.9","35,094.3","35,283.2","35,028.3","-","0.46%"
"Aug 09, 2021","35,095.3","35,107.4","35,191.2","35,044.7","-","-0.04%"
"Aug 08, 2021","35,107.9","35,198.9","35,205.9","35,094.5","-","-0.30%"
"Aug 06, 2021","35,212.5","35,010.1","35,249.0","34,997.6","-","0.58%"
"Aug 05, 2021","35,008.6","34,831.4","35,064.4","34,778.0","-","0.52%"
"Aug 04, 2021","34,828.9","35,067.8","35,113.9","34,788.4","-","-0.68%"
"Aug 03, 2021","35,067.3","34,910.8","35,119.2","34,716.3","-","0.46%"
"Aug 02, 2021","34,907.3","35,067.5","35,192.3","34,809.5","-","-0.46%"
"Aug 01, 2021","35,068.0","35,000.0","35,089.4","34,987.0","-","0.26%"
"Jul 30, 2021","34,976.5","35,023.3","35,103.2","34,867.6","-","-0.14%"
"Jul 29, 2021","35,025.8","34,988.4","35,169.7","34,881.6","-","0.10%"
"Jul 28, 2021","34,990.4","35,044.6","35,126.1","34,879.9","-","-0.16%"
"Jul 27, 2021","35,046.6","35,103.5","35,117.0","34,876.3","-","-0.17%"
"Jul 26, 2021","35,106.5","34,957.4","35,173.9","34,762.1","-","0.25%"
"Jul 23, 2021","35,019.7","34,867.4","35,094.9","34,850.4","-","0.44%"
"Jul 22, 2021","34,866.4","34,831.4","34,896.4","34,668.2","-","0.09%"
"Jul 21, 2021","34,835.4","34,589.7","34,856.9","34,477.3","-","0.70%"
"Jul 20, 2021","34,592.7","34,047.7","34,619.7","33,961.8","-","1.59%"
"Jul 19, 2021","34,050.7","34,571.2","34,581.9","33,740.7","-","-1.50%"
"Jul 18, 2021","34,570.2","34,679.6","34,694.1","34,548.8","-","-0.34%"
"Jul 16, 2021","34,687.9","35,007.9","35,090.0","34,647.8","328.98M","-0.86%"
"Jul 15, 2021","34,987.0","34,924.8","34,990.4","34,762.9","320.45M","0.15%"
"Jul 14, 2021","34,933.2","34,920.8","35,069.2","34,826.9","348.66M","0.13%"
"Jul 13, 2021","34,888.8","34,960.0","35,018.8","34,876.9","323.68M","-0.31%"
"Jul 12, 2021","34,996.2","34,836.8","35,014.9","34,730.1","302.28M","0.36%"
"Jul 09, 2021","34,870.2","34,457.5","34,893.7","34,457.5","301.75M","1.30%"
"Jul 08, 2021","34,421.9","34,569.0","34,569.0","34,145.6","335.76M","-0.75%"
"Jul 07, 2021","34,681.8","34,604.2","34,708.8","34,435.6","305.38M","0.30%"
