"Date","Price","Open","High","Low","Vol.","Change %"
"May 15, 2019","63.570","63.500","64.090","62.270","3.61M","0.68%"
"May 14, 2019","63.140","63.580","64.050","62.960","3.11M","-0.02%"
"May 13, 2019","63.150","65.380","65.390","63.100","4.20M","-3.19%"
"May 10, 2019","65.230","66.390","66.620","64.860","3.44M","-0.44%"
"May 09, 2019","65.520","66.530","66.530","65.170","3.21M","-1.81%"
"May 08, 2019","66.730","66.150","67.610","66.130","3.76M","0.42%"
"May 07, 2019","66.450","68.990","69.020","66.090","4.78M","-3.70%"
"May 06, 2019","69.000","67.990","69.020","67.190","5.37M","-5.31%"
"May 03, 2019","72.870","72.440","73.270","71.860","4.30M","0.75%"
"May 02, 2019","72.330","72.720","72.800","71.740","3.89M","-0.22%"
"Apr 30, 2019","72.490","72.520","72.760","72.030","3.00M","0.01%"
"Apr 29, 2019","72.480","73.400","73.480","72.350","2.16M","-0.47%"
"Apr 26, 2019","72.820","72.600","72.960","72.240","1.98M","0.08%"
"Apr 25, 2019","72.760","72.980","73.090","72.200","2.93M","-0.56%"
"Apr 24, 2019","73.170","74.140","74.310","72.420","3.52M","-1.77%"
"Apr 23, 2019","74.490","74.500","74.600","73.630","2.49M","0.44%"
"Apr 18, 2019","74.160","74.130","74.430","73.250","3.64M","0.31%"
"Apr 17, 2019","73.930","73.200","74.610","73.160","3.55M","1.37%"
"Apr 16, 2019","72.930","72.380","73.800","72.250","3.08M","1.08%"
"Apr 15, 2019","72.150","72.240","72.630","72.010","2.68M","0.50%"
"Apr 12, 2019","71.790","69.450","72.320","69.010","5.33M","3.13%"
"Apr 11, 2019","69.610","69.010","69.800","68.510","2.24M","1.13%"
"Apr 10, 2019","68.830","69.010","69.390","68.680","1.95M","0.17%"
"Apr 09, 2019","68.710","69.300","69.870","68.710","2.55M","-0.74%"
"Apr 08, 2019","69.220","69.560","69.690","68.960","1.96M","-0.35%"
"Apr 05, 2019","69.460","68.690","69.740","68.610","2.53M","0.49%"
"Apr 04, 2019","69.120","69.010","69.630","68.630","2.62M","-0.36%"
"Apr 03, 2019","69.370","67.800","69.370","67.760","4.19M","3.26%"
"Apr 02, 2019","67.180","66.820","67.470","66.620","2.12M","0.78%"
"Apr 01, 2019","66.660","66.600","67.270","66.210","3.07M","1.72%"
"Mar 29, 2019","65.530","66.000","66.140","65.140","3.13M","-0.02%"
"Mar 28, 2019","65.540","65.190","66.110","65.180","2.12M","0.64%"
"Mar 27, 2019","65.120","65.390","65.850","64.580","2.90M","-0.23%"
"Mar 26, 2019","65.270","65.400","65.620","64.650","2.25M","-0.08%"
"Mar 25, 2019","65.320","65.190","65.710","64.960","2.54M","-0.29%"
"Mar 22, 2019","65.510","67.300","67.540","65.310","3.95M","-2.34%"
"Mar 21, 2019","67.080","67.350","67.440","66.530","2.03M","-0.62%"
"Mar 20, 2019","67.500","67.700","68.030","67.210","2.34M","-0.44%"
"Mar 19, 2019","67.800","67.060","68.480","66.790","2.36M","1.27%"
"Mar 18, 2019","66.950","67.480","67.810","66.810","2.25M","-0.83%"
"Mar 15, 2019","67.510","66.640","67.550","66.290","7.25M","1.99%"
"Mar 14, 2019","66.190","67.090","67.450","66.070","2.61M","-1.33%"
"Mar 13, 2019","67.080","66.630","67.200","66.310","2.16M","0.42%"
"Mar 12, 2019","66.800","67.590","67.690","66.790","2.49M","-0.09%"
"Mar 11, 2019","66.860","66.750","66.980","66.250","1.58M","0.69%"
"Mar 08, 2019","66.400","66.730","66.800","65.790","2.95M","-0.98%"
"Mar 07, 2019","67.060","67.980","67.980","66.650","2.88M","-1.50%"
"Mar 06, 2019","68.080","68.050","68.540","67.660","1.47M","-0.07%"
"Mar 05, 2019","68.130","68.290","68.540","67.860","1.98M","-0.26%"
"Mar 04, 2019","68.310","68.710","68.840","68.250","2.00M","0.37%"
"Mar 01, 2019","68.060","67.470","68.650","67.400","3.26M","1.60%"
"Feb 28, 2019","66.990","66.640","67.420","66.550","2.95M","-0.43%"
"Feb 27, 2019","67.280","67.470","67.630","66.380","2.89M","-0.41%"
"Feb 26, 2019","67.560","66.500","67.980","66.150","5.58M","4.28%"
"Feb 25, 2019","64.790","65.540","65.780","64.730","2.79M","-0.70%"
"Feb 22, 2019","65.250","65.860","66.060","65.070","2.58M","-0.75%"
"Feb 21, 2019","65.740","66.510","66.750","65.550","2.53M","-0.87%"
"Feb 20, 2019","66.320","66.150","66.690","65.120","2.39M","0.70%"
"Feb 19, 2019","65.860","65.880","66.440","65.390","1.98M","-0.42%"
"Feb 18, 2019","66.140","66.660","66.970","65.880","1.38M","-0.27%"
"Feb 15, 2019","66.320","64.020","66.450","64.000","3.55M","2.79%"
"Feb 14, 2019","64.520","65.400","65.630","64.140","2.29M","-0.51%"
"Feb 13, 2019","64.850","65.460","66.210","64.850","2.39M","-0.23%"
"Feb 12, 2019","65.000","64.000","65.180","63.890","3.21M","2.67%"
"Feb 11, 2019","63.310","63.000","63.700","62.730","2.05M","1.20%"
"Feb 08, 2019","62.560","63.050","63.590","62.280","3.06M","-0.95%"
"Feb 07, 2019","63.160","65.400","65.670","63.160","3.99M","-4.09%"
"Feb 06, 2019","65.850","66.000","66.020","65.490","1.64M","-0.47%"
"Feb 05, 2019","66.160","64.960","66.450","64.730","3.22M","2.18%"
"Feb 04, 2019","64.750","64.540","64.840","64.080","1.71M","0.40%"
"Feb 01, 2019","64.490","63.950","64.550","63.500","2.79M","1.05%"
"Jan 31, 2019","63.820","65.790","66.620","63.210","5.09M","-2.58%"
"Jan 30, 2019","65.510","65.240","66.170","65.110","2.39M","0.41%"
"Jan 29, 2019","65.240","64.660","65.520","64.360","2.08M","1.08%"
"Jan 28, 2019","64.540","64.820","65.140","64.350","2.13M","-0.84%"
"Jan 25, 2019","65.090","63.700","65.370","63.650","3.23M","2.52%"
"Jan 24, 2019","63.490","63.100","63.690","62.640","2.55M","0.52%"
"Jan 23, 2019","63.160","63.990","64.090","62.910","3.07M","-1.83%"
"Jan 22, 2019","64.340","64.340","64.850","63.870","2.92M","-1.24%"
"Jan 21, 2019","65.150","65.770","65.840","64.800","1.96M","-0.69%"
"Jan 18, 2019","65.600","63.700","66.120","63.640","5.32M","4.13%"
"Jan 17, 2019","63.000","62.530","63.000","62.120","2.08M","0.21%"
"Jan 16, 2019","62.870","63.550","63.670","62.380","2.11M","-0.21%"
"Jan 15, 2019","63.000","63.360","63.690","62.590","2.36M","0.62%"
"Jan 14, 2019","62.610","62.780","62.970","62.330","1.85M","-0.67%"
"Jan 11, 2019","63.030","63.810","63.940","62.570","2.61M","-0.74%"
"Jan 10, 2019","63.500","63.420","63.560","62.860","2.15M","0.27%"
"Jan 09, 2019","63.330","63.720","64.260","63.270","2.95M","0.17%"
"Jan 08, 2019","63.220","62.920","64.250","62.620","3.30M","0.51%"
"Jan 07, 2019","62.900","63.900","63.900","62.500","2.44M","-0.46%"
"Jan 04, 2019","63.190","60.780","63.300","60.650","4.20M","5.28%"
"Jan 03, 2019","60.020","60.100","60.700","59.900","2.21M","-1.15%"
"Jan 02, 2019","60.720","60.500","60.910","59.480","2.56M","0.53%"
"Dec 28, 2018","60.400","60.190","60.890","60.000","1.77M","1.22%"
"Dec 27, 2018","59.670","60.600","61.050","59.010","3.57M","-1.73%"
"Dec 21, 2018","60.720","59.580","60.950","59.530","8.84M","1.62%"
"Dec 20, 2018","59.750","59.480","60.050","59.150","3.86M","-0.98%"
"Dec 19, 2018","60.340","59.690","60.770","59.480","4.50M","1.48%"
"Dec 18, 2018","59.460","58.850","60.390","58.850","3.41M","0.37%"
"Dec 17, 2018","59.240","60.400","60.500","58.650","2.76M","-1.43%"
"Dec 14, 2018","60.100","59.980","60.370","59.170","3.29M","-0.46%"
"Dec 13, 2018","60.380","59.960","60.710","59.710","3.83M","1.17%"
"Dec 12, 2018","59.680","59.120","59.980","58.640","3.86M","1.36%"
"Dec 11, 2018","58.880","59.080","59.840","58.490","5.27M","0.82%"
"Dec 10, 2018","58.400","57.400","58.860","57.350","8.99M","-3.77%"
"Dec 07, 2018","60.690","61.520","61.890","60.690","3.89M","-0.43%"
"Dec 06, 2018","60.950","62.210","62.250","60.700","5.76M","-3.27%"
"Dec 05, 2018","63.010","63.500","63.700","62.850","3.30M","-1.55%"
"Dec 04, 2018","64.000","65.010","65.230","63.860","3.82M","-2.05%"
"Dec 03, 2018","65.340","66.700","67.180","65.290","4.40M","1.51%"
"Nov 30, 2018","64.370","65.100","65.100","63.670","5.21M","-0.76%"
"Nov 29, 2018","64.860","65.190","65.440","64.780","3.49M","-0.51%"
"Nov 28, 2018","65.190","65.210","65.680","64.700","3.12M","-0.02%"
"Nov 27, 2018","65.200","66.330","66.370","64.510","3.23M","-1.44%"
"Nov 26, 2018","66.150","66.340","66.830","66.100","2.59M","0.68%"
"Nov 23, 2018","65.700","65.920","66.100","65.150","2.04M","-0.05%"
"Nov 22, 2018","65.730","66.700","66.800","65.430","2.60M","-1.82%"
"Nov 21, 2018","66.950","66.660","67.180","66.130","2.81M","1.19%"
"Nov 20, 2018","66.160","68.450","68.670","65.810","5.50M","-4.14%"
"Nov 19, 2018","69.020","69.730","70.330","68.950","2.24M","-0.50%"
"Nov 16, 2018","69.370","69.880","70.470","68.740","3.50M","-0.40%"
"Nov 15, 2018","69.650","69.740","70.130","69.100","2.80M","0.69%"
"Nov 14, 2018","69.170","69.000","70.160","67.760","2.38M","-0.59%"
"Nov 13, 2018","69.580","68.050","69.810","68.050","3.90M","2.60%"
"Nov 12, 2018","67.820","69.460","69.790","67.630","2.84M","-1.50%"
"Nov 09, 2018","68.850","68.520","69.180","68.110","2.97M","-0.30%"
"Nov 08, 2018","69.060","69.650","69.690","68.960","2.34M","-0.39%"
"Nov 07, 2018","69.330","69.390","70.260","69.000","2.28M","0.74%"
"Nov 06, 2018","68.820","69.600","69.630","68.470","2.21M","-0.92%"
"Nov 05, 2018","69.460","69.980","69.980","69.040","2.32M","-0.07%"
"Nov 02, 2018","69.510","69.000","70.910","68.950","5.36M","2.55%"
"Nov 01, 2018","67.780","68.000","68.860","67.370","3.19M","-0.37%"
"Oct 31, 2018","68.030","67.320","68.230","66.820","5.15M","2.80%"
"Oct 30, 2018","66.180","66.630","66.900","65.740","3.90M","-0.72%"
"Oct 29, 2018","66.660","66.000","67.540","64.960","4.53M","0.32%"
"Oct 26, 2018","66.450","65.610","66.750","64.330","4.84M","-0.32%"
"Oct 25, 2018","66.660","65.200","66.940","65.000","4.03M","1.31%"
"Oct 24, 2018","65.800","66.800","67.510","65.710","3.90M","-1.32%"
"Oct 23, 2018","66.680","66.820","67.170","66.020","3.88M","-1.20%"
"Oct 22, 2018","67.490","68.560","68.730","67.230","2.37M","-0.24%"
"Oct 19, 2018","67.650","67.880","68.120","67.210","3.86M","-0.78%"
"Oct 18, 2018","68.180","68.750","69.560","68.040","2.94M","-1.22%"
"Oct 17, 2018","69.020","69.900","69.970","68.630","3.04M","-0.30%"
"Oct 16, 2018","69.230","69.110","69.530","68.650","2.71M","0.09%"
"Oct 15, 2018","69.170","68.990","69.420","68.400","2.39M","0.22%"
"Oct 12, 2018","69.020","70.700","70.940","68.810","4.13M","-1.40%"
"Oct 11, 2018","70.000","70.100","71.130","69.710","5.06M","-2.36%"
"Oct 10, 2018","71.690","73.140","73.230","71.080","4.58M","-2.18%"
"Oct 09, 2018","73.290","74.000","74.190","72.300","2.90M","-1.25%"
"Oct 08, 2018","74.220","74.390","74.480","73.870","1.97M","-0.63%"
"Oct 05, 2018","74.690","75.420","75.600","74.530","2.31M","-0.86%"
"Oct 04, 2018","75.340","75.650","76.170","75.060","3.18M","-1.21%"
"Oct 02, 2018","76.260","76.310","76.750","75.940","2.07M","-0.48%"
"Oct 01, 2018","76.630","76.640","77.310","76.420","1.97M","0.10%"
"Sep 28, 2018","76.550","77.300","77.760","75.560","5.32M","-2.31%"
"Sep 27, 2018","78.360","78.470","78.540","77.290","2.50M","-0.46%"
"Sep 26, 2018","78.720","80.060","80.290","77.660","3.76M","-1.39%"
"Sep 25, 2018","79.830","80.810","81.050","79.370","2.64M","-1.36%"
"Sep 24, 2018","80.930","81.150","81.770","80.650","2.52M","-0.86%"
"Sep 21, 2018","81.630","80.900","81.630","80.790","6.83M","1.63%"
"Sep 20, 2018","80.320","79.240","80.760","79.180","3.16M","1.36%"
"Sep 19, 2018","79.240","78.550","79.360","78.490","2.10M","1.15%"
"Sep 18, 2018","78.340","78.010","78.710","77.680","2.23M","0.60%"
"Sep 17, 2018","77.870","77.500","78.080","77.400","1.63M","-0.01%"
"Sep 14, 2018","77.880","78.200","78.250","77.600","1.75M","-0.13%"
"Sep 13, 2018","77.980","77.550","78.480","77.280","2.72M","1.06%"
"Sep 12, 2018","77.160","76.500","77.420","76.400","2.36M","1.13%"
"Sep 11, 2018","76.300","76.760","76.760","75.520","2.22M","-0.07%"
"Sep 10, 2018","76.350","77.000","77.030","76.160","2.21M","-0.77%"
"Sep 07, 2018","76.940","76.850","77.060","76.220","2.07M","0.14%"
"Sep 06, 2018","76.830","77.200","77.510","76.570","2.29M","-0.54%"
"Sep 05, 2018","77.250","78.270","78.310","77.140","2.83M","-1.30%"
"Sep 04, 2018","78.270","79.820","79.970","77.970","2.31M","-1.67%"
"Sep 03, 2018","79.600","79.410","79.700","79.140","1.21M","-0.11%"
"Aug 31, 2018","79.690","80.840","80.850","79.570","2.40M","-1.40%"
"Aug 30, 2018","80.820","80.720","81.110","80.050","1.84M","-0.14%"
"Aug 29, 2018","80.930","80.750","81.180","80.500","1.43M","0.47%"
"Aug 28, 2018","80.550","80.970","81.160","80.550","1.68M","-0.22%"
"Aug 27, 2018","80.730","80.370","81.140","79.820","1.71M","1.17%"
"Aug 24, 2018","79.800","79.350","79.970","79.200","1.84M","0.61%"
"Aug 23, 2018","79.320","79.190","79.690","79.110","1.46M","-0.21%"
"Aug 22, 2018","79.490","78.910","79.710","78.770","1.82M","0.51%"
"Aug 21, 2018","79.090","78.850","79.600","78.600","2.32M","0.29%"
"Aug 20, 2018","78.860","78.500","79.760","78.460","2.52M","1.66%"
"Aug 17, 2018","77.570","77.620","77.780","76.960","2.31M","0.14%"
"Aug 16, 2018","77.460","78.050","78.050","76.250","2.83M","-0.05%"
"Aug 15, 2018","77.500","79.230","79.840","77.050","3.23M","-1.81%"
"Aug 14, 2018","78.930","79.390","79.890","78.540","1.95M","0.11%"
"Aug 13, 2018","78.840","78.610","79.540","78.510","2.23M","0.14%"
"Aug 10, 2018","78.730","80.010","80.090","78.500","3.53M","-2.27%"
"Aug 09, 2018","80.560","80.270","80.820","80.030","1.53M","0.26%"
"Aug 08, 2018","80.350","80.410","80.980","80.170","1.98M","-0.06%"
"Aug 07, 2018","80.400","81.000","81.170","80.400","2.24M","-0.11%"
"Aug 06, 2018","80.490","80.450","81.600","80.110","1.92M","0.57%"
"Aug 03, 2018","80.030","80.530","80.630","79.920","2.09M","-0.27%"
"Aug 02, 2018","80.250","82.110","82.330","80.100","3.85M","-2.77%"
"Aug 01, 2018","82.540","82.000","82.990","81.930","2.32M","0.46%"
"Jul 31, 2018","82.160","81.880","82.470","81.440","2.84M","0.12%"
"Jul 30, 2018","82.060","82.030","82.650","81.940","1.81M","-0.34%"
"Jul 27, 2018","82.340","81.890","82.780","81.500","4.81M","-2.69%"
"Jul 26, 2018","84.620","83.570","84.910","83.540","2.79M","1.83%"
"Jul 25, 2018","83.100","83.930","84.120","82.630","2.52M","-1.32%"
"Jul 24, 2018","84.210","82.750","84.500","82.730","2.25M","2.15%"
"Jul 23, 2018","82.440","82.350","82.660","81.990","1.15M","-0.42%"
"Jul 20, 2018","82.790","83.610","83.900","81.950","3.07M","-1.32%"
"Jul 19, 2018","83.900","84.380","84.460","83.460","1.67M","-0.50%"
"Jul 18, 2018","84.320","83.410","84.450","83.310","2.01M","1.49%"
"Jul 17, 2018","83.080","81.400","83.460","81.190","2.52M","1.83%"
"Jul 16, 2018","81.590","81.990","82.390","81.590","1.13M","-0.38%"
"Jul 13, 2018","81.900","81.950","82.530","81.780","1.52M","0.55%"
"Jul 12, 2018","81.450","81.370","81.880","81.080","1.49M","0.57%"
"Jul 11, 2018","80.990","82.050","82.060","80.760","2.29M","-2.27%"
"Jul 10, 2018","82.870","82.560","83.190","82.030","1.58M","0.53%"
"Jul 09, 2018","82.430","82.800","82.850","81.900","1.36M","0.15%"
"Jul 06, 2018","82.310","82.620","82.620","81.650","1.90M","0.28%"
"Jul 05, 2018","82.080","81.010","82.600","80.780","2.23M","1.36%"
"Jul 04, 2018","80.980","81.570","81.600","80.500","1.44M","-0.74%"
"Jul 03, 2018","81.580","81.720","82.210","81.130","1.77M","0.38%"
"Jul 02, 2018","81.270","80.800","81.940","80.520","2.12M","-0.78%"
"Jun 29, 2018","81.910","81.910","82.640","81.640","2.95M","1.22%"
"Jun 28, 2018","80.920","81.590","82.440","80.220","2.83M","-1.04%"
"Jun 27, 2018","81.770","80.700","82.390","79.790","3.34M","1.63%"
"Jun 26, 2018","80.460","81.490","81.800","80.250","1.82M","-0.86%"
"Jun 25, 2018","81.160","82.840","83.380","81.090","3.00M","-2.86%"
"Jun 22, 2018","83.550","83.520","83.730","82.890","2.20M","0.18%"
"Jun 21, 2018","83.400","85.280","85.470","82.940","2.92M","-1.99%"
"Jun 20, 2018","85.090","85.530","86.010","85.000","2.09M","0.15%"
"Jun 19, 2018","84.960","84.800","85.370","84.310","2.79M","-1.50%"
"Jun 18, 2018","86.250","87.490","87.710","85.670","2.20M","-1.43%"
"Jun 15, 2018","87.500","88.180","88.870","87.500","6.62M","-0.65%"
"Jun 14, 2018","88.070","86.000","88.610","85.710","3.87M","1.66%"
"Jun 13, 2018","86.630","87.440","87.500","86.630","2.44M","-0.94%"
"Jun 12, 2018","87.450","88.540","88.900","87.230","2.58M","-0.39%"
"Jun 11, 2018","87.790","86.500","87.900","86.310","3.23M","2.22%"
"Jun 08, 2018","85.880","84.270","86.180","83.900","2.72M","0.69%"
"Jun 07, 2018","85.290","85.830","86.370","84.740","1.99M","-0.41%"
"Jun 06, 2018","85.640","85.160","85.770","84.640","2.44M","0.34%"
"Jun 05, 2018","85.350","84.460","86.490","84.430","2.61M","0.39%"
"Jun 04, 2018","85.020","85.660","85.720","84.690","1.76M","0.11%"
"Jun 01, 2018","84.930","84.890","85.380","84.460","2.46M","0.81%"
"May 31, 2018","84.250","86.060","86.230","83.990","4.32M","-1.97%"
"May 30, 2018","85.940","85.290","86.090","85.020","2.99M","0.77%"
"May 29, 2018","85.280","86.390","86.670","85.050","3.89M","-1.56%"
"May 28, 2018","86.630","87.980","88.260","86.530","1.67M","-1.15%"
"May 25, 2018","87.640","87.400","88.360","86.890","2.45M","0.61%"
"May 24, 2018","87.110","88.550","89.060","86.590","3.16M","-0.73%"
"May 23, 2018","87.750","89.370","89.450","87.200","3.29M","-2.28%"
"May 22, 2018","89.800","89.530","90.020","88.810","2.90M","0.93%"
"May 18, 2018","88.970","89.000","89.310","88.460","3.64M","0.08%"
"May 17, 2018","88.900","88.500","88.980","88.190","1.96M","0.36%"
"May 16, 2018","88.580","87.700","88.710","87.650","2.27M","1.08%"
"May 15, 2018","87.630","86.510","87.720","86.420","2.63M","1.00%"
"May 14, 2018","86.760","86.860","86.900","86.230","1.63M","-0.13%"
"May 11, 2018","86.870","87.360","87.790","86.640","2.22M","-0.58%"
"May 10, 2018","87.380","86.540","87.390","86.450","2.55M","1.44%"
"May 09, 2018","86.140","85.630","86.220","85.260","2.26M","0.29%"
"May 08, 2018","85.890","85.580","85.890","85.020","2.40M","0.28%"
"May 07, 2018","85.650","84.620","85.910","84.380","3.52M","-1.42%"
"May 04, 2018","86.880","87.200","87.200","85.450","4.82M","1.27%"
"May 03, 2018","85.790","87.210","87.220","85.420","3.00M","-1.71%"
"May 02, 2018","87.280","86.250","87.800","85.770","3.45M","1.11%"
"Apr 30, 2018","86.320","86.120","86.430","85.780","2.26M","0.29%"
"Apr 27, 2018","86.070","85.500","86.600","85.400","2.58M","1.74%"
"Apr 26, 2018","84.600","84.500","84.830","83.960","2.45M","0.21%"
"Apr 25, 2018","84.420","85.900","86.050","83.610","3.81M","-2.29%"
"Apr 24, 2018","86.400","86.760","87.500","85.780","2.48M","-0.75%"
"Apr 23, 2018","87.050","86.650","87.080","86.090","1.75M","0.42%"
"Apr 20, 2018","86.690","86.220","86.880","85.770","3.35M","0.72%"
"Apr 19, 2018","86.070","86.360","86.390","85.750","1.82M","0.07%"
"Apr 18, 2018","86.010","85.450","86.260","85.290","2.05M","0.81%"
"Apr 17, 2018","85.320","84.500","85.730","84.300","2.26M","1.34%"
"Apr 16, 2018","84.190","84.390","84.660","83.950","1.52M","0.08%"
"Apr 13, 2018","84.120","84.480","84.910","83.880","1.84M","0.20%"
"Apr 12, 2018","83.950","83.120","84.410","82.740","2.13M","1.17%"
"Apr 11, 2018","82.980","83.680","83.950","82.530","2.22M","-1.26%"
"Apr 10, 2018","84.040","83.900","84.480","83.550","1.88M","0.61%"
"Apr 09, 2018","83.530","84.550","84.850","83.010","2.03M","-0.55%"
"Apr 06, 2018","83.990","83.910","84.280","83.450","2.42M","-0.49%"
"Apr 05, 2018","84.400","83.680","84.600","83.430","3.41M","2.91%"
"Apr 04, 2018","82.010","81.870","82.080","80.360","3.09M","0.15%"
"Apr 03, 2018","81.890","81.820","82.390","81.050","2.54M","-0.70%"
"Mar 29, 2018","82.470","81.680","82.860","81.510","3.30M","1.54%"
"Mar 28, 2018","81.220","81.790","81.920","80.410","3.29M","-1.55%"
"Mar 27, 2018","82.500","82.150","82.880","81.750","2.92M","2.07%"
"Mar 26, 2018","80.830","81.480","82.220","80.160","2.91M","-0.30%"
"Mar 23, 2018","81.070","81.910","82.150","80.560","3.82M","-1.75%"
"Mar 22, 2018","82.510","83.960","84.440","81.700","3.76M","-2.68%"
"Mar 21, 2018","84.780","84.680","85.140","83.990","1.97M","0.41%"
"Mar 20, 2018","84.430","83.690","84.480","83.480","1.83M","0.99%"
"Mar 19, 2018","83.600","84.310","84.430","83.260","2.45M","-1.35%"
"Mar 16, 2018","84.740","84.800","84.800","83.780","7.13M","0.84%"
"Mar 15, 2018","84.030","83.640","84.300","83.170","2.85M","0.88%"
"Mar 14, 2018","83.300","83.760","84.060","83.030","2.77M","-0.70%"
"Mar 13, 2018","83.890","85.220","85.890","83.340","2.87M","-1.84%"
"Mar 12, 2018","85.460","85.790","85.820","85.050","1.65M","0.55%"
"Mar 09, 2018","84.990","84.800","85.300","83.980","2.85M","-0.39%"
"Mar 08, 2018","85.320","84.440","85.500","83.730","2.54M","0.79%"
"Mar 07, 2018","84.650","83.100","85.020","82.750","2.59M","1.40%"
"Mar 06, 2018","83.480","85.190","85.440","83.480","2.41M","-0.81%"
"Mar 05, 2018","84.160","82.180","84.260","82.000","3.14M","1.62%"
"Mar 02, 2018","82.820","83.900","84.150","82.500","3.69M","-2.53%"
"Mar 01, 2018","84.970","86.400","86.520","84.350","3.93M","-1.67%"
"Feb 28, 2018","86.410","86.350","87.170","86.180","2.49M","-0.66%"
"Feb 27, 2018","86.980","88.200","88.500","86.490","3.33M","-2.12%"
"Feb 26, 2018","88.860","88.700","89.270","88.480","2.20M","0.90%"
"Feb 23, 2018","88.070","88.460","88.500","87.780","2.01M","-0.05%"
"Feb 22, 2018","88.110","86.760","88.620","86.280","2.50M","0.71%"
"Feb 21, 2018","87.490","87.100","87.660","86.600","1.90M","0.01%"
"Feb 20, 2018","87.480","86.590","87.680","86.220","2.56M","1.43%"
"Feb 19, 2018","86.250","87.290","87.310","85.970","1.55M","-0.56%"
"Feb 16, 2018","86.740","86.940","87.390","86.100","2.87M","0.35%"
"Feb 15, 2018","86.440","87.030","87.740","85.870","2.32M","0.16%"
"Feb 14, 2018","86.300","86.200","86.810","83.760","3.11M","0.79%"
"Feb 13, 2018","85.620","86.120","86.570","85.440","2.23M","-0.55%"
"Feb 12, 2018","86.090","86.200","87.130","85.770","3.11M","1.49%"
"Feb 09, 2018","84.830","86.400","86.930","84.080","4.20M","-1.75%"
"Feb 08, 2018","86.340","88.640","88.850","85.600","3.73M","-3.30%"
"Feb 07, 2018","89.290","88.810","90.000","88.040","3.75M","0.92%"
"Feb 06, 2018","88.480","86.100","89.600","84.180","6.22M","-1.62%"
"Feb 05, 2018","89.940","89.760","90.650","89.050","2.83M","-0.50%"
"Feb 02, 2018","90.390","92.300","92.370","90.190","3.32M","-2.39%"
"Feb 01, 2018","92.600","94.830","95.270","92.170","3.37M","-1.82%"
"Jan 31, 2018","94.320","94.890","95.320","93.910","2.60M","-0.40%"
"Jan 30, 2018","94.700","94.050","95.280","94.000","2.66M","-0.49%"
"Jan 29, 2018","95.170","95.090","95.420","94.340","1.85M","-0.13%"
"Jan 26, 2018","95.290","95.320","95.550","94.870","1.90M","-0.06%"
"Jan 25, 2018","95.350","96.040","96.610","94.910","2.95M","-0.90%"
"Jan 24, 2018","96.220","97.270","97.770","96.220","2.43M","-1.08%"
"Jan 23, 2018","97.270","98.150","98.430","96.760","2.15M","0.11%"
"Jan 22, 2018","97.160","97.770","98.070","96.480","2.04M","-0.52%"
"Jan 19, 2018","97.670","96.980","98.800","96.680","5.75M","1.58%"
"Jan 18, 2018","96.150","93.850","96.860","93.670","3.85M","2.75%"
"Jan 17, 2018","93.580","93.430","94.730","93.200","2.38M","-0.34%"
"Jan 16, 2018","93.900","94.090","95.000","93.390","2.00M","-0.22%"
"Jan 15, 2018","94.110","94.740","94.750","93.620","1.52M","-0.80%"
"Jan 12, 2018","94.870","94.470","95.100","93.800","2.06M","0.95%"
"Jan 11, 2018","93.980","93.380","94.110","92.940","3.05M","0.75%"
"Jan 10, 2018","93.280","94.380","94.540","92.900","2.36M","-1.50%"
"Jan 09, 2018","94.700","94.870","95.410","94.630","1.55M","-0.33%"
"Jan 08, 2018","95.010","94.640","95.180","94.380","1.74M","0.17%"
"Jan 05, 2018","94.850","93.410","94.850","93.370","2.15M","1.39%"
"Jan 04, 2018","93.550","92.220","93.810","92.090","2.42M","2.15%"
"Jan 03, 2018","91.580","91.410","92.230","91.320","2.01M","0.30%"
"Jan 02, 2018","91.310","91.560","91.640","90.570","2.42M","-0.47%"
"Dec 29, 2017","91.740","92.910","92.990","91.650","1.46M","-1.12%"
"Dec 28, 2017","92.780","93.450","93.780","92.690","1.07M","-0.87%"
"Dec 27, 2017","93.590","93.520","94.200","92.930","899.32K","0.09%"
"Dec 22, 2017","93.510","93.250","93.720","92.910","1.18M","-0.19%"
"Dec 21, 2017","93.690","93.090","94.250","92.650","1.59M","0.60%"
"Dec 20, 2017","93.130","94.500","94.690","92.440","2.03M","-1.22%"
"Dec 19, 2017","94.280","95.000","95.380","94.280","1.45M","-1.24%"
"Dec 18, 2017","95.460","94.250","95.660","94.240","2.10M","1.91%"
"Dec 15, 2017","93.670","93.550","94.120","93.020","6.12M","-0.09%"
"Dec 14, 2017","93.750","94.030","94.670","93.560","2.19M","-0.42%"
"Dec 13, 2017","94.150","94.150","94.660","93.520","1.70M","-0.06%"
"Dec 12, 2017","94.210","93.890","94.220","93.390","1.56M","0.37%"
"Dec 11, 2017","93.860","93.940","94.350","93.370","1.44M","-0.23%"
"Dec 08, 2017","94.080","93.500","94.670","93.500","2.22M","1.09%"
"Dec 07, 2017","93.070","93.090","93.630","92.530","1.75M","-0.87%"
"Dec 06, 2017","93.890","93.010","94.330","92.520","1.59M","-0.22%"
"Dec 05, 2017","94.100","94.360","94.750","93.080","1.75M","-0.21%"
"Dec 04, 2017","94.300","94.360","94.460","93.190","1.72M","1.79%"
"Dec 01, 2017","92.640","94.130","94.510","91.870","2.99M","-1.45%"
"Nov 30, 2017","94.000","94.100","95.110","93.730","2.92M","0.40%"
