"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 28, 2019","70.28","69.06","70.53","68.32","3.39M","1.44%"
"Feb 27, 2019","69.28","68.00","70.33","67.65","5.55M","4.18%"
"Feb 26, 2019","66.50","66.64","66.98","66.23","3.09M","-0.64%"
"Feb 25, 2019","66.93","67.17","67.84","66.93","2.18M","-0.10%"
"Feb 22, 2019","67.00","67.93","68.40","67.00","2.85M","-1.33%"
"Feb 21, 2019","67.90","68.92","68.97","67.63","1.88M","-0.67%"
"Feb 20, 2019","68.36","68.10","68.79","67.59","1.75M","0.83%"
"Feb 19, 2019","67.80","67.83","68.86","67.59","1.94M","-0.53%"
"Feb 18, 2019","68.16","68.00","68.40","67.13","1.67M","-0.01%"
"Feb 15, 2019","68.17","65.18","68.50","65.09","4.04M","4.00%"
"Feb 14, 2019","65.55","68.50","68.77","65.50","3.34M","-4.04%"
"Feb 13, 2019","68.31","67.95","68.49","67.38","1.97M","1.20%"
"Feb 12, 2019","67.50","67.20","68.22","66.84","1.81M","1.37%"
"Feb 11, 2019","66.59","66.45","67.11","65.90","1.91M","0.59%"
"Feb 08, 2019","66.20","67.00","67.21","65.80","2.84M","-1.19%"
"Feb 07, 2019","67.00","68.73","68.82","67.00","3.33M","-3.00%"
"Feb 06, 2019","69.07","69.02","69.26","68.14","2.59M","-0.30%"
"Feb 05, 2019","69.28","67.44","69.37","67.29","2.84M","2.53%"
"Feb 04, 2019","67.57","67.20","68.06","66.99","2.41M","0.90%"
"Feb 01, 2019","66.97","66.50","66.98","65.82","2.28M","1.16%"
"Jan 31, 2019","66.20","66.08","67.19","65.24","3.21M","0.78%"
"Jan 30, 2019","65.69","65.73","66.45","65.40","1.72M","-0.45%"
"Jan 29, 2019","65.99","66.29","66.59","64.89","3.07M","-0.90%"
"Jan 28, 2019","66.59","67.46","67.60","66.38","2.78M","-1.80%"
"Jan 25, 2019","67.81","66.63","68.46","66.50","3.69M","2.71%"
"Jan 24, 2019","66.02","66.04","66.28","65.37","2.60M","0.03%"
"Jan 23, 2019","66.00","65.59","66.34","65.37","2.40M","0.06%"
"Jan 22, 2019","65.96","65.47","66.10","64.72","2.07M","-0.02%"
"Jan 21, 2019","65.97","66.50","66.56","65.69","1.77M","-0.80%"
"Jan 18, 2019","66.50","64.70","66.50","64.59","4.32M","3.65%"
"Jan 17, 2019","64.16","64.52","64.77","63.79","2.02M","-1.41%"
"Jan 16, 2019","65.08","65.00","65.40","64.85","1.88M","0.09%"
"Jan 15, 2019","65.02","65.47","65.49","63.14","3.07M","0.26%"
"Jan 14, 2019","64.85","65.25","65.48","64.54","2.01M","-1.29%"
"Jan 11, 2019","65.70","66.10","66.25","64.67","2.06M","-0.27%"
"Jan 10, 2019","65.88","65.15","65.98","64.07","2.23M","0.44%"
"Jan 09, 2019","65.59","66.51","67.16","65.44","3.55M","0.11%"
"Jan 08, 2019","65.52","64.51","66.16","64.20","4.12M","2.58%"
"Jan 07, 2019","63.87","65.01","65.10","63.47","3.39M","-1.59%"
"Jan 04, 2019","64.90","62.25","65.05","62.01","5.07M","6.74%"
"Jan 03, 2019","60.80","60.10","61.47","60.10","3.13M","-0.10%"
"Jan 02, 2019","60.86","59.70","61.28","59.43","2.70M","0.50%"
"Dec 28, 2018","60.56","59.56","60.88","59.40","2.29M","2.37%"
"Dec 27, 2018","59.16","61.72","62.14","58.34","3.81M","-3.63%"
"Dec 21, 2018","61.39","60.86","61.39","59.61","7.95M","0.64%"
"Dec 20, 2018","61.00","61.09","61.81","60.77","4.23M","-1.02%"
"Dec 19, 2018","61.63","63.33","63.57","60.55","5.05M","-2.81%"
"Dec 18, 2018","63.41","63.73","64.35","62.99","3.47M","-0.92%"
"Dec 17, 2018","64.00","63.78","64.71","62.91","3.37M","1.01%"
"Dec 14, 2018","63.36","64.00","64.45","62.99","3.48M","-1.61%"
"Dec 13, 2018","64.40","64.55","64.80","63.88","2.47M","0.11%"
"Dec 12, 2018","64.33","63.21","64.71","63.10","3.42M","2.35%"
"Dec 11, 2018","62.85","61.44","63.89","61.22","5.02M","3.37%"
"Dec 10, 2018","60.80","64.19","64.19","60.27","6.33M","-4.15%"
"Dec 07, 2018","63.43","62.50","64.29","61.85","5.37M","1.70%"
"Dec 06, 2018","62.37","65.28","65.28","62.13","5.23M","-4.94%"
"Dec 05, 2018","65.61","64.76","66.70","64.14","4.21M","0.43%"
"Dec 04, 2018","65.33","66.38","66.94","65.15","3.25M","-1.89%"
"Dec 03, 2018","66.59","66.00","67.50","65.85","3.98M","3.11%"
"Nov 30, 2018","64.58","63.75","65.70","63.23","5.21M","1.27%"
"Nov 29, 2018","63.77","64.82","66.75","62.91","5.80M","-0.72%"
"Nov 28, 2018","64.23","64.14","65.02","64.06","2.57M","0.75%"
"Nov 27, 2018","63.75","64.26","64.71","62.95","2.70M","-0.75%"
"Nov 26, 2018","64.23","63.38","65.06","63.23","3.12M","2.26%"
"Nov 23, 2018","62.81","62.21","63.23","62.01","2.13M","0.93%"
"Nov 22, 2018","62.23","62.66","63.01","61.99","1.62M","-0.59%"
"Nov 21, 2018","62.60","61.63","62.72","61.25","3.21M","2.59%"
"Nov 20, 2018","61.02","61.91","62.14","60.95","3.58M","-2.05%"
"Nov 19, 2018","62.30","62.82","63.14","62.03","2.90M","-0.46%"
"Nov 16, 2018","62.59","63.61","63.87","61.66","5.44M","-1.45%"
"Nov 15, 2018","63.51","65.00","65.14","62.93","4.16M","-1.53%"
"Nov 14, 2018","64.50","66.01","66.46","64.10","5.28M","-3.21%"
"Nov 13, 2018","66.64","68.48","70.43","65.75","5.90M","-2.87%"
"Nov 12, 2018","68.61","71.52","71.72","68.28","3.38M","-3.37%"
"Nov 09, 2018","71.00","70.00","71.00","69.61","2.51M","0.40%"
"Nov 08, 2018","70.72","71.90","71.90","70.57","2.02M","-1.15%"
"Nov 07, 2018","71.54","70.38","71.92","70.25","2.53M","2.20%"
"Nov 06, 2018","70.00","70.23","70.96","69.59","2.38M","-0.26%"
"Nov 05, 2018","70.18","70.24","70.87","69.85","1.88M","0.34%"
"Nov 02, 2018","69.94","70.51","71.76","69.94","3.72M","0.49%"
"Nov 01, 2018","69.60","68.05","69.74","67.89","3.60M","2.69%"
"Oct 31, 2018","67.78","67.00","68.25","66.74","4.00M","1.63%"
"Oct 30, 2018","66.69","68.24","68.55","66.38","3.40M","-1.75%"
"Oct 29, 2018","67.88","66.50","68.61","66.50","3.02M","2.62%"
"Oct 26, 2018","66.15","65.90","67.00","64.83","4.89M","-0.12%"
"Oct 25, 2018","66.23","68.01","68.52","65.01","6.23M","-2.99%"
"Oct 24, 2018","68.27","68.94","69.62","67.36","3.86M","-1.44%"
"Oct 23, 2018","69.27","70.21","71.70","67.07","11.46M","-9.50%"
"Oct 22, 2018","76.54","78.01","78.13","76.52","2.97M","-1.35%"
"Oct 19, 2018","77.59","77.80","78.27","77.12","3.89M","-1.06%"
"Oct 18, 2018","78.42","78.00","79.07","77.71","3.00M","1.34%"
"Oct 17, 2018","77.38","79.19","79.47","77.12","2.67M","-1.15%"
"Oct 16, 2018","78.28","78.45","78.92","77.43","3.12M","0.27%"
"Oct 15, 2018","78.07","76.34","78.70","76.28","2.61M","2.59%"
"Oct 12, 2018","76.10","79.03","79.16","76.09","3.92M","-1.58%"
"Oct 11, 2018","77.32","79.81","79.95","77.32","8.50M","3.08%"
"Oct 10, 2018","75.01","74.49","76.08","74.32","4.49M","0.08%"
"Oct 09, 2018","74.95","74.93","75.28","73.41","2.69M","0.27%"
"Oct 08, 2018","74.75","74.40","76.40","74.19","2.89M","0.12%"
"Oct 05, 2018","74.66","75.52","75.57","74.53","2.38M","-0.70%"
"Oct 04, 2018","75.19","74.50","76.19","73.73","3.72M","0.82%"
"Oct 02, 2018","74.58","75.36","75.42","74.22","2.64M","-1.66%"
"Oct 01, 2018","75.84","76.79","77.10","75.35","2.83M","-0.88%"
"Sep 28, 2018","76.51","77.65","77.66","76.01","4.46M","-1.47%"
"Sep 27, 2018","77.65","76.15","78.93","75.95","4.71M","1.56%"
"Sep 26, 2018","76.46","75.79","76.64","75.54","3.84M","1.14%"
"Sep 25, 2018","75.60","76.00","76.22","75.06","3.63M","-0.72%"
"Sep 24, 2018","76.15","76.99","77.00","75.41","2.86M","-0.48%"
"Sep 21, 2018","76.52","76.77","76.99","75.73","8.61M","0.92%"
"Sep 20, 2018","75.82","74.97","76.64","74.53","5.08M","2.42%"
"Sep 19, 2018","74.03","73.56","74.14","72.96","3.22M","1.00%"
"Sep 18, 2018","73.30","73.50","73.89","72.27","3.14M","0.55%"
"Sep 17, 2018","72.90","71.98","73.00","71.16","3.09M","1.50%"
"Sep 14, 2018","71.82","70.40","72.34","70.37","3.76M","2.38%"
"Sep 13, 2018","70.15","70.30","70.54","69.40","4.16M","-0.21%"
"Sep 12, 2018","70.30","70.34","70.94","69.62","4.50M","-0.06%"
"Sep 11, 2018","70.34","72.61","72.61","69.94","5.72M","-2.90%"
"Sep 10, 2018","72.44","73.22","73.73","72.15","4.94M","-1.43%"
"Sep 07, 2018","73.49","74.85","74.97","71.66","6.85M","-1.87%"
"Sep 06, 2018","74.89","77.62","77.88","74.81","5.95M","-4.57%"
"Sep 05, 2018","78.48","77.60","79.33","76.92","5.08M","-1.69%"
"Sep 04, 2018","79.83","80.72","80.95","79.51","2.92M","-0.77%"
"Sep 03, 2018","80.45","80.77","80.78","80.06","1.68M","0.09%"
"Aug 31, 2018","80.38","81.28","81.62","80.38","5.39M","-1.43%"
"Aug 30, 2018","81.55","82.62","82.68","81.11","2.48M","-1.44%"
"Aug 29, 2018","82.74","82.35","82.74","81.65","2.28M","0.55%"
"Aug 28, 2018","82.29","82.75","82.95","82.18","2.23M","-0.44%"
"Aug 27, 2018","82.65","82.00","82.65","81.80","1.55M","0.90%"
"Aug 24, 2018","81.91","81.95","83.00","81.39","2.13M","-0.05%"
"Aug 23, 2018","81.95","83.55","83.73","81.80","3.69M","-1.77%"
"Aug 22, 2018","83.43","82.46","84.38","82.31","4.23M","1.60%"
"Aug 21, 2018","82.12","82.00","83.58","81.61","4.75M","1.66%"
"Aug 20, 2018","80.78","79.50","81.20","79.21","4.96M","3.04%"
"Aug 17, 2018","78.40","77.40","79.11","76.87","7.03M","1.75%"
"Aug 16, 2018","77.05","78.82","78.92","75.50","11.87M","-4.63%"
"Aug 15, 2018","80.79","83.50","83.72","80.32","6.59M","-3.55%"
"Aug 14, 2018","83.76","83.80","85.09","83.16","5.07M","0.04%"
"Aug 13, 2018","83.73","84.50","86.30","80.37","15.92M","-10.31%"
"Aug 10, 2018","93.36","94.98","95.16","93.11","2.91M","-2.48%"
"Aug 09, 2018","95.73","95.70","96.22","94.70","1.48M","-0.34%"
"Aug 08, 2018","96.06","95.98","96.83","95.49","1.55M","0.04%"
"Aug 07, 2018","96.02","95.71","97.03","95.50","1.96M","1.00%"
"Aug 06, 2018","95.07","95.54","96.45","94.63","1.46M","-0.22%"
"Aug 03, 2018","95.28","94.49","95.79","94.36","2.17M","1.18%"
"Aug 02, 2018","94.17","95.36","95.50","93.93","2.42M","-1.70%"
"Aug 01, 2018","95.80","95.01","96.00","95.01","2.01M","0.57%"
"Jul 31, 2018","95.26","95.28","95.53","94.34","1.90M","0.11%"
"Jul 30, 2018","95.16","95.70","95.90","94.80","1.54M","-1.14%"
"Jul 27, 2018","96.26","95.08","96.94","94.56","2.79M","1.81%"
"Jul 26, 2018","94.55","93.82","95.04","93.82","3.12M","1.91%"
"Jul 25, 2018","92.78","93.10","93.65","92.15","1.99M","-0.57%"
"Jul 24, 2018","93.31","92.62","93.66","92.42","2.33M","0.96%"
"Jul 23, 2018","92.42","92.49","92.74","91.80","1.93M","0.40%"
"Jul 20, 2018","92.05","92.10","93.35","91.48","4.63M","-0.32%"
"Jul 19, 2018","92.35","92.79","92.99","91.99","2.26M","-0.66%"
"Jul 18, 2018","92.96","93.60","93.91","92.82","2.39M","-0.48%"
"Jul 17, 2018","93.41","92.75","93.59","92.09","2.79M","0.26%"
"Jul 16, 2018","93.17","93.15","93.97","93.15","1.51M","-0.24%"
"Jul 13, 2018","93.39","92.87","93.80","92.72","2.63M","0.79%"
"Jul 12, 2018","92.66","92.58","92.80","92.05","1.86M","0.28%"
"Jul 11, 2018","92.40","93.76","94.13","91.94","3.29M","-2.36%"
"Jul 10, 2018","94.63","94.44","95.58","94.15","1.96M","0.62%"
"Jul 09, 2018","94.05","94.22","94.38","93.69","2.10M","0.32%"
"Jul 06, 2018","93.75","94.30","94.41","92.90","3.16M","-0.53%"
"Jul 05, 2018","94.25","93.94","94.67","93.76","2.71M","-0.07%"
"Jul 04, 2018","94.32","94.65","94.79","94.22","1.50M","-0.34%"
"Jul 03, 2018","94.64","95.91","96.09","94.20","2.43M","-0.29%"
"Jul 02, 2018","94.92","93.75","95.42","93.24","2.43M","0.60%"
"Jun 29, 2018","94.35","95.12","95.82","94.35","3.25M","0.08%"
"Jun 28, 2018","94.27","95.36","95.83","93.33","3.90M","-1.66%"
"Jun 27, 2018","95.86","96.11","97.16","94.44","3.54M","-0.15%"
"Jun 26, 2018","96.00","96.63","96.83","95.55","1.66M","-0.28%"
"Jun 25, 2018","96.27","98.35","98.82","96.16","3.58M","-2.60%"
"Jun 22, 2018","98.84","97.10","99.03","96.67","3.22M","2.54%"
"Jun 21, 2018","96.39","97.18","97.66","96.00","2.79M","-0.53%"
"Jun 20, 2018","96.90","97.04","97.51","96.45","2.76M","0.28%"
"Jun 19, 2018","96.63","97.60","97.72","96.05","3.73M","-1.86%"
"Jun 18, 2018","98.46","99.72","99.90","97.97","2.58M","-1.62%"
"Jun 15, 2018","100.08","100.06","101.34","99.42","12.90M","-0.71%"
"Jun 14, 2018","100.80","97.97","101.00","97.89","6.73M","1.95%"
"Jun 13, 2018","98.87","96.31","98.87","95.66","6.60M","2.51%"
"Jun 12, 2018","96.45","97.75","97.81","96.05","7.20M","-0.94%"
"Jun 11, 2018","97.37","98.21","98.58","97.01","4.83M","-1.09%"
"Jun 08, 2018","98.44","98.00","98.64","97.02","3.81M","-0.51%"
"Jun 07, 2018","98.94","99.71","100.18","98.25","3.20M","-0.46%"
"Jun 06, 2018","99.40","99.90","100.26","99.08","4.61M","-0.09%"
"Jun 05, 2018","99.49","101.18","101.38","98.86","6.34M","-1.58%"
"Jun 04, 2018","101.09","102.78","102.98","100.26","3.53M","-0.62%"
"Jun 01, 2018","101.72","100.52","102.19","100.48","2.97M","1.48%"
"May 31, 2018","100.24","101.58","101.62","99.18","4.97M","-0.82%"
"May 30, 2018","101.07","98.88","101.70","98.49","4.96M","3.91%"
"May 29, 2018","97.27","97.56","98.63","96.65","3.83M","-0.97%"
"May 28, 2018","98.22","99.39","100.20","97.86","2.13M","-2.86%"
"May 25, 2018","101.11","100.91","102.27","100.59","3.60M","0.77%"
"May 24, 2018","100.34","101.24","102.09","100.06","2.37M","-0.76%"
"May 23, 2018","101.11","103.03","103.11","100.48","3.10M","-2.19%"
"May 22, 2018","103.37","103.23","103.74","101.32","2.57M","0.65%"
"May 18, 2018","102.70","102.84","103.23","102.35","3.62M","-0.14%"
"May 17, 2018","102.84","101.62","102.84","101.46","1.85M","0.99%"
"May 16, 2018","101.83","100.46","102.19","100.44","2.37M","1.44%"
"May 15, 2018","100.38","101.07","101.07","100.28","1.91M","-0.54%"
"May 14, 2018","100.93","100.67","101.24","100.38","1.60M","0.45%"
"May 11, 2018","100.48","100.93","101.17","99.71","1.84M","-0.52%"
"May 10, 2018","101.01","100.50","101.32","100.20","1.63M","0.47%"
"May 09, 2018","100.54","99.45","100.54","99.06","1.78M","0.42%"
"May 08, 2018","100.12","100.38","100.54","99.47","1.77M","-0.36%"
"May 07, 2018","100.48","100.04","100.97","99.30","1.82M","0.22%"
"May 04, 2018","100.26","98.90","100.26","98.67","2.97M","1.91%"
"May 03, 2018","98.38","97.47","99.45","97.27","2.33M","0.35%"
"May 02, 2018","98.04","97.21","98.74","97.15","3.07M","0.35%"
"Apr 30, 2018","97.70","96.44","97.79","96.36","2.16M","1.17%"
"Apr 27, 2018","96.57","96.61","97.30","96.15","2.11M","0.81%"
"Apr 26, 2018","95.79","95.74","96.34","95.28","2.27M","-0.14%"
"Apr 25, 2018","95.92","96.01","96.07","94.93","2.24M","-0.51%"
"Apr 24, 2018","96.41","97.23","97.51","95.79","2.36M","-0.83%"
"Apr 23, 2018","97.22","97.46","97.67","96.55","2.07M","-0.22%"
"Apr 20, 2018","97.43","97.82","98.59","97.21","4.05M","-0.60%"
"Apr 19, 2018","98.02","98.43","98.67","97.64","2.16M","-0.69%"
"Apr 18, 2018","98.70","99.37","99.61","98.55","2.38M","-0.38%"
"Apr 17, 2018","99.08","98.80","99.30","97.75","4.25M","2.76%"
"Apr 16, 2018","96.42","97.65","97.91","96.02","2.17M","-0.68%"
"Apr 13, 2018","97.08","97.43","97.96","96.57","2.45M","0.15%"
"Apr 12, 2018","96.93","95.57","97.28","95.12","2.81M","1.54%"
"Apr 11, 2018","95.46","96.12","96.42","94.97","2.79M","-0.86%"
"Apr 10, 2018","96.29","96.93","97.02","95.54","6.10M","4.73%"
"Apr 09, 2018","91.94","92.20","92.75","91.16","2.07M","-0.20%"
"Apr 06, 2018","92.12","91.97","92.68","91.92","2.31M","-0.60%"
"Apr 05, 2018","92.68","90.95","93.03","90.95","3.21M","3.02%"
"Apr 04, 2018","89.96","89.37","90.20","88.19","3.17M","0.82%"
"Apr 03, 2018","89.23","89.53","89.77","88.82","3.29M","-1.22%"
"Mar 29, 2018","90.33","89.72","91.19","89.21","3.63M","1.20%"
"Mar 28, 2018","89.26","88.65","89.54","88.24","3.04M","-0.09%"
"Mar 27, 2018","89.34","89.25","89.90","88.56","3.17M","1.47%"
"Mar 26, 2018","88.05","89.45","89.62","87.40","2.84M","-0.97%"
"Mar 23, 2018","88.91","90.52","90.92","88.49","4.74M","-2.88%"
"Mar 22, 2018","91.55","92.01","92.31","90.60","3.59M","-1.42%"
"Mar 21, 2018","92.87","93.14","94.12","92.31","2.89M","0.15%"
"Mar 20, 2018","92.73","92.69","92.93","91.67","2.30M","0.60%"
"Mar 19, 2018","92.18","93.93","94.10","92.00","3.09M","-1.96%"
"Mar 16, 2018","94.02","92.50","94.35","92.33","7.82M","0.74%"
"Mar 15, 2018","93.33","94.04","95.50","92.41","4.98M","-0.81%"
"Mar 14, 2018","94.09","93.98","94.69","93.71","2.60M","-0.43%"
"Mar 13, 2018","94.50","96.05","96.79","93.86","3.21M","-1.96%"
"Mar 12, 2018","96.39","96.47","96.64","95.72","1.78M","0.15%"
"Mar 09, 2018","96.25","96.02","96.96","95.62","2.58M","0.34%"
"Mar 08, 2018","95.92","95.21","96.31","94.36","2.69M","0.38%"
"Mar 07, 2018","95.56","93.40","95.56","93.15","3.13M","1.47%"
"Mar 06, 2018","94.18","93.86","95.08","93.50","3.35M","1.14%"
"Mar 05, 2018","93.12","90.43","93.15","90.05","3.40M","2.08%"
"Mar 02, 2018","91.22","92.32","92.95","90.98","3.91M","-2.64%"
"Mar 01, 2018","93.69","93.78","94.91","92.98","3.90M","-1.07%"
"Feb 28, 2018","94.70","93.49","94.99","92.93","5.72M","-1.91%"
"Feb 27, 2018","96.54","97.11","97.36","96.18","2.59M","-0.38%"
"Feb 26, 2018","96.91","97.23","98.07","96.46","2.54M","0.57%"
"Feb 23, 2018","96.36","97.14","97.22","96.03","2.05M","-0.53%"
"Feb 22, 2018","96.87","96.15","97.15","95.59","1.86M","0.01%"
"Feb 21, 2018","96.86","96.77","97.04","96.12","2.15M","-0.51%"
"Feb 20, 2018","97.36","96.22","97.68","96.08","2.38M","1.18%"
"Feb 19, 2018","96.22","97.26","97.55","96.03","1.64M","-0.77%"
"Feb 16, 2018","96.97","96.19","97.13","95.95","3.39M","1.18%"
"Feb 15, 2018","95.84","96.56","96.70","95.14","3.25M","-0.43%"
"Feb 14, 2018","96.25","96.27","96.82","94.25","3.46M","0.88%"
"Feb 13, 2018","95.41","96.19","96.43","95.41","2.66M","-0.83%"
"Feb 12, 2018","96.21","95.87","96.59","95.47","3.37M","1.69%"
"Feb 09, 2018","94.61","95.85","96.19","93.21","6.13M","-1.52%"
"Feb 08, 2018","96.07","97.33","97.49","95.21","3.77M","-1.73%"
"Feb 07, 2018","97.76","97.43","98.28","96.83","3.86M","0.92%"
"Feb 06, 2018","96.87","95.98","98.24","95.95","5.80M","-2.05%"
"Feb 05, 2018","98.90","99.59","99.63","98.00","3.40M","-1.47%"
"Feb 02, 2018","100.38","101.74","101.76","100.10","2.86M","-1.40%"
"Feb 01, 2018","101.81","104.22","104.73","101.58","3.25M","-1.86%"
"Jan 31, 2018","103.74","104.10","104.90","103.17","2.67M","-0.10%"
"Jan 30, 2018","103.84","104.22","104.61","103.37","2.45M","-0.98%"
"Jan 29, 2018","104.87","105.04","105.20","103.96","2.03M","-0.50%"
"Jan 26, 2018","105.40","105.00","106.32","105.00","1.99M","0.44%"
"Jan 25, 2018","104.94","105.69","106.26","104.43","3.11M","-1.10%"
"Jan 24, 2018","106.11","107.76","108.47","106.11","3.77M","-1.27%"
"Jan 23, 2018","107.48","105.57","107.74","104.94","4.51M","3.31%"
"Jan 22, 2018","104.04","102.80","104.25","102.66","2.59M","1.58%"
"Jan 19, 2018","102.42","101.95","102.98","101.93","2.89M","0.58%"
"Jan 18, 2018","101.83","102.19","102.66","101.30","2.21M","-0.12%"
"Jan 17, 2018","101.95","102.35","102.70","101.38","2.67M","-0.88%"
"Jan 16, 2018","102.86","102.78","103.25","102.11","2.38M","0.02%"
"Jan 15, 2018","102.84","103.11","103.33","102.35","1.70M","-0.34%"
"Jan 12, 2018","103.19","104.00","104.75","102.42","2.26M","-0.59%"
"Jan 11, 2018","103.80","104.41","104.83","102.92","2.64M","-0.06%"
"Jan 10, 2018","103.86","105.36","105.48","102.98","3.02M","-1.55%"
"Jan 09, 2018","105.50","106.50","106.60","105.34","2.00M","-0.62%"
"Jan 08, 2018","106.16","107.74","107.86","106.16","1.97M","-0.32%"
"Jan 05, 2018","106.50","103.82","107.66","103.70","5.36M","3.80%"
"Jan 04, 2018","102.60","101.79","103.09","101.34","3.05M","1.41%"
"Jan 03, 2018","101.17","101.62","101.93","100.85","2.70M","0.00%"
"Jan 02, 2018","101.17","101.46","101.99","100.63","2.78M","-1.15%"
"Dec 29, 2017","102.35","102.84","102.99","102.00","1.38M","-0.38%"
"Dec 28, 2017","102.74","103.82","104.07","102.59","1.35M","-1.09%"
"Dec 27, 2017","103.87","103.82","104.61","103.63","1.10M","0.10%"
"Dec 22, 2017","103.77","103.92","104.51","103.77","1.24M","-0.38%"
"Dec 21, 2017","104.17","103.58","104.46","103.23","1.75M","0.43%"
"Dec 20, 2017","103.72","105.25","105.40","103.03","2.72M","-1.12%"
"Dec 19, 2017","104.90","105.84","106.58","104.90","1.64M","-1.12%"
"Dec 18, 2017","106.09","105.50","107.07","105.20","2.50M","1.22%"
"Dec 15, 2017","104.81","103.23","104.81","103.03","6.28M","1.33%"
"Dec 14, 2017","103.43","104.07","104.51","103.33","2.65M","-1.22%"
"Dec 13, 2017","104.71","104.76","105.05","104.22","2.03M","-0.23%"
"Dec 12, 2017","104.95","103.43","105.30","102.89","2.39M","1.42%"
"Dec 11, 2017","103.48","103.23","103.87","103.08","1.59M","0.44%"
"Dec 08, 2017","103.03","103.18","103.87","102.84","2.29M","0.53%"
"Dec 07, 2017","102.49","103.28","103.48","102.20","1.79M","-0.67%"
"Dec 06, 2017","103.18","102.64","103.48","102.05","2.76M","-1.23%"
"Dec 05, 2017","104.46","105.30","105.74","104.02","2.11M","-1.16%"
"Dec 04, 2017","105.69","106.28","106.53","105.05","1.75M","1.03%"
"Dec 01, 2017","104.61","105.94","106.68","104.26","3.01M","-0.80%"
"Nov 30, 2017","105.45","106.04","107.56","105.45","3.01M","-0.83%"
"Nov 29, 2017","106.33","106.92","108.00","106.23","2.02M","-0.28%"
"Nov 28, 2017","106.63","106.28","107.02","105.84","1.26M","0.38%"
"Nov 27, 2017","106.23","105.74","107.07","105.40","1.69M","0.18%"
"Nov 24, 2017","106.04","106.58","107.61","105.99","1.55M","-0.68%"
"Nov 23, 2017","106.77","106.38","107.27","106.04","1.48M","0.00%"
"Nov 22, 2017","106.77","107.86","108.30","106.63","1.76M","-1.06%"
"Nov 21, 2017","107.91","106.68","108.55","106.13","2.13M","0.93%"
"Nov 20, 2017","106.92","105.40","107.76","105.35","2.05M","1.02%"
"Nov 17, 2017","105.84","106.13","106.97","105.69","2.08M","-0.32%"
"Nov 16, 2017","106.18","106.73","107.66","106.18","1.67M","-0.05%"
"Nov 15, 2017","106.23","106.28","106.58","105.15","1.95M","-0.69%"
"Nov 14, 2017","106.97","107.27","108.00","106.82","1.70M","0.05%"
"Nov 13, 2017","106.92","107.96","108.40","106.13","1.89M","-1.05%"
"Nov 10, 2017","108.05","108.74","108.79","107.46","2.29M","-0.82%"
"Nov 09, 2017","108.94","112.38","112.92","108.89","2.98M","-2.94%"
"Nov 08, 2017","112.24","112.19","113.42","111.79","1.89M","-0.04%"
"Nov 07, 2017","112.29","115.29","115.48","112.24","2.10M","-2.35%"
"Nov 06, 2017","114.99","114.30","115.39","114.11","1.45M","0.73%"
"Nov 03, 2017","114.16","113.07","114.30","112.58","2.06M","1.40%"
"Nov 02, 2017","112.58","112.53","112.97","112.14","1.56M","0.09%"
"Nov 01, 2017","112.48","111.65","112.97","111.01","3.39M","2.33%"
"Oct 30, 2017","109.92","109.97","110.61","109.53","1.84M","0.00%"
"Oct 27, 2017","109.92","110.71","111.20","109.92","2.89M","-0.67%"
"Oct 26, 2017","110.66","110.61","111.30","108.55","4.66M","-1.75%"
"Oct 25, 2017","112.63","114.16","115.09","112.29","2.12M","-1.55%"
"Oct 24, 2017","114.40","115.48","115.73","114.40","2.11M","-0.86%"
"Oct 23, 2017","115.39","116.07","116.37","115.24","1.51M","-0.59%"
"Oct 20, 2017","116.07","117.25","117.65","115.34","1.90M","-0.63%"
"Oct 19, 2017","116.81","117.16","117.45","115.88","1.82M","-0.17%"
"Oct 18, 2017","117.01","117.01","117.85","116.66","1.25M","0.26%"
"Oct 17, 2017","116.71","117.25","117.40","116.07","1.79M","-0.84%"
"Oct 16, 2017","117.70","117.11","118.04","116.86","1.99M","1.23%"
"Oct 13, 2017","116.27","115.88","117.35","115.78","2.15M","1.16%"
"Oct 12, 2017","114.94","115.09","115.29","114.45","1.38M","-0.30%"
"Oct 11, 2017","115.29","115.14","115.63","114.70","1.14M","0.13%"
"Oct 10, 2017","115.14","115.09","115.98","114.79","1.18M","-0.22%"
"Oct 09, 2017","115.39","115.29","115.39","114.79","941.27K","0.04%"
"Oct 06, 2017","115.34","114.35","115.68","114.06","1.64M","0.51%"
"Oct 05, 2017","114.75","114.55","114.94","113.71","2.09M","-0.89%"
"Oct 04, 2017","115.78","114.11","116.91","113.42","3.25M","2.04%"
"Oct 02, 2017","113.47","113.81","114.16","112.53","1.72M","0.00%"
"Sep 29, 2017","113.47","111.35","113.47","111.06","3.05M","2.13%"
"Sep 28, 2017","111.10","110.02","111.20","109.38","1.50M","0.98%"
"Sep 27, 2017","110.02","110.66","110.86","109.97","1.38M","-0.53%"
"Sep 26, 2017","110.61","109.58","110.61","109.48","1.52M","0.44%"
"Sep 25, 2017","110.12","108.59","110.32","108.35","1.82M","1.63%"
"Sep 22, 2017","108.35","108.35","109.38","108.10","1.59M","-0.27%"
"Sep 21, 2017","108.64","108.15","108.69","107.96","1.05M","0.50%"
"Sep 20, 2017","108.10","107.96","108.79","107.46","1.47M","-0.05%"
"Sep 19, 2017","108.15","108.40","108.74","107.91","1.21M","-0.54%"
