"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 05, 2017","731.60","737.00","740.77","730.20","24.48M","-0.18%"
"Dec 04, 2017","732.90","737.90","740.77","731.03","22.76M","0.42%"
"Dec 01, 2017","729.80","734.30","743.09","729.30","29.61M","-0.57%"
"Nov 30, 2017","734.00","740.20","747.80","734.00","65.25M","-1.24%"
"Nov 29, 2017","743.20","745.30","747.20","724.94","29.04M","-0.28%"
"Nov 28, 2017","745.30","739.60","746.90","738.20","23.52M","1.32%"
"Nov 27, 2017","735.60","738.60","740.47","735.20","19.51M","-0.01%"
"Nov 24, 2017","735.70","733.20","746.23","724.94","15.28M","0.53%"
"Nov 23, 2017","731.80","733.50","746.23","731.20","13.21M","-0.95%"
"Nov 22, 2017","738.80","741.70","743.00","724.94","31.44M","1.26%"
"Nov 21, 2017","729.60","728.00","732.10","724.80","22.36M","0.01%"
"Nov 20, 2017","729.50","727.90","731.00","724.90","20.64M","-0.29%"
"Nov 17, 2017","731.60","727.40","733.10","726.31","18.56M","-0.11%"
"Nov 16, 2017","732.40","734.60","736.90","730.00","20.19M","-0.42%"
"Nov 15, 2017","735.50","732.50","735.80","728.60","24.72M","-0.07%"
"Nov 14, 2017","736.00","733.70","737.51","730.12","21.60M","0.26%"
"Nov 13, 2017","734.10","740.00","740.60","732.90","21.69M","-0.97%"
"Nov 10, 2017","741.30","741.20","743.70","737.70","22.29M","-0.13%"
"Nov 09, 2017","742.30","737.00","747.20","737.00","22.38M","0.57%"
"Nov 08, 2017","738.10","732.90","739.20","731.10","26.12M","0.71%"
"Nov 07, 2017","732.90","738.00","738.00","731.30","29.66M","0.00%"
"Nov 06, 2017","732.90","735.60","739.05","731.80","17.98M","-0.70%"
"Nov 03, 2017","738.10","741.40","741.40","736.80","20.62M","0.12%"
"Nov 02, 2017","737.20","732.00","739.69","727.64","26.20M","0.61%"
"Nov 01, 2017","732.70","739.70","741.08","731.30","45.52M","-0.22%"
"Oct 31, 2017","734.30","737.00","745.03","733.00","32.70M","-0.37%"
"Oct 30, 2017","737.00","751.00","754.81","735.00","34.72M","-1.51%"
"Oct 27, 2017","748.30","753.50","753.70","744.46","27.42M","0.19%"
"Oct 26, 2017","746.90","744.40","749.35","740.70","20.65M","0.67%"
"Oct 25, 2017","741.90","747.70","751.50","740.54","21.38M","-0.66%"
"Oct 24, 2017","746.80","740.70","755.20","739.00","24.92M","0.44%"
"Oct 23, 2017","743.50","745.70","746.50","743.00","13.66M","-0.68%"
"Oct 20, 2017","748.60","748.20","750.70","672.14","22.83M","0.77%"
"Oct 19, 2017","742.90","744.00","746.50","738.10","34.48M","-0.72%"
"Oct 18, 2017","748.30","747.00","750.30","743.12","15.91M","0.65%"
"Oct 17, 2017","743.50","744.70","747.77","742.10","17.18M","-0.05%"
"Oct 16, 2017","743.90","742.20","745.20","739.40","26.07M","0.66%"
"Oct 13, 2017","739.00","741.30","758.31","738.63","22.15M","-1.07%"
"Oct 12, 2017","747.00","752.50","753.06","746.60","21.81M","-1.50%"
"Oct 11, 2017","758.40","765.00","766.28","754.30","38.99M","-0.65%"
"Oct 10, 2017","763.40","767.40","769.90","760.50","40.94M","1.03%"
"Oct 09, 2017","755.60","756.70","759.20","753.90","11.88M","-0.17%"
"Oct 06, 2017","756.90","756.00","758.30","747.86","18.46M","0.21%"
"Oct 05, 2017","755.30","748.10","756.00","745.70","31.51M","0.84%"
"Oct 04, 2017","749.00","748.90","753.30","745.30","18.23M","0.21%"
"Oct 03, 2017","747.40","742.20","747.50","738.14","21.76M","1.04%"
"Oct 02, 2017","739.70","736.60","740.90","735.20","24.84M","0.35%"
"Sep 29, 2017","737.10","729.90","741.50","729.10","24.03M","0.72%"
"Sep 28, 2017","731.80","733.90","737.00","723.68","24.54M","0.25%"
"Sep 27, 2017","730.00","724.10","735.00","719.00","40.87M","1.49%"
"Sep 26, 2017","719.30","719.50","724.70","718.20","16.04M","-0.26%"
"Sep 25, 2017","721.20","721.80","725.00","719.60","19.80M","-0.81%"
"Sep 22, 2017","727.10","718.10","727.10","715.00","18.52M","0.76%"
"Sep 21, 2017","721.60","726.10","732.40","721.31","19.28M","-0.19%"
"Sep 20, 2017","723.00","726.00","727.83","720.10","15.75M","-0.55%"
"Sep 19, 2017","727.00","726.09","727.40","722.30","29.71M","1.15%"
"Sep 18, 2017","718.70","715.80","719.40","713.80","20.22M","1.51%"
"Sep 15, 2017","708.00","720.00","728.12","705.20","62.62M","-1.78%"
"Sep 14, 2017","720.80","731.80","734.80","719.40","36.80M","-1.54%"
"Sep 13, 2017","732.10","729.40","735.50","725.30","41.37M","-0.56%"
"Sep 12, 2017","736.20","736.10","738.70","732.60","24.05M","0.08%"
"Sep 11, 2017","735.60","732.30","735.60","729.10","14.84M","0.85%"
"Sep 08, 2017","729.40","722.70","731.30","721.50","18.86M","0.77%"
"Sep 07, 2017","723.80","728.40","731.10","722.10","18.21M","-0.70%"
"Sep 06, 2017","728.90","730.60","762.50","724.10","24.66M","-0.71%"
"Sep 05, 2017","734.10","745.90","748.20","733.00","18.25M","-1.46%"
"Sep 04, 2017","745.00","744.30","749.40","742.90","14.51M","-0.63%"
"Sep 01, 2017","749.70","751.00","754.22","748.20","13.03M","-0.11%"
"Aug 31, 2017","750.50","752.90","757.30","750.00","40.82M","0.19%"
"Aug 30, 2017","749.10","748.00","753.40","748.00","20.55M","0.88%"
"Aug 29, 2017","742.60","737.50","745.10","734.10","20.84M","-0.03%"
"Aug 25, 2017","742.80","745.60","749.59","738.14","15.36M","0.04%"
"Aug 24, 2017","742.50","742.00","746.60","740.80","15.70M","0.22%"
"Aug 23, 2017","740.90","740.00","746.00","738.10","14.95M","-0.09%"
"Aug 22, 2017","741.60","738.90","742.70","736.72","14.36M","1.05%"
"Aug 21, 2017","733.90","731.50","735.40","730.06","11.13M","-0.31%"
"Aug 18, 2017","736.20","732.90","736.30","730.00","26.04M","-0.24%"
"Aug 17, 2017","738.00","742.70","742.90","735.90","16.83M","-1.34%"
"Aug 16, 2017","748.00","746.30","749.70","738.22","14.39M","0.47%"
"Aug 15, 2017","744.50","746.60","747.60","741.60","11.61M","0.19%"
"Aug 14, 2017","743.10","740.60","746.70","738.70","14.59M","0.86%"
"Aug 11, 2017","736.80","737.80","742.80","734.50","26.88M","-1.68%"
"Aug 10, 2017","749.40","754.00","762.64","745.60","25.99M","-1.94%"
"Aug 09, 2017","764.20","766.00","766.00","759.10","22.96M","-0.69%"
"Aug 08, 2017","769.50","764.50","769.55","762.00","17.90M","0.40%"
"Aug 07, 2017","766.40","769.00","769.80","764.00","13.76M","-0.34%"
"Aug 04, 2017","769.00","759.00","770.90","758.00","13.91M","1.02%"
"Aug 03, 2017","761.20","755.90","763.80","753.00","21.84M","-0.44%"
"Aug 02, 2017","764.60","769.50","770.00","760.20","20.50M","-0.03%"
"Aug 01, 2017","764.80","757.00","770.70","757.00","24.27M","1.03%"
"Jul 31, 2017","757.00","767.50","772.00","754.60","31.67M","1.80%"
"Jul 28, 2017","743.60","748.80","751.10","740.93","23.34M","-1.38%"
"Jul 27, 2017","754.00","749.70","756.30","746.70","14.05M","0.04%"
"Jul 26, 2017","753.70","756.00","756.60","750.00","25.26M","-0.34%"
"Jul 25, 2017","756.30","740.60","758.40","739.33","32.36M","2.59%"
"Jul 24, 2017","737.20","737.50","739.03","734.00","42.62M","0.29%"
"Jul 21, 2017","735.10","737.50","743.20","732.70","22.97M","-0.73%"
"Jul 20, 2017","740.50","739.60","745.10","735.96","19.94M","0.23%"
"Jul 19, 2017","738.80","735.20","738.80","733.30","17.84M","0.67%"
"Jul 18, 2017","733.90","734.20","740.90","732.60","19.30M","-0.42%"
"Jul 17, 2017","737.00","735.90","745.93","732.82","16.66M","0.42%"
"Jul 14, 2017","733.90","742.50","746.07","730.63","26.84M","-1.36%"
"Jul 13, 2017","744.00","745.70","751.66","741.00","27.78M","-0.19%"
"Jul 12, 2017","745.40","743.00","748.90","739.41","21.02M","0.38%"
"Jul 11, 2017","742.60","747.50","749.12","740.20","20.69M","0.58%"
"Jul 10, 2017","738.30","741.25","741.80","736.40","25.04M","1.39%"
"Jul 07, 2017","728.20","725.30","728.50","721.80","15.22M","0.00%"
"Jul 06, 2017","728.20","727.70","729.90","721.30","17.89M","0.17%"
"Jul 05, 2017","727.00","731.00","732.10","723.50","25.79M","0.73%"
"Jul 04, 2017","721.70","722.60","726.70","714.08","16.19M","-1.11%"
"Jul 03, 2017","729.80","724.40","730.20","720.60","26.10M","2.54%"
"Jun 30, 2017","711.70","720.00","723.96","710.30","30.88M","-0.53%"
"Jun 29, 2017","715.50","708.30","725.50","708.20","54.26M","4.24%"
"Jun 28, 2017","686.40","687.20","690.70","682.50","24.24M","-0.51%"
"Jun 27, 2017","689.90","689.20","690.40","685.10","17.96M","0.15%"
"Jun 26, 2017","688.90","682.80","693.50","682.40","20.26M","1.20%"
"Jun 23, 2017","680.70","683.80","684.57","680.00","16.17M","-0.45%"
"Jun 22, 2017","683.80","686.50","686.60","682.00","28.04M","-0.52%"
"Jun 21, 2017","687.40","690.00","691.20","683.89","27.96M","-0.13%"
"Jun 20, 2017","688.30","692.00","693.20","686.05","20.96M","-0.48%"
"Jun 19, 2017","691.60","692.00","700.51","688.00","14.42M","0.64%"
"Jun 16, 2017","687.20","688.60","690.00","684.10","48.59M","0.07%"
"Jun 15, 2017","686.70","683.50","689.20","681.63","34.26M","0.88%"
"Jun 14, 2017","680.70","688.00","694.09","680.63","26.49M","-1.09%"
"Jun 13, 2017","688.20","692.70","695.50","685.80","17.47M","-0.49%"
"Jun 12, 2017","691.60","689.90","693.10","686.50","18.35M","-0.59%"
"Jun 09, 2017","695.70","690.00","698.60","688.40","32.08M","1.58%"
"Jun 08, 2017","684.90","683.20","688.32","682.60","22.98M","0.44%"
"Jun 07, 2017","681.90","685.30","688.53","681.10","21.83M","-0.68%"
"Jun 06, 2017","686.60","683.00","688.40","682.40","21.20M","0.76%"
"Jun 05, 2017","681.40","679.30","682.50","678.00","18.32M","0.44%"
"Jun 02, 2017","678.40","681.90","688.10","678.00","21.06M","0.22%"
"Jun 01, 2017","676.90","679.70","681.90","674.90","23.04M","0.19%"
"May 31, 2017","675.60","677.50","684.90","675.33","46.07M","0.06%"
"May 30, 2017","675.20","670.00","678.00","669.00","19.75M","0.03%"
"May 26, 2017","675.00","670.50","676.80","668.80","22.09M","0.90%"
"May 25, 2017","669.00","669.00","672.20","667.30","15.04M","0.25%"
"May 24, 2017","667.30","667.00","671.50","666.10","24.60M","0.06%"
"May 23, 2017","666.90","665.00","671.90","665.00","25.32M","0.05%"
"May 22, 2017","666.60","670.70","672.40","665.90","27.81M","0.17%"
"May 19, 2017","665.50","666.90","667.50","663.30","24.67M","0.20%"
"May 18, 2017","664.20","669.40","671.20","658.60","33.12M","-2.08%"
"May 17, 2017","678.30","682.00","685.00","674.90","34.62M","-1.31%"
"May 16, 2017","687.30","685.20","691.00","684.10","20.63M","0.31%"
"May 15, 2017","685.20","684.00","687.16","679.68","23.14M","1.05%"
"May 12, 2017","678.10","677.10","681.30","677.10","18.40M","0.01%"
"May 11, 2017","678.00","674.30","678.90","672.60","36.07M","1.06%"
"May 10, 2017","670.90","664.60","673.40","663.80","23.96M","0.90%"
"May 09, 2017","664.90","663.00","669.20","662.50","23.95M","0.65%"
"May 08, 2017","660.60","662.90","664.11","658.90","24.13M","0.30%"
"May 05, 2017","658.60","662.00","663.90","656.00","30.10M","-0.78%"
"May 04, 2017","663.80","656.50","672.50","656.50","48.16M","2.88%"
"May 03, 2017","645.20","638.60","645.30","637.03","18.72M","0.83%"
"May 02, 2017","639.90","642.70","643.20","638.10","30.79M","0.53%"
"Apr 28, 2017","636.50","641.90","650.90","635.67","23.46M","-0.66%"
"Apr 27, 2017","640.70","642.60","644.60","639.90","20.97M","-0.22%"
"Apr 26, 2017","642.10","643.40","644.60","640.50","29.07M","-0.06%"
"Apr 25, 2017","642.50","640.00","644.40","640.00","31.25M","0.66%"
"Apr 24, 2017","638.30","637.00","640.00","632.50","33.38M","2.29%"
"Apr 21, 2017","624.00","624.20","628.70","621.54","25.29M","0.26%"
"Apr 20, 2017","622.40","622.90","624.70","619.50","25.90M","0.26%"
"Apr 19, 2017","620.80","624.70","625.00","618.00","34.92M","-0.86%"
"Apr 18, 2017","626.20","645.00","645.00","625.60","39.49M","-2.75%"
"Apr 13, 2017","643.90","653.40","653.50","641.50","33.85M","-1.74%"
"Apr 12, 2017","655.30","657.60","663.10","655.20","21.55M","-0.36%"
"Apr 11, 2017","657.70","655.00","663.60","654.30","27.30M","0.14%"
"Apr 10, 2017","656.80","657.40","661.20","655.50","17.02M","0.37%"
"Apr 07, 2017","654.40","650.60","657.30","649.30","23.75M","0.40%"
"Apr 06, 2017","651.80","655.35","655.35","648.40","29.75M","-0.43%"
"Apr 05, 2017","654.60","650.00","659.60","648.50","25.66M","0.80%"
"Apr 04, 2017","649.40","647.00","652.70","646.60","23.11M","0.43%"
"Apr 03, 2017","646.60","650.30","651.80","646.10","20.73M","-0.66%"
"Mar 31, 2017","650.90","655.70","657.20","650.90","34.50M","-0.78%"
"Mar 30, 2017","656.00","656.50","660.13","652.30","19.65M","-0.06%"
"Mar 29, 2017","656.40","658.50","674.51","651.70","23.02M","0.17%"
"Mar 28, 2017","655.30","649.00","656.40","646.40","17.42M","1.38%"
"Mar 27, 2017","646.40","644.50","647.10","640.60","26.03M","-0.29%"
"Mar 24, 2017","648.30","649.00","651.70","648.20","19.62M","0.17%"
"Mar 23, 2017","647.20","649.90","649.90","645.70","31.10M","-0.05%"
"Mar 22, 2017","647.50","652.60","652.60","645.03","36.94M","-1.15%"
"Mar 21, 2017","655.00","662.60","663.50","653.50","28.63M","-0.62%"
"Mar 20, 2017","659.10","659.00","660.68","654.20","20.91M","0.00%"
"Mar 17, 2017","659.10","665.50","670.70","659.10","75.60M","-1.42%"
"Mar 16, 2017","668.60","674.30","674.50","667.40","40.69M","-0.33%"
"Mar 15, 2017","670.80","669.00","673.51","666.90","24.47M","0.12%"
"Mar 14, 2017","670.00","674.80","674.80","668.10","31.54M","-0.31%"
"Mar 13, 2017","672.10","678.20","678.50","660.38","32.49M","0.81%"
"Mar 10, 2017","666.70","666.70","669.70","664.50","28.43M","-0.13%"
"Mar 09, 2017","667.60","663.90","669.60","663.60","25.94M","-0.01%"
"Mar 08, 2017","667.70","666.10","672.04","664.20","25.02M","0.38%"
"Mar 07, 2017","665.20","668.70","672.95","664.80","20.82M","0.00%"
"Mar 06, 2017","665.20","665.90","667.70","662.50","18.55M","-0.39%"
"Mar 03, 2017","667.80","664.50","674.00","661.90","25.89M","0.57%"
"Mar 02, 2017","664.00","666.00","669.80","663.73","40.96M","0.24%"
"Mar 01, 2017","662.40","655.50","666.00","652.47","39.41M","2.46%"
"Feb 28, 2017","646.50","650.50","650.50","644.98","38.40M","0.08%"
"Feb 27, 2017","646.00","650.10","657.80","646.00","35.61M","-0.66%"
"Feb 24, 2017","650.30","650.60","655.10","645.70","30.60M","-0.38%"
"Feb 23, 2017","652.80","662.00","679.70","652.40","49.65M","-3.96%"
"Feb 22, 2017","679.70","667.16","681.33","665.90","51.19M","2.10%"
"Feb 21, 2017","665.70","684.00","712.51","660.30","87.46M","-6.54%"
"Feb 20, 2017","712.30","712.00","715.20","711.30","25.59M","0.68%"
"Feb 17, 2017","707.50","704.80","707.71","700.30","27.43M","0.38%"
"Feb 16, 2017","704.80","705.00","712.87","702.20","17.98M","-0.14%"
"Feb 15, 2017","705.80","698.40","707.60","698.40","22.26M","1.23%"
"Feb 14, 2017","697.20","689.50","698.30","688.30","33.93M","1.32%"
"Feb 13, 2017","688.10","686.30","692.00","682.65","19.50M","0.17%"
"Feb 10, 2017","686.90","698.88","698.88","685.80","34.72M","-0.35%"
"Feb 09, 2017","689.30","681.20","689.50","680.00","21.13M","1.38%"
"Feb 08, 2017","679.90","685.70","686.90","673.60","28.32M","-0.92%"
"Feb 07, 2017","686.20","686.50","692.05","685.30","20.26M","-0.04%"
"Feb 06, 2017","686.50","679.01","689.00","679.01","16.64M","0.19%"
"Feb 03, 2017","685.20","679.50","687.53","674.50","18.00M","1.23%"
"Feb 02, 2017","676.90","674.10","686.80","672.50","28.71M","0.01%"
"Feb 01, 2017","676.80","682.00","686.10","676.60","17.05M","0.06%"
"Jan 31, 2017","676.40","681.90","688.92","676.34","27.69M","-0.53%"
"Jan 30, 2017","680.00","683.00","684.90","678.60","16.32M","-1.11%"
"Jan 27, 2017","687.60","685.00","687.60","680.70","20.98M","0.54%"
"Jan 26, 2017","683.90","680.30","684.80","679.80","24.76M","0.90%"
"Jan 25, 2017","677.80","664.61","682.00","661.81","40.91M","0.74%"
"Jan 24, 2017","672.80","668.80","677.30","668.00","23.18M","0.40%"
"Jan 23, 2017","670.10","670.00","671.00","664.60","24.17M","-1.22%"
"Jan 20, 2017","678.40","676.40","681.90","673.80","26.63M","-0.13%"
"Jan 19, 2017","679.30","681.00","684.90","674.80","24.01M","0.07%"
"Jan 18, 2017","678.80","675.00","692.48","672.09","30.92M","1.78%"
"Jan 17, 2017","666.90","680.00","684.10","666.90","25.17M","-1.97%"
"Jan 16, 2017","680.30","675.00","681.00","668.71","16.59M","0.34%"
"Jan 13, 2017","678.00","674.40","681.30","671.33","15.14M","0.71%"
"Jan 12, 2017","673.20","671.50","685.22","669.40","16.41M","-0.33%"
"Jan 11, 2017","675.40","675.00","678.80","673.90","24.43M","0.60%"
"Jan 10, 2017","671.40","671.10","674.30","663.74","17.66M","0.37%"
"Jan 09, 2017","668.90","672.30","674.41","667.48","14.25M","-0.01%"
"Jan 06, 2017","669.00","665.70","669.45","659.60","14.65M","1.13%"
"Jan 05, 2017","661.50","667.00","672.80","658.00","20.06M","-1.28%"
"Jan 04, 2017","670.10","668.40","670.10","664.00","20.94M","0.65%"
"Jan 03, 2017","665.80","659.10","672.20","659.00","28.14M","1.35%"
"Dec 30, 2016","656.90","655.10","656.90","649.40","15.30M","1.03%"
"Dec 29, 2016","650.20","651.50","653.40","647.00","11.84M","-0.41%"
"Dec 28, 2016","652.90","647.40","655.20","647.00","15.37M","0.99%"
"Dec 23, 2016","646.50","654.00","654.80","643.90","11.44M","-1.33%"
"Dec 22, 2016","655.20","646.61","655.20","646.61","12.68M","-0.05%"
"Dec 21, 2016","655.50","657.00","659.90","652.48","14.20M","0.08%"
"Dec 20, 2016","655.00","650.90","656.40","648.30","24.03M","-0.46%"
"Dec 19, 2016","658.00","660.40","660.50","653.30","21.06M","-1.33%"
"Dec 16, 2016","666.90","664.90","669.10","662.40","58.82M","-0.36%"
"Dec 15, 2016","669.30","656.50","671.20","656.20","34.86M","1.52%"
"Dec 14, 2016","659.30","658.10","665.30","656.30","31.82M","-0.12%"
"Dec 13, 2016","660.10","646.78","661.60","646.78","33.82M","1.27%"
"Dec 12, 2016","651.80","663.70","664.10","649.90","50.17M","-3.27%"
"Dec 09, 2016","673.80","673.90","677.80","672.69","24.51M","-0.34%"
"Dec 08, 2016","676.10","666.50","679.90","662.95","35.75M","-0.52%"
"Dec 07, 2016","679.60","654.16","679.60","654.16","48.74M","3.91%"
"Dec 06, 2016","654.00","639.10","654.70","638.50","50.22M","4.36%"
"Dec 05, 2016","626.70","622.70","631.70","620.00","27.85M","-0.06%"
"Dec 02, 2016","627.10","627.10","630.80","624.40","24.53M","-0.51%"
"Dec 01, 2016","630.30","637.33","637.33","621.40","33.74M","-0.77%"
"Nov 30, 2016","635.20","633.00","636.70","627.90","42.46M","0.54%"
"Nov 29, 2016","631.80","630.50","634.60","626.50","24.47M","-0.16%"
"Nov 28, 2016","632.80","638.10","638.10","629.60","26.87M","-1.28%"
"Nov 25, 2016","641.00","639.23","642.30","638.80","14.93M","0.12%"
"Nov 24, 2016","640.20","639.10","641.10","636.10","17.38M","-0.37%"
"Nov 23, 2016","642.60","640.20","645.60","632.80","29.08M","0.63%"
"Nov 22, 2016","638.60","637.30","641.30","635.50","24.59M","1.06%"
"Nov 21, 2016","631.90","637.40","640.80","628.70","25.88M","-0.30%"
"Nov 18, 2016","633.80","628.74","638.50","628.20","31.13M","0.28%"
"Nov 17, 2016","632.00","626.10","633.60","624.00","33.20M","0.54%"
"Nov 16, 2016","628.60","634.62","636.40","627.70","32.94M","-1.52%"
"Nov 15, 2016","638.30","637.80","643.80","634.29","34.35M","0.55%"
"Nov 14, 2016","634.80","625.00","637.80","618.43","49.20M","2.40%"
"Nov 11, 2016","619.90","627.00","629.80","613.60","48.96M","-0.86%"
"Nov 10, 2016","625.30","623.70","637.90","622.40","70.88M","0.48%"
"Nov 09, 2016","622.30","603.80","623.00","599.00","58.25M","0.37%"
"Nov 08, 2016","620.00","613.64","621.20","612.20","42.30M","-0.37%"
"Nov 07, 2016","622.30","614.20","624.80","608.49","63.49M","4.62%"
"Nov 04, 2016","594.80","594.80","603.93","588.30","38.48M","-0.44%"
"Nov 03, 2016","597.40","602.00","607.60","596.10","33.54M","-1.13%"
"Nov 02, 2016","604.20","607.00","612.43","603.40","32.84M","-1.36%"
"Nov 01, 2016","612.50","619.97","619.97","609.00","37.17M","-0.60%"
"Oct 31, 2016","616.20","619.20","622.30","616.14","37.94M","-1.33%"
"Oct 28, 2016","624.50","620.00","625.90","616.20","36.53M","-0.48%"
"Oct 27, 2016","627.50","618.80","627.50","615.19","34.50M","0.80%"
"Oct 26, 2016","622.50","624.30","625.80","619.10","25.97M","-0.61%"
"Oct 25, 2016","626.30","623.00","632.80","620.20","31.77M","0.32%"
"Oct 24, 2016","624.30","626.60","637.06","624.00","30.86M","-0.34%"
"Oct 21, 2016","626.40","619.10","626.60","619.10","35.63M","0.79%"
"Oct 20, 2016","621.50","618.30","626.00","614.36","23.17M","-0.51%"
"Oct 19, 2016","624.70","620.70","625.44","617.70","30.80M","0.29%"
"Oct 18, 2016","622.90","617.70","625.00","614.88","32.13M","1.52%"
"Oct 17, 2016","613.60","614.60","617.94","612.10","29.59M","-0.97%"
"Oct 14, 2016","619.60","613.80","621.90","608.63","30.10M","1.76%"
"Oct 13, 2016","608.90","614.60","616.50","604.00","42.86M","-1.23%"
"Oct 12, 2016","616.50","616.10","622.57","613.20","34.30M","-0.32%"
"Oct 11, 2016","618.50","615.76","624.01","615.70","37.29M","-1.01%"
"Oct 10, 2016","624.80","620.00","626.30","618.40","35.85M","0.86%"
"Oct 07, 2016","619.50","608.00","620.20","606.50","53.86M","2.80%"
"Oct 06, 2016","602.60","601.20","606.10","600.11","28.73M","0.27%"
"Oct 05, 2016","601.00","597.30","602.90","570.95","27.05M","0.81%"
"Oct 04, 2016","596.20","590.20","601.90","585.01","84.26M","1.46%"
"Oct 03, 2016","587.60","580.30","589.60","578.30","27.42M","1.54%"
"Sep 30, 2016","578.70","571.00","580.50","566.70","49.26M","0.07%"
"Sep 29, 2016","578.30","574.60","581.50","573.10","30.20M","1.17%"
"Sep 28, 2016","571.60","573.10","580.00","570.30","27.08M","-0.95%"
"Sep 27, 2016","577.10","576.70","579.40","570.70","32.41M","1.39%"
"Sep 26, 2016","569.20","575.70","576.00","568.20","28.65M","-0.89%"
"Sep 23, 2016","574.30","574.10","576.30","570.20","33.63M","-0.52%"
"Sep 22, 2016","577.30","580.00","583.58","572.40","36.75M","-1.94%"
"Sep 21, 2016","588.70","587.56","594.50","586.66","31.98M","0.91%"
"Sep 20, 2016","583.40","581.00","585.00","580.00","38.56M","0.40%"
"Sep 19, 2016","581.10","576.00","584.11","575.61","37.67M","2.54%"
"Sep 16, 2016","566.70","567.10","570.80","565.00","51.91M","-0.93%"
"Sep 15, 2016","572.00","564.25","572.02","561.10","39.80M","1.94%"
"Sep 14, 2016","561.10","560.50","568.40","557.44","46.39M","0.32%"
"Sep 13, 2016","559.30","564.70","574.46","556.50","72.75M","-1.11%"
"Sep 12, 2016","565.60","571.30","571.90","562.10","34.11M","-2.15%"
"Sep 09, 2016","578.00","580.59","581.05","576.50","38.70M","0.82%"
"Sep 08, 2016","573.30","570.00","580.60","567.30","37.71M","1.06%"
"Sep 07, 2016","567.30","568.80","572.00","564.90","47.87M","-0.21%"
"Sep 06, 2016","568.50","582.00","583.90","567.50","41.51M","-2.25%"
"Sep 05, 2016","581.60","577.22","582.50","577.22","22.65M","0.12%"
"Sep 02, 2016","580.90","576.14","588.30","560.49","64.55M","2.25%"
"Sep 01, 2016","568.10","581.96","581.96","566.80","47.16M","0.67%"
"Aug 31, 2016","564.30","567.40","575.00","554.60","51.08M","1.22%"
"Aug 30, 2016","557.50","552.90","559.20","552.80","38.29M","1.94%"
"Aug 26, 2016","546.90","543.60","548.90","542.00","17.91M","0.81%"
"Aug 25, 2016","542.50","543.60","544.60","539.68","22.45M","0.26%"
"Aug 24, 2016","541.10","539.40","544.70","537.20","19.91M","-0.20%"
"Aug 23, 2016","542.20","541.80","544.10","538.50","20.20M","0.50%"
"Aug 22, 2016","539.50","542.70","549.42","538.20","16.84M","-0.68%"
"Aug 19, 2016","543.20","540.90","543.70","539.40","26.00M","-0.11%"
"Aug 18, 2016","543.80","542.00","544.50","541.10","19.83M","0.17%"
"Aug 17, 2016","542.90","543.20","546.00","541.80","33.31M","0.07%"
"Aug 16, 2016","542.50","543.00","545.50","541.17","28.02M","-0.91%"
"Aug 15, 2016","547.50","544.00","549.80","541.70","24.34M","0.46%"
"Aug 12, 2016","545.00","540.38","555.00","540.38","18.08M","-0.09%"
"Aug 11, 2016","545.50","540.20","545.50","537.70","25.32M","0.22%"
"Aug 10, 2016","544.30","540.20","544.90","538.50","27.55M","0.65%"
"Aug 09, 2016","540.80","534.27","543.00","534.27","21.87M","0.71%"
"Aug 08, 2016","537.00","535.60","539.80","528.72","41.27M","1.24%"
"Aug 05, 2016","530.40","520.76","532.21","518.42","38.58M","2.53%"
"Aug 04, 2016","517.30","511.30","520.70","503.85","51.88M","2.56%"
"Aug 03, 2016","504.40","492.50","510.00","491.11","54.07M","4.47%"
"Aug 02, 2016","482.80","487.90","488.85","482.05","23.65M","-1.28%"
"Aug 01, 2016","489.05","495.90","496.50","488.25","25.12M","-1.22%"
"Jul 29, 2016","495.10","491.90","498.55","490.25","21.76M","0.86%"
"Jul 28, 2016","490.90","498.80","499.30","490.35","21.14M","-1.37%"
"Jul 27, 2016","497.70","497.35","499.65","494.80","16.44M","0.75%"
"Jul 26, 2016","494.00","495.45","498.50","492.45","23.49M","0.86%"
"Jul 25, 2016","489.80","493.00","494.80","489.15","20.02M","-0.77%"
"Jul 22, 2016","493.60","491.75","496.29","488.80","18.78M","0.22%"
"Jul 21, 2016","492.50","491.00","495.70","489.89","27.17M","-0.54%"
"Jul 20, 2016","495.15","493.00","497.35","492.65","26.38M","1.65%"
"Jul 19, 2016","487.10","482.50","489.20","482.10","20.86M","0.47%"
"Jul 18, 2016","484.80","482.65","486.00","479.74","26.33M","1.15%"
"Jul 15, 2016","479.30","475.75","480.90","473.65","28.82M","0.55%"
"Jul 14, 2016","476.70","480.95","482.95","474.00","27.43M","0.36%"
"Jul 13, 2016","475.00","473.65","477.45","439.73","39.66M","-0.36%"
"Jul 12, 2016","476.70","474.20","478.95","473.55","36.51M","-0.45%"
"Jul 11, 2016","478.85","475.05","480.30","473.50","24.68M","1.71%"
"Jul 08, 2016","470.80","462.80","473.25","462.55","22.37M","1.37%"
"Jul 07, 2016","464.45","466.45","468.80","463.15","25.89M","0.57%"
"Jul 06, 2016","461.80","464.95","467.50","458.70","43.58M","-0.63%"
"Jul 05, 2016","464.75","463.05","469.15","461.35","40.85M","0.22%"
"Jul 04, 2016","463.75","468.00","471.55","461.65","23.51M","-1.30%"
"Jul 01, 2016","469.85","470.50","474.95","464.95","37.42M","0.85%"
