"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 25, 2021","8,553.0","8,526.0","8,665.0","8,517.0","1.61M","0.27%"
"Aug 24, 2021","8,530.0","8,580.0","8,617.0","8,447.0","1.38M","-1.09%"
"Aug 23, 2021","8,624.0","8,760.0","8,774.0","8,608.0","985.44K","-1.23%"
"Aug 20, 2021","8,731.0","8,735.0","8,759.0","8,636.0","1.80M","-0.06%"
"Aug 19, 2021","8,736.0","8,643.0","8,747.0","8,608.0","1.41M","0.05%"
"Aug 18, 2021","8,732.0","8,642.0","8,755.0","8,595.0","3.39M","1.71%"
"Aug 17, 2021","8,585.0","8,485.0","8,585.0","8,445.0","2.59M","1.27%"
"Aug 16, 2021","8,477.0","8,426.0","8,492.0","8,380.0","3.77M","0.61%"
"Aug 13, 2021","8,426.0","8,328.0","8,433.0","8,308.0","1.56M","1.53%"
"Aug 12, 2021","8,299.0","8,105.0","8,324.0","8,105.0","2.46M","1.45%"
"Aug 11, 2021","8,180.0","8,163.0","8,219.0","8,150.0","1.77M","0.38%"
"Aug 10, 2021","8,149.0","8,164.0","8,193.0","8,129.0","1.56M","-0.56%"
"Aug 09, 2021","8,195.0","8,203.0","8,224.0","8,111.0","1.42M","0.47%"
"Aug 06, 2021","8,157.0","8,358.0","8,383.0","8,141.0","1.58M","-2.22%"
"Aug 05, 2021","8,342.0","8,350.0","8,374.0","8,242.0","1.76M","0.87%"
"Aug 04, 2021","8,270.0","8,337.0","8,357.0","8,242.0","1.75M","-0.33%"
"Aug 03, 2021","8,297.0","8,279.0","8,335.0","8,252.0","1.25M","0.28%"
"Aug 02, 2021","8,274.0","8,271.0","8,300.0","8,173.7","1.63M","0.07%"
"Jul 30, 2021","8,268.0","8,218.0","8,281.0","8,179.7","2.11M","-0.11%"
"Jul 29, 2021","8,277.0","8,250.0","8,399.0","8,142.0","2.40M","0.13%"
"Jul 28, 2021","8,266.0","8,243.0","8,297.0","8,211.0","2.00M","0.16%"
"Jul 27, 2021","8,253.0","8,221.0","8,362.0","8,189.0","2.87M","-0.47%"
"Jul 26, 2021","8,292.0","8,489.0","8,493.0","8,257.0","1.69M","-2.22%"
"Jul 23, 2021","8,480.0","8,452.0","8,525.0","8,440.0","1.72M","0.25%"
"Jul 22, 2021","8,459.0","8,483.0","8,502.0","8,350.0","2.44M","0.00%"
"Jul 21, 2021","8,459.0","8,517.0","8,674.0","8,423.0","3.71M","0.04%"
"Jul 20, 2021","8,456.0","8,348.0","8,513.0","8,292.0","29.86M","1.79%"
"Jul 19, 2021","8,307.0","8,283.0","8,315.0","8,190.0","2.85M","-0.40%"
"Jul 16, 2021","8,340.0","8,227.0","8,340.0","8,174.9","3.64M","-0.07%"
