"Date","Price","Open","High","Low","Change %"
"Apr 17, 2017","7.7724","7.7739","7.7744","7.7717","-0.01%"
"Apr 14, 2017","7.7729","7.7741","7.7751","7.7721","-0.01%"
"Apr 13, 2017","7.7740","7.7711","7.7768","7.7706","0.03%"
"Apr 12, 2017","7.7713","7.7709","7.7721","7.7701","0.00%"
"Apr 11, 2017","7.7711","7.7703","7.7724","7.7695","0.01%"
"Apr 10, 2017","7.7703","7.7684","7.7719","7.7683","0.02%"
"Apr 07, 2017","7.7689","7.7700","7.7714","7.7688","-0.01%"
"Apr 06, 2017","7.7699","7.7688","7.7711","7.7688","0.01%"
"Apr 05, 2017","7.7688","7.7709","7.7717","7.7687","-0.03%"
"Apr 04, 2017","7.7708","7.7714","7.7718","7.7695","-0.01%"
"Apr 03, 2017","7.7716","7.7710","7.7725","7.7702","0.01%"
"Mar 31, 2017","7.7710","7.7694","7.7720","7.7684","0.02%"
"Mar 30, 2017","7.7697","7.7690","7.7725","7.7680","0.01%"
"Mar 29, 2017","7.7691","7.7684","7.7702","7.7675","0.01%"
"Mar 28, 2017","7.7682","7.7672","7.7684","7.7665","0.01%"
"Mar 27, 2017","7.7672","7.7668","7.7691","7.7661","0.01%"
"Mar 24, 2017","7.7664","7.7674","7.7688","7.7664","-0.01%"
"Mar 23, 2017","7.7669","7.7660","7.7683","7.7652","0.01%"
"Mar 22, 2017","7.7660","7.7656","7.7683","7.7650","0.00%"
"Mar 21, 2017","7.7659","7.7653","7.7671","7.7645","0.00%"
"Mar 20, 2017","7.7656","7.7611","7.7671","7.7603","0.05%"
"Mar 17, 2017","7.7618","7.7641","7.7656","7.7600","-0.02%"
"Mar 16, 2017","7.7637","7.7653","7.7672","7.7594","-0.03%"
"Mar 15, 2017","7.7657","7.7679","7.7706","7.7652","-0.02%"
"Mar 14, 2017","7.7675","7.7642","7.7710","7.7642","0.04%"
"Mar 13, 2017","7.7645","7.7644","7.7660","7.7636","0.00%"
"Mar 10, 2017","7.7645","7.7645","7.7668","7.7637","0.00%"
"Mar 09, 2017","7.7644","7.7660","7.7679","7.7638","-0.02%"
"Mar 08, 2017","7.7661","7.7642","7.7679","7.7637","0.02%"
"Mar 07, 2017","7.7642","7.7642","7.7659","7.7634","-0.00%"
"Mar 06, 2017","7.7644","7.7632","7.7649","7.7626","0.02%"
"Mar 03, 2017","7.7632","7.7625","7.7650","7.7618","0.01%"
"Mar 02, 2017","7.7625","7.7630","7.7637","7.7618","-0.01%"
"Mar 01, 2017","7.7630","7.7622","7.7637","7.7617","0.01%"
"Feb 28, 2017","7.7623","7.7611","7.7633","7.7608","0.01%"
"Feb 27, 2017","7.7614","7.7611","7.7618","7.7599","0.01%"
"Feb 24, 2017","7.7610","7.7592","7.7621","7.7588","0.02%"
"Feb 23, 2017","7.7596","7.7606","7.7611","7.7582","-0.01%"
"Feb 22, 2017","7.7606","7.7607","7.7619","7.7595","-0.01%"
"Feb 21, 2017","7.7612","7.7604","7.7615","7.7603","0.01%"
"Feb 20, 2017","7.7608","7.7607","7.7623","7.7603","-0.01%"
"Feb 17, 2017","7.7614","7.7595","7.7619","7.7589","0.02%"
"Feb 16, 2017","7.7595","7.7595","7.7618","7.7588","-0.00%"
"Feb 15, 2017","7.7596","7.7591","7.7630","7.7585","0.00%"
"Feb 14, 2017","7.7596","7.7591","7.7599","7.7580","0.01%"
"Feb 13, 2017","7.7592","7.7576","7.7600","7.7574","0.02%"
"Feb 10, 2017","7.7580","7.7581","7.7600","7.7575","-0.00%"
"Feb 09, 2017","7.7583","7.7592","7.7597","7.7569","-0.02%"
"Feb 08, 2017","7.7595","7.7584","7.7599","7.7577","0.01%"
"Feb 07, 2017","7.7585","7.7580","7.7591","7.7557","0.00%"
"Feb 06, 2017","7.7584","7.7580","7.7589","7.7567","0.01%"
"Feb 03, 2017","7.7576","7.7598","7.7599","7.7571","-0.03%"
"Feb 02, 2017","7.7598","7.7594","7.7600","7.7585","0.00%"
"Feb 01, 2017","7.7597","7.7588","7.7597","7.7574","0.01%"
"Jan 31, 2017","7.7589","7.7581","7.7595","7.7565","0.01%"
"Jan 30, 2017","7.7584","7.7591","7.7595","7.7570","-0.01%"
"Jan 27, 2017","7.7592","7.7580","7.7598","7.7573","0.02%"
"Jan 26, 2017","7.7580","7.7575","7.7587","7.7565","0.01%"
"Jan 25, 2017","7.7575","7.7572","7.7580","7.7565","0.00%"
"Jan 24, 2017","7.7572","7.7565","7.7581","7.7557","0.01%"
"Jan 23, 2017","7.7565","7.7572","7.7589","7.7558","-0.01%"
"Jan 20, 2017","7.7575","7.7568","7.7591","7.7565","0.00%"
"Jan 19, 2017","7.7572","7.7561","7.7584","7.7556","0.01%"
"Jan 18, 2017","7.7563","7.7556","7.7570","7.7551","0.01%"
"Jan 17, 2017","7.7557","7.7553","7.7566","7.7549","0.01%"
"Jan 16, 2017","7.7553","7.7543","7.7558","7.7542","0.01%"
"Jan 13, 2017","7.7549","7.7543","7.7557","7.7539","0.01%"
"Jan 12, 2017","7.7542","7.7547","7.7553","7.7533","-0.01%"
"Jan 11, 2017","7.7549","7.7542","7.7565","7.7538","0.00%"
"Jan 10, 2017","7.7546","7.7556","7.7566","7.7537","-0.02%"
"Jan 09, 2017","7.7561","7.7553","7.7569","7.7543","0.01%"
"Jan 06, 2017","7.7557","7.7539","7.7561","7.7538","0.02%"
"Jan 05, 2017","7.7542","7.7549","7.7558","7.7530","-0.01%"
"Jan 04, 2017","7.7552","7.7564","7.7568","7.7545","-0.02%"
"Jan 03, 2017","7.7564","7.7565","7.7586","7.7552","-0.01%"
"Jan 02, 2017","7.7570","7.7548","7.7588","7.7548","0.03%"
"Dec 30, 2016","7.7545","7.7551","7.7569","7.7529","-0.01%"
"Dec 29, 2016","7.7550","7.7580","7.7585","7.7546","-0.04%"
"Dec 28, 2016","7.7581","7.7588","7.7607","7.7560","-0.01%"
"Dec 27, 2016","7.7591","7.7602","7.7607","7.7581","-0.03%"
"Dec 26, 2016","7.7618","7.7587","7.7625","7.7584","0.03%"
"Dec 23, 2016","7.7592","7.7624","7.7645","7.7588","-0.03%"
"Dec 22, 2016","7.7619","7.7626","7.7641","7.7599","-0.01%"
"Dec 21, 2016","7.7627","7.7657","7.7664","7.7596","-0.05%"
"Dec 20, 2016","7.7663","7.7668","7.7683","7.7644","-0.00%"
"Dec 19, 2016","7.7665","7.7655","7.7682","7.7633","0.00%"
"Dec 16, 2016","7.7662","7.7609","7.7683","7.7594","0.07%"
"Dec 15, 2016","7.7607","7.7579","7.7608","7.7569","0.03%"
"Dec 14, 2016","7.7584","7.7563","7.7598","7.7552","0.03%"
"Dec 13, 2016","7.7559","7.7577","7.7595","7.7548","-0.02%"
"Dec 12, 2016","7.7577","7.7589","7.7603","7.7565","-0.02%"
"Dec 09, 2016","7.7593","7.7555","7.7601","7.7551","0.05%"
"Dec 08, 2016","7.7554","7.7557","7.7572","7.7550","-0.01%"
"Dec 07, 2016","7.7562","7.7553","7.7574","7.7550","0.01%"
"Dec 06, 2016","7.7558","7.7549","7.7568","7.7547","0.01%"
"Dec 05, 2016","7.7549","7.7552","7.7562","7.7540","-0.01%"
"Dec 02, 2016","7.7553","7.7561","7.7565","7.7545","-0.01%"
"Dec 01, 2016","7.7562","7.7565","7.7568","7.7547","-0.00%"
"Nov 30, 2016","7.7565","7.7560","7.7569","7.7547","0.00%"
"Nov 29, 2016","7.7565","7.7568","7.7573","7.7550","-0.00%"
"Nov 28, 2016","7.7567","7.7561","7.7571","7.7547","0.01%"
"Nov 25, 2016","7.7561","7.7564","7.7572","7.7556","-0.01%"
"Nov 24, 2016","7.7565","7.7572","7.7575","7.7554","-0.01%"
"Nov 23, 2016","7.7569","7.7560","7.7572","7.7546","0.02%"
"Nov 22, 2016","7.7557","7.7560","7.7565","7.7543","-0.01%"
"Nov 21, 2016","7.7561","7.7564","7.7576","7.7554","-0.01%"
"Nov 18, 2016","7.7567","7.7574","7.7581","7.7562","-0.01%"
"Nov 17, 2016","7.7574","7.7574","7.7578","7.7555","-0.00%"
"Nov 16, 2016","7.7577","7.7579","7.7584","7.7561","-0.00%"
"Nov 15, 2016","7.7579","7.7579","7.7585","7.7556","-0.01%"
"Nov 14, 2016","7.7584","7.7579","7.7594","7.7565","0.00%"
"Nov 11, 2016","7.7584","7.7560","7.7592","7.7556","0.03%"
"Nov 10, 2016","7.7562","7.7562","7.7576","7.7546","0.00%"
"Nov 09, 2016","7.7561","7.7542","7.7562","7.7528","0.02%"
"Nov 08, 2016","7.7546","7.7554","7.7564","7.7535","-0.01%"
"Nov 07, 2016","7.7553","7.7552","7.7574","7.7549","-0.01%"
"Nov 04, 2016","7.7558","7.7549","7.7569","7.7549","0.01%"
"Nov 03, 2016","7.7550","7.7551","7.7565","7.7546","-0.00%"
"Nov 02, 2016","7.7553","7.7549","7.7566","7.7546","0.00%"
"Nov 01, 2016","7.7550","7.7546","7.7560","7.7542","-0.00%"
"Oct 31, 2016","7.7553","7.7552","7.7560","7.7541","0.00%"
"Oct 28, 2016","7.7550","7.7556","7.7560","7.7538","-0.00%"
"Oct 27, 2016","7.7552","7.7569","7.7575","7.7538","-0.03%"
"Oct 26, 2016","7.7573","7.7565","7.7579","7.7550","0.01%"
"Oct 25, 2016","7.7566","7.7573","7.7580","7.7559","-0.01%"
"Oct 24, 2016","7.7575","7.7576","7.7588","7.7560","-0.01%"
"Oct 21, 2016","7.7582","7.7582","7.7597","7.7570","-0.00%"
"Oct 20, 2016","7.7583","7.7576","7.7589","7.7569","0.01%"
"Oct 19, 2016","7.7576","7.7588","7.7595","7.7568","-0.02%"
"Oct 18, 2016","7.7594","7.7584","7.7599","7.7580","0.01%"
"Oct 17, 2016","7.7588","7.7588","7.7601","7.7584","0.00%"
"Oct 14, 2016","7.7587","7.7570","7.7599","7.7569","0.02%"
"Oct 13, 2016","7.7569","7.7572","7.7596","7.7567","-0.01%"
"Oct 12, 2016","7.7573","7.7584","7.7598","7.7567","-0.01%"
"Oct 11, 2016","7.7583","7.7585","7.7613","7.7582","-0.00%"
"Oct 10, 2016","7.7585","7.7576","7.7591","7.7570","0.00%"
"Oct 07, 2016","7.7583","7.7572","7.7595","7.7571","0.01%"
"Oct 06, 2016","7.7572","7.7572","7.7585","7.7565","0.00%"
"Oct 05, 2016","7.7572","7.7560","7.7579","7.7554","0.01%"
"Oct 04, 2016","7.7565","7.7557","7.7575","7.7552","0.01%"
"Oct 03, 2016","7.7557","7.7562","7.7568","7.7546","-0.01%"
"Sep 30, 2016","7.7562","7.7557","7.7572","7.7527","0.00%"
"Sep 29, 2016","7.7560","7.7535","7.7561","7.7533","0.03%"
"Sep 28, 2016","7.7537","7.7553","7.7559","7.7536","-0.02%"
"Sep 27, 2016","7.7551","7.7553","7.7562","7.7541","-0.00%"
"Sep 26, 2016","7.7553","7.7564","7.7569","7.7546","-0.02%"
"Sep 23, 2016","7.7565","7.7557","7.7584","7.7553","0.01%"
"Sep 22, 2016","7.7557","7.7557","7.7571","7.7548","0.00%"
"Sep 21, 2016","7.7554","7.7569","7.7576","7.7550","-0.02%"
"Sep 20, 2016","7.7571","7.7576","7.7582","7.7558","-0.01%"
"Sep 19, 2016","7.7579","7.7590","7.7593","7.7573","-0.01%"
"Sep 16, 2016","7.7587","7.7586","7.7598","7.7578","0.00%"
"Sep 15, 2016","7.7585","7.7580","7.7594","7.7575","0.00%"
"Sep 14, 2016","7.7583","7.7581","7.7592","7.7572","0.00%"
"Sep 13, 2016","7.7583","7.7575","7.7590","7.7568","0.00%"
"Sep 12, 2016","7.7580","7.7564","7.7591","7.7561","0.01%"
"Sep 09, 2016","7.7570","7.7570","7.7584","7.7552","-0.00%"
"Sep 08, 2016","7.7571","7.7558","7.7579","7.7555","0.02%"
"Sep 07, 2016","7.7558","7.7549","7.7563","7.7544","0.01%"
"Sep 06, 2016","7.7553","7.7549","7.7560","7.7546","0.00%"
"Sep 05, 2016","7.7553","7.7557","7.7564","7.7549","-0.00%"
"Sep 02, 2016","7.7554","7.7580","7.7584","7.7550","-0.03%"
"Sep 01, 2016","7.7579","7.7566","7.7580","7.7559","0.01%"
"Aug 31, 2016","7.7572","7.7574","7.7586","7.7562","-0.00%"
"Aug 30, 2016","7.7575","7.7563","7.7585","7.7552","0.02%"
"Aug 29, 2016","7.7561","7.7569","7.7572","7.7553","-0.01%"
"Aug 26, 2016","7.7569","7.7547","7.7573","7.7542","0.02%"
"Aug 25, 2016","7.7554","7.7534","7.7559","7.7533","0.02%"
"Aug 24, 2016","7.7538","7.7530","7.7549","7.7528","0.01%"
"Aug 23, 2016","7.7533","7.7531","7.7547","7.7528","0.00%"
"Aug 22, 2016","7.7531","7.7536","7.7550","7.7527","-0.00%"
"Aug 19, 2016","7.7532","7.7534","7.7550","7.7531","-0.00%"
"Aug 18, 2016","7.7534","7.7548","7.7554","7.7531","-0.01%"
"Aug 17, 2016","7.7544","7.7537","7.7558","7.7534","0.01%"
"Aug 16, 2016","7.7539","7.7556","7.7574","7.7539","-0.02%"
"Aug 15, 2016","7.7557","7.7560","7.7573","7.7550","-0.01%"
"Aug 12, 2016","7.7561","7.7560","7.7569","7.7553","-0.01%"
"Aug 11, 2016","7.7565","7.7561","7.7573","7.7556","0.00%"
"Aug 10, 2016","7.7564","7.7570","7.7577","7.7557","-0.00%"
"Aug 09, 2016","7.7566","7.7565","7.7581","7.7560","-0.00%"
"Aug 08, 2016","7.7569","7.7550","7.7577","7.7550","0.02%"
"Aug 05, 2016","7.7551","7.7565","7.7571","7.7550","-0.02%"
"Aug 04, 2016","7.7565","7.7584","7.7596","7.7553","-0.03%"
"Aug 03, 2016","7.7588","7.7604","7.7616","7.7569","-0.03%"
"Aug 02, 2016","7.7608","7.7610","7.7619","7.7595","0.00%"
"Aug 01, 2016","7.7607","7.7578","7.7620","7.7576","0.04%"
"Jul 29, 2016","7.7577","7.7561","7.7619","7.7552","0.02%"
"Jul 28, 2016","7.7562","7.7569","7.7572","7.7553","-0.01%"
"Jul 27, 2016","7.7569","7.7565","7.7576","7.7558","-0.00%"
"Jul 26, 2016","7.7571","7.7567","7.7580","7.7562","0.00%"
"Jul 25, 2016","7.7569","7.7579","7.7581","7.7555","-0.01%"
"Jul 22, 2016","7.7577","7.7562","7.7588","7.7550","0.02%"
"Jul 21, 2016","7.7561","7.7556","7.7572","7.7553","0.00%"
"Jul 20, 2016","7.7558","7.7556","7.7567","7.7550","0.00%"
"Jul 19, 2016","7.7557","7.7543","7.7566","7.7543","0.02%"
"Jul 18, 2016","7.7542","7.7545","7.7560","7.7537","0.00%"
"Jul 15, 2016","7.7542","7.7530","7.7557","7.7528","0.01%"
"Jul 14, 2016","7.7537","7.7561","7.7568","7.7531","-0.04%"
"Jul 13, 2016","7.7565","7.7579","7.7592","7.7554","-0.02%"
"Jul 12, 2016","7.7579","7.7580","7.7595","7.7577","0.00%"
"Jul 11, 2016","7.7579","7.7576","7.7595","7.7573","-0.00%"
"Jul 08, 2016","7.7580","7.7581","7.7592","7.7569","-0.01%"
"Jul 07, 2016","7.7584","7.7580","7.7598","7.7576","0.01%"
"Jul 06, 2016","7.7580","7.7584","7.7604","7.7577","-0.00%"
"Jul 05, 2016","7.7582","7.7587","7.7598","7.7575","-0.00%"
"Jul 04, 2016","7.7583","7.7583","7.7598","7.7572","-0.00%"
"Jul 01, 2016","7.7584","7.7597","7.7607","7.7569","-0.01%"
"Jun 30, 2016","7.7591","7.7591","7.7604","7.7561","-0.00%"
"Jun 29, 2016","7.7594","7.7586","7.7601","7.7576","0.01%"
"Jun 28, 2016","7.7588","7.7608","7.7623","7.7577","-0.03%"
"Jun 27, 2016","7.7612","7.7610","7.7628","7.7566","-0.00%"
"Jun 24, 2016","7.7614","7.7575","7.7630","7.7569","0.05%"
"Jun 23, 2016","7.7572","7.7588","7.7592","7.7561","-0.02%"
"Jun 22, 2016","7.7585","7.7596","7.7604","7.7569","-0.02%"
"Jun 21, 2016","7.7599","7.7607","7.7619","7.7580","-0.01%"
"Jun 20, 2016","7.7608","7.7608","7.7619","7.7592","0.00%"
"Jun 17, 2016","7.7606","7.7596","7.7624","7.7588","0.02%"
"Jun 16, 2016","7.7591","7.7597","7.7616","7.7582","-0.01%"
"Jun 15, 2016","7.7602","7.7603","7.7623","7.7592","-0.00%"
"Jun 14, 2016","7.7603","7.7627","7.7637","7.7588","-0.04%"
"Jun 13, 2016","7.7631","7.7623","7.7650","7.7621","0.01%"
"Jun 10, 2016","7.7626","7.7620","7.7647","7.7606","0.01%"
"Jun 09, 2016","7.7617","7.7603","7.7630","7.7599","0.02%"
"Jun 08, 2016","7.7601","7.7659","7.7672","7.7601","-0.07%"
"Jun 07, 2016","7.7657","7.7674","7.7684","7.7657","-0.02%"
"Jun 06, 2016","7.7675","7.7677","7.7695","7.7671","-0.01%"
"Jun 03, 2016","7.7680","7.7707","7.7725","7.7677","-0.03%"
"Jun 02, 2016","7.7707","7.7709","7.7720","7.7675","-0.00%"
"Jun 01, 2016","7.7709","7.7715","7.7723","7.7680","-0.01%"
"May 31, 2016","7.7714","7.7695","7.7718","7.7669","0.03%"
"May 30, 2016","7.7694","7.7664","7.7698","7.7656","0.03%"
"May 27, 2016","7.7667","7.7669","7.7679","7.7638","-0.00%"
"May 26, 2016","7.7668","7.7660","7.7675","7.7637","0.02%"
"May 25, 2016","7.7656","7.7684","7.7687","7.7632","-0.04%"
"May 24, 2016","7.7686","7.7678","7.7697","7.7663","0.01%"
"May 23, 2016","7.7679","7.7683","7.7688","7.7660","-0.01%"
"May 20, 2016","7.7688","7.7680","7.7693","7.7647","0.02%"
"May 19, 2016","7.7675","7.7644","7.7691","7.7644","0.03%"
"May 18, 2016","7.7648","7.7626","7.7660","7.7624","0.03%"
"May 17, 2016","7.7626","7.7637","7.7645","7.7617","-0.02%"
"May 16, 2016","7.7638","7.7633","7.7651","7.7618","0.00%"
"May 13, 2016","7.7638","7.7598","7.7653","7.7598","0.05%"
"May 12, 2016","7.7598","7.7608","7.7613","7.7581","-0.01%"
"May 11, 2016","7.7607","7.7619","7.7626","7.7602","-0.02%"
"May 10, 2016","7.7621","7.7640","7.7645","7.7611","-0.03%"
"May 09, 2016","7.7641","7.7606","7.7644","7.7595","0.03%"
"May 06, 2016","7.7614","7.7620","7.7629","7.7599","-0.01%"
"May 05, 2016","7.7619","7.7627","7.7635","7.7600","-0.01%"
"May 04, 2016","7.7626","7.7622","7.7636","7.7596","0.00%"
"May 03, 2016","7.7623","7.7583","7.7639","7.7583","0.05%"
"May 02, 2016","7.7584","7.7579","7.7603","7.7572","0.02%"
"Apr 29, 2016","7.7571","7.7574","7.7596","7.7560","-0.01%"
"Apr 28, 2016","7.7580","7.7558","7.7588","7.7556","0.03%"
"Apr 27, 2016","7.7559","7.7554","7.7588","7.7554","0.01%"
"Apr 26, 2016","7.7553","7.7556","7.7573","7.7553","-0.01%"
"Apr 25, 2016","7.7558","7.7566","7.7587","7.7556","-0.01%"
"Apr 22, 2016","7.7566","7.7573","7.7585","7.7553","-0.01%"
"Apr 21, 2016","7.7577","7.7552","7.7584","7.7550","0.03%"
"Apr 20, 2016","7.7554","7.7548","7.7581","7.7547","0.01%"
"Apr 19, 2016","7.7549","7.7546","7.7565","7.7543","-0.00%"
"Apr 18, 2016","7.7550","7.7556","7.7569","7.7546","-0.01%"
"Apr 15, 2016","7.7557","7.7565","7.7585","7.7547","-0.01%"
"Apr 14, 2016","7.7565","7.7557","7.7584","7.7553","0.00%"
"Apr 13, 2016","7.7562","7.7549","7.7575","7.7545","0.02%"
"Apr 12, 2016","7.7544","7.7546","7.7569","7.7541","-0.00%"
"Apr 11, 2016","7.7546","7.7583","7.7592","7.7534","-0.05%"
"Apr 08, 2016","7.7583","7.7613","7.7613","7.7562","-0.04%"
"Apr 07, 2016","7.7613","7.7569","7.7619","7.7554","0.06%"
"Apr 06, 2016","7.7566","7.7568","7.7582","7.7556","0.00%"
"Apr 05, 2016","7.7565","7.7549","7.7577","7.7534","0.02%"
"Apr 04, 2016","7.7546","7.7561","7.7561","7.7533","0.01%"
"Apr 01, 2016","7.7540","7.7575","7.7579","7.7538","-0.04%"
"Mar 31, 2016","7.7572","7.7534","7.7583","7.7534","0.05%"
"Mar 30, 2016","7.7535","7.7557","7.7571","7.7532","-0.03%"
"Mar 29, 2016","7.7555","7.7567","7.7588","7.7548","-0.03%"
"Mar 28, 2016","7.7575","7.7570","7.7597","7.7564","-0.00%"
"Mar 25, 2016","7.7577","7.7583","7.7617","7.7565","-0.01%"
"Mar 24, 2016","7.7585","7.7538","7.7651","7.7536","0.05%"
"Mar 23, 2016","7.7545","7.7526","7.7584","7.7526","0.02%"
"Mar 22, 2016","7.7532","7.7521","7.7550","7.7521","0.01%"
"Mar 21, 2016","7.7527","7.7554","7.7567","7.7520","-0.05%"
"Mar 18, 2016","7.7564","7.7545","7.7595","7.7527","0.02%"
"Mar 17, 2016","7.7550","7.7577","7.7607","7.7539","-0.04%"
"Mar 16, 2016","7.7582","7.7604","7.7654","7.7575","-0.04%"
"Mar 15, 2016","7.7611","7.7583","7.7629","7.7575","0.03%"
"Mar 14, 2016","7.7590","7.7594","7.7619","7.7565","-0.01%"
"Mar 11, 2016","7.7594","7.7620","7.7654","7.7573","-0.04%"
"Mar 10, 2016","7.7625","7.7656","7.7669","7.7617","-0.05%"
"Mar 09, 2016","7.7664","7.7657","7.7680","7.7633","0.02%"
"Mar 08, 2016","7.7649","7.7632","7.7689","7.7632","0.01%"
"Mar 07, 2016","7.7639","7.7638","7.7702","7.7616","0.00%"
"Mar 04, 2016","7.7636","7.7676","7.7713","7.7613","-0.06%"
"Mar 03, 2016","7.7682","7.7723","7.7777","7.7674","-0.06%"
"Mar 02, 2016","7.7725","7.7708","7.7767","7.7705","0.01%"
"Mar 01, 2016","7.7715","7.7769","7.7785","7.7690","-0.07%"
"Feb 29, 2016","7.7773","7.7744","7.7785","7.7716","0.03%"
"Feb 26, 2016","7.7750","7.7719","7.7751","7.7665","0.03%"
"Feb 25, 2016","7.7727","7.7683","7.7734","7.7666","0.05%"
"Feb 24, 2016","7.7690","7.7679","7.7724","7.7663","0.02%"
"Feb 23, 2016","7.7678","7.7717","7.7720","7.7652","-0.05%"
"Feb 22, 2016","7.7720","7.7734","7.7744","7.7654","-0.03%"
"Feb 19, 2016","7.7740","7.7807","7.7814","7.7707","-0.10%"
"Feb 18, 2016","7.7814","7.7853","7.7876","7.7725","-0.06%"
"Feb 17, 2016","7.7861","7.7914","7.7942","7.7839","-0.07%"
"Feb 16, 2016","7.7915","7.7843","7.7926","7.7830","0.09%"
"Feb 15, 2016","7.7842","7.7891","7.7898","7.7826","-0.07%"
"Feb 12, 2016","7.7895","7.7901","7.7922","7.7857","-0.02%"
"Feb 11, 2016","7.7907","7.7927","7.7969","7.7849","-0.03%"
"Feb 10, 2016","7.7934","7.7969","7.7988","7.7883","-0.05%"
"Feb 09, 2016","7.7973","7.7911","7.7995","7.7880","0.04%"
"Feb 08, 2016","7.7941","7.7899","7.7956","7.7851","0.06%"
"Feb 05, 2016","7.7894","7.7888","7.7963","7.7798","0.00%"
"Feb 04, 2016","7.7894","7.7953","7.7961","7.7808","-0.08%"
"Feb 03, 2016","7.7960","7.7983","7.8012","7.7880","-0.04%"
"Feb 02, 2016","7.7990","7.7780","7.8015","7.7760","0.28%"
"Feb 01, 2016","7.7773","7.7819","7.7858","7.7735","-0.04%"
"Jan 29, 2016","7.7804","7.7934","7.7952","7.7794","-0.18%"
"Jan 28, 2016","7.7941","7.7950","7.7962","7.7868","-0.02%"
"Jan 27, 2016","7.7957","7.7947","7.7985","7.7825","0.02%"
"Jan 26, 2016","7.7942","7.7941","7.8018","7.7911","-0.01%"
"Jan 25, 2016","7.7948","7.7976","7.7994","7.7864","-0.06%"
"Jan 22, 2016","7.7991","7.8163","7.8174","7.7853","-0.26%"
"Jan 21, 2016","7.8191","7.8180","7.8240","7.8069","0.01%"
"Jan 20, 2016","7.8185","7.8187","7.8299","7.8137","-0.01%"
"Jan 19, 2016","7.8194","7.7988","7.8205","7.7988","0.26%"
"Jan 18, 2016","7.7988","7.7923","7.8003","7.7919","0.07%"
"Jan 15, 2016","7.7931","7.7820","7.7999","7.7740","0.13%"
"Jan 14, 2016","7.7826","7.7611","7.7899","7.7595","0.27%"
"Jan 13, 2016","7.7617","7.7624","7.7632","7.7575","-0.02%"
"Jan 12, 2016","7.7630","7.7631","7.7650","7.7570","-0.02%"
"Jan 11, 2016","7.7643","7.7622","7.7649","7.7557","-0.01%"
"Jan 08, 2016","7.7653","7.7577","7.7654","7.7531","0.09%"
"Jan 07, 2016","7.7583","7.7520","7.7604","7.7511","0.07%"
"Jan 06, 2016","7.7525","7.7510","7.7535","7.7501","0.01%"
"Jan 05, 2016","7.7516","7.7508","7.7521","7.7502","0.00%"
"Jan 04, 2016","7.7515","7.7500","7.7527","7.7496","0.02%"
"Jan 01, 2016","7.7502","7.7501","7.7502","7.7501","0.00%"
"Dec 31, 2015","7.7502","7.7503","7.7514","7.7494","-0.01%"
"Dec 30, 2015","7.7509","7.7496","7.7521","7.7495","0.01%"
"Dec 29, 2015","7.7501","7.7497","7.7508","7.7494","-0.01%"
"Dec 28, 2015","7.7505","7.7511","7.7521","7.7496","-0.01%"
"Dec 25, 2015","7.7514","7.7506","7.7516","7.7498","0.00%"
"Dec 24, 2015","7.7514","7.7500","7.7516","7.7497","0.01%"
"Dec 23, 2015","7.7506","7.7515","7.7531","7.7495","-0.02%"
"Dec 22, 2015","7.7521","7.7517","7.7540","7.7512","-0.00%"
"Dec 21, 2015","7.7523","7.7518","7.7531","7.7513","-0.01%"
"Dec 18, 2015","7.7528","7.7517","7.7534","7.7511","0.01%"
"Dec 17, 2015","7.7524","7.7496","7.7534","7.7496","0.03%"
"Dec 16, 2015","7.7501","7.7500","7.7513","7.7495","-0.01%"
"Dec 15, 2015","7.7506","7.7503","7.7513","7.7495","0.00%"
"Dec 14, 2015","7.7503","7.7498","7.7511","7.7495","-0.01%"
"Dec 11, 2015","7.7509","7.7500","7.7510","7.7495","0.01%"
"Dec 10, 2015","7.7502","7.7495","7.7508","7.7494","0.00%"
"Dec 09, 2015","7.7500","7.7498","7.7508","7.7494","-0.00%"
"Dec 08, 2015","7.7502","7.7499","7.7515","7.7495","-0.01%"
"Dec 07, 2015","7.7507","7.7495","7.7508","7.7494","0.01%"
"Dec 04, 2015","7.7501","7.7495","7.7505","7.7493","0.00%"
"Dec 03, 2015","7.7500","7.7496","7.7510","7.7493","-0.01%"
"Dec 02, 2015","7.7504","7.7515","7.7529","7.7496","-0.02%"
"Dec 01, 2015","7.7521","7.7525","7.7535","7.7505","-0.01%"
"Nov 30, 2015","7.7530","7.7499","7.7729","7.7495","0.03%"
"Nov 27, 2015","7.7507","7.7498","7.7511","7.7497","0.00%"
"Nov 26, 2015","7.7505","7.7499","7.7510","7.7496","0.00%"
"Nov 25, 2015","7.7505","7.7496","7.7508","7.7496","0.01%"
"Nov 24, 2015","7.7501","7.7495","7.7507","7.7495","0.00%"
"Nov 23, 2015","7.7501","7.7496","7.7510","7.7495","-0.00%"
"Nov 20, 2015","7.7502","7.7497","7.7505","7.7495","0.00%"
"Nov 19, 2015","7.7502","7.7502","7.7510","7.7495","-0.00%"
"Nov 18, 2015","7.7505","7.7498","7.7515","7.7498","0.00%"
